date,open,high,low,close,amount,daily_return,return,net_value
2023-01-13,15063.21,15132.37,15041.16,15086.52,,0.001874049527503141,0.001874049527503141,1.2281249313141525
2023-01-16,15112.05,15153.19,15083.94,15134.04,,0.0031498317703486656,0.0031498317703486656,1.2319933182407632
2023-01-17,15130.03,15269.71,15083.95,15187.07,,0.003504021398119672,0.003504021398119672,1.2363102491902191
2023-01-18,15182.95,15250.36,15156.89,15181.8,,-0.0003470057094621115,-0.0003470057094621115,1.2358812424750838
2023-01-19,15115.55,15134.07,14906.27,14920.36,,-0.01722061942589148,-0.01722061942589148,1.2145986019428225
2023-01-20,14986.52,15034.43,14940.68,15033.56,,0.0075869483041963726,0.0075869483041963726,1.2238136987461117
2023-01-23,15077.4,15145.9,15022.83,15102.95,,0.004615673200492942,0.004615673200492942,1.2294624228378102
2023-01-24,15140.5,15147.45,15022.55,15093.11,,-0.0006515283438004449,-0.0006515283438004449,1.2286613932216939
2023-01-25,15095.72,15114.41,14969.65,15081.64,,-0.0007599494073786683,-0.0007599494073786683,1.227727672724046
2023-01-26,15146.29,15151.54,15068.72,15132.85,,0.003395519320180007,0.003395519320180007,1.2318964457567003
2023-01-27,15115.75,15186.49,15077.62,15150.03,,0.0011352785496452356,0.0011352785496452356,1.2332949913669522
2023-01-30,15070.3,15161.07,14988.98,15126.08,,-0.0015808549554027218,-0.0015808549554027218,1.2313453308683764
2023-01-31,15081.17,15136.22,14993.59,15128.27,,0.00014478305020215743,0.00014478305020215743,1.2315236088012316
2023-02-01,15125.12,15222.34,15107.83,15180.74,,0.0034683410594866793,0.0034683410594866793,1.235794952699364
2023-02-02,15275.0,15520.97,15264.31,15509.19,,0.0216359676800999,0.0216359676800999,1.2625325723551981
2023-02-03,15408.4,15476.67,15347.86,15476.43,,-0.002112295999984526,-0.002112295999984526,1.259865729852762
2023-02-06,15367.04,15406.93,15275.57,15345.91,,-0.00843346947584167,-0.00843346947584167,1.2492406906763898
2023-02-07,15359.59,15363.41,15273.6,15320.88,,-0.0016310534859125259,-0.0016310534859125259,1.2472031122931182
2023-02-08,15450.67,15486.13,15371.93,15412.05,,0.0059507025706095895,0.0059507025706095895,1.254624847059513
2023-02-09,15560.15,15658.56,15519.63,15523.42,,0.007226163943148345,0.007226163943148345,1.2636909718915126
2023-02-10,15438.94,15487.98,15246.39,15307.98,,-0.01387838504659411,-0.01387838504659411,1.2461529820036974
2023-02-13,15322.06,15409.27,15305.94,15397.34,,0.005837478230308779,0.005837478230308779,1.253427372907778
2023-02-14,15419.0,15526.28,15366.37,15380.56,,-0.0010897986275552052,-0.0010897986275552052,1.2520613894770432
2023-02-15,15394.44,15520.39,15388.85,15506.34,,0.008177855682758084,0.008177855682758084,1.26230056682614
2023-02-16,15612.43,15634.04,15417.17,15533.64,,0.0017605701925791362,0.0017605701925791362,1.26452293557817
2023-02-17,15372.06,15514.72,15300.42,15482.0,,-0.003324397887423669,-0.003324397887423669,1.260319158202535
2023-02-20,15524.16,15532.44,15436.79,15477.55,,-0.0002874305645266251,-0.0002874305645266251,1.2599569039554093
2023-02-21,15450.62,15470.52,15286.71,15397.62,,-0.005164254032453353,-0.005164254032453353,1.25345016643344
2023-02-22,15342.6,15408.58,15247.5,15399.89,,0.00014742538132517247,0.00014742538132517247,1.2536349568021985
2023-02-23,15453.29,15552.77,15433.97,15475.69,,0.004922113080028545,0.004922113080028545,1.2598054898206557
2023-02-24,15501.82,15530.46,15162.48,15209.74,,-0.01718501727548183,-0.01718501727548183,1.2381557107143408
2023-02-27,15351.63,15481.06,15351.63,15381.43,,0.011288161401838526,0.011288161401838526,1.2521322122174925
2023-02-28,15299.79,15443.17,15289.43,15365.14,,-0.0010590692802945334,-0.0010590692802945334,1.2508061174566658
2023-03-01,15399.91,15478.84,15254.11,15305.02,,-0.003912753154217907,-0.003912753154217907,1.2459120218752722
2023-03-02,15171.07,15329.29,15150.67,15327.64,,0.0014779464515564111,0.0014779464515564111,1.247753413126954
2023-03-03,15430.66,15590.44,15409.99,15578.39,,0.016359335161838295,0.016359335161838295,1.2681658294116258
2023-03-06,15597.9,15677.93,15587.78,15653.58,,0.0048265578150246125,0.0048265578150246125,1.2742867051063196
2023-03-07,15638.44,15706.37,15544.07,15559.53,,-0.006008210262444691,-0.006008210262444691,1.2666305226474028
2023-03-08,15528.81,15667.21,15524.85,15631.87,,0.004649240690432155,0.004649240690432155,1.2725193928130385
2023-03-09,15619.75,15667.05,15535.13,15633.21,,8.572230961489957e-05,8.572230961489957e-05,1.2726284761144202
2023-03-10,15369.67,15495.87,15316.38,15427.97,,-0.013128461781041767,-0.013128461781041767,1.2559208218042865
