date,open,high,low,close,amount,daily_return,return,net_value
2024-02-27,7684.3,7698.29,7669.71,7683.02,,-0.00016657340291237333,-0.00016657340291237333,1.0557514462781525
2024-02-28,7683.02,7693.18,7620.37,7624.98,,-0.007554321087280935,-0.007554321087280935,1.0477759608646062
2024-02-29,7624.98,7677.69,7622.87,7630.02,,0.0006609853402894661,0.0006609853402894661,1.0484685254146455
2024-03-01,7630.02,7695.61,7630.02,7682.5,,0.006878094683893332,0.006878094683893332,1.0556799912055295
2024-03-04,7682.5,7682.64,7623.22,7640.33,,-0.0054890986007158915,-0.0054890986007158915,1.0498852596429995
2024-03-05,7640.33,7654.81,7598.47,7646.16,,0.00076305604600857,0.00076305604600857,1.0506863809379852
2024-03-06,7646.16,7701.25,7639.03,7679.31,,0.004335509589127096,0.004335509589127096,1.055241641817707
2024-03-07,7679.31,7711.78,7645.06,7692.46,,0.001712393431180681,0.001712393431180681,1.057048630673464
2024-03-08,7692.46,7693.89,7646.2,7659.74,,-0.004253515780387573,-0.004253515780387573,1.0525524576422574
2024-03-11,7659.74,7669.23,7612.62,7669.23,,0.001238945447234574,0.001238945447234574,1.0538565127176287
2024-03-12,7669.23,7764.58,7669.23,7747.81,,0.010246139442942948,0.010246139442942948,1.0646544734997871
2024-03-13,7747.81,7785.73,7738.73,7772.17,,0.0031441142722909987,0.0031441142722909987,1.0680018688249764
2024-03-14,7772.17,7778.39,7719.11,7743.15,,-0.003733834952143411,-0.003733834952143411,1.064014126118203
2024-03-15,7743.15,7761.06,7727.42,7727.42,,-0.0020314729793430297,-0.0020314729793430297,1.0618526101713548
2024-03-18,7727.42,7750.17,7714.9,7722.55,,-0.0006302232828032661,-0.0006302232828032661,1.0611834059335192
2024-03-19,7722.55,7739.67,7699.57,7738.3,,0.002039481777392105,0.002039481777392105,1.0633476701523916
2024-03-20,7738.3,7749.39,7711.46,7737.38,,-0.00011888916170221808,-0.00011888916170221808,1.0632212496392892
2024-03-21,7737.38,7901.8,7737.38,7882.55,,0.01876216497057137,0.01876216497057137,1.0831695821252387
2024-03-22,7882.55,7961.43,7882.19,7930.92,,0.006136339128835155,0.006136339128835155,1.0898162780151979
2024-03-25,7930.92,7939.38,7891.72,7917.57,,-0.0016832851674207783,-0.0016832851674207783,1.0879818064392013
2024-03-26,7917.57,7934.37,7892.08,7930.96,,0.0016911754490329667,0.0016911754490329667,1.0898217745592458
2024-03-27,7930.96,7938.14,7893.0,7931.98,,0.00012860990346696966,0.00012860990346696966,1.089961936432468
2024-03-28,7931.98,7975.38,7931.36,7952.62,,0.002602124564106356,0.002602124564106356,1.0927981531611999
2024-04-02,7952.62,8015.63,7928.59,7935.09,,-0.0022043049963408334,-0.0022043049963408334,1.0903892927321945
2024-04-03,7935.09,7937.44,7882.68,7937.44,,0.0002961529106788596,0.0002961529106788596,1.0907122146950103
2024-04-04,7937.44,7990.41,7937.37,7975.89,,0.004844131105243177,0.004844131105243177,1.0959957676610832
2024-04-05,7975.89,7975.89,7884.45,7911.16,,-0.008115708717146397,-0.008115708717146397,1.0871009852555205
2024-04-08,7911.16,7953.16,7887.92,7943.47,,0.004084103974638431,0.004084103974638431,1.091540818710236
2024-04-09,7943.47,7962.78,7917.47,7934.79,,-0.0010927214428958498,-0.0010927214428958498,1.0903480686518352
2024-04-10,7934.79,7999.84,7916.53,7961.21,,0.003329640734033301,0.003329640734033301,1.0939785359954928
2024-04-11,7961.21,7970.09,7886.89,7923.8,,-0.0046990344432567,-0.0046990344432567,1.0888378931746665
2024-04-12,7923.8,8044.98,7923.8,7995.58,,0.00905878492642409,0.00905878492642409,1.0987014414686764
2024-04-15,7995.58,8009.52,7952.14,7965.53,,-0.00375832647537766,-0.00375832647537766,1.0945721627526692
2024-04-16,7965.53,7965.53,7793.91,7820.36,,-0.018224776003605503,-0.018224776003605503,1.0746238302667197
2024-04-17,7820.36,7893.62,7798.57,7847.99,,0.003533085433407246,0.003533085433407246,1.0784205680678274
2024-04-18,7847.99,7898.77,7845.89,7877.05,,0.00370285894859701,0.00370285894859701,1.0824138073186484
2024-04-19,7877.05,7900.51,7809.68,7895.85,,0.0023866802927492436,0.0023866802927492436,1.0849971830211755
2024-04-22,7895.85,8042.81,7895.85,8023.87,,0.01621358055180888,0.01621358055180888,1.1025888722465749
2024-04-23,8023.87,8076.52,8021.67,8044.81,,0.0026097132680364954,0.0026097132680364954,1.1054663130556663
2024-04-24,8044.81,8092.2,8031.79,8040.38,,-0.0005506655843954267,-0.0005506655843954267,1.104857570802358
2024-04-25,8040.38,8105.59,8030.05,8078.86,,0.004785843455159977,0.004785843455159977,1.1101452461764665
2024-04-26,8078.86,8146.79,8078.86,8139.83,,0.0075468568585173035,0.0075468568585173035,1.1185233534415235
2024-04-29,8139.83,8189.14,8136.71,8147.03,,0.000884539357701497,0.000884539357701497,1.119512731370151
2024-04-30,8147.03,8199.95,8138.14,8144.13,,-0.0003559579380461031,-0.0003559579380461031,1.119114231926676
2024-05-01,8144.13,8178.95,8111.38,8121.24,,-0.002810613288343866,-0.002810613288343866,1.115968834595248
2024-05-02,8121.24,8178.76,8119.85,8172.15,,0.006268747137136765,0.006268747137136765,1.122964561032251
2024-05-03,8172.15,8248.73,8172.15,8213.49,,0.0050586442980120605,0.0050586442980120605,1.1286452393057864
2024-05-07,8213.49,8335.68,8213.49,8313.67,,0.012197007605780241,0.012197007605780241,1.1424113338738269
2024-05-08,8313.67,8365.28,8313.67,8354.05,,0.00485706072047587,0.00485706072047587,1.1479600950902118
2024-05-09,8354.05,8396.25,8349.83,8381.35,,0.003267876060114583,0.003267876060114583,1.151711486402924
2024-05-10,8381.35,8455.77,8381.35,8433.76,,0.006253169238845668,0.006253169238845668,1.1589133332417243
2024-05-13,8433.76,8446.46,8409.15,8414.99,,-0.00222557910113641,-0.00222557910113641,1.156334079947233
2024-05-14,8414.99,8448.67,8406.96,8428.13,,0.0015614991818171386,0.0015614991818171386,1.158139694666978
2024-05-15,8428.13,8474.41,8427.92,8445.8,,0.002096550480355619,0.002096550480355619,1.160567793000151
2024-05-16,8445.8,8455.66,8406.69,8438.65,,-0.0008465746288095488,-0.0008465746288095488,1.1595852857515836
2024-05-17,8438.65,8441.68,8401.4,8420.26,,-0.002179258530689121,-0.002179258530689121,1.157058249625548
2024-05-20,8420.26,8451.64,8417.95,8424.2,,0.0004679190428800162,0.0004679190428800162,1.157599659214269
