date,open,high,low,close,amount,daily_return,return,net_value
2007-02-14,2475.57,2540.14,2468.93,2533.05,89685780.0,0.02501591,0.02501591,1.15289036151707
2007-02-15,2551.26,2612.26,2551.26,2611.84,104517300.0,0.03110481,0.03110481,1.1887507794258874
2007-02-16,2633.82,2665.3,2607.56,2625.09,111554150.0,0.00507305,0.00507305,1.1947813738832023
2007-02-26,2630.92,2673.86,2596.39,2673.16,107424540.0,0.018311690000000002,0.018311690000000002,1.2166599154351356
2007-02-27,2683.78,2687.34,2425.65,2428.06,154021620.0,-0.09168919,-0.09168919,1.1051052964549206
2007-02-28,2386.63,2528.43,2386.63,2519.74,115017820.0,0.037758509999999995,0.037758509999999995,1.1468324587074956
2007-03-01,2527.12,2527.17,2417.8,2453.43,115887150.0,-0.02631623,-0.02631623,1.1166521780686622
2007-03-02,2449.49,2504.42,2438.65,2490.61,88124100.0,0.015154369999999999,0.015154369999999999,1.1335742536854898
2007-03-05,2488.12,2526.22,2396.08,2467.99,99459860.0,-0.00908216,-0.00908216,1.1232790048836434
2007-03-06,2459.49,2518.44,2442.45,2502.27,75070100.0,0.01388986,0.01388986,1.1388811768079266
2007-03-07,2514.09,2571.65,2514.09,2569.82,86572930.0,0.02699551,0.02699551,1.1696258300601239
2007-03-08,2577.76,2612.3,2547.27,2611.76,87296580.0,0.016320190000000002,0.016320190000000002,1.1887143682895414
2007-03-09,2616.29,2627.43,2570.95,2600.46,105323080.0,-0.0043266,-0.0043266,1.1835712952806616
2007-03-12,2602.09,2618.92,2557.89,2618.58,100167300.0,0.00696804,0.00696804,1.1918184176630422
2007-03-13,2623.21,2647.11,2609.99,2644.15,103865980.0,0.00976477,0.00976477,1.2034563271176488
2007-03-14,2615.91,2636.17,2548.65,2607.61,110428800.0,-0.013819109999999999,-0.013819109999999999,1.18682554059159
2007-03-15,2605.09,2656.64,2605.09,2656.46,103841410.0,0.018733569999999998,0.018733569999999998,1.2090590907228975
2007-03-16,2666.32,2675.14,2582.96,2613.28,119857940.0,-0.016254690000000002,-0.016254690000000002,1.1894061798801163
2007-03-19,2539.14,2678.06,2527.89,2664.51,111672790.0,0.01960371,0.01960371,1.212722961317719
2007-03-20,2674.5,2690.37,2658.4,2689.09,98244150.0,0.009224989999999999,0.009224989999999999,1.2239102829600432
2007-03-21,2701.56,2723.48,2682.57,2723.28,108975220.0,0.01271432,0.01271432,1.2394714923559371
2007-03-22,2739.26,2761.28,2721.63,2730.32,133388310.0,0.0025851299999999997,0.0025851299999999997,1.2426756723543897
2007-03-23,2729.97,2746.56,2677.5,2743.1,120651070.0,0.00468078,0.00468078,1.2484923513856712
2007-03-26,2754.13,2801.38,2747.71,2801.23,126593540.0,0.021191309999999998,0.021191309999999998,1.274949593333121
2007-03-27,2807.53,2833.2,2790.56,2828.61,134454640.0,0.00977432,0.00977432,1.287411304747557
2007-03-28,2833.23,2849.38,2716.75,2830.08,171315020.0,0.00051968,0.00051968,1.2880803593779155
2007-03-29,2833.79,2843.36,2792.18,2792.34,161839540.0,-0.01333531,-0.01333531,1.270903405806666
2007-03-30,2777.36,2814.61,2761.41,2798.94,98040620.0,0.0023635600000000002,0.0023635600000000002,1.2739073245552153
2007-04-02,2810.28,2866.62,2810.28,2866.62,111051710.0,0.024180649999999998,0.024180649999999998,1.3047111459039746
2007-04-03,2878.2,2907.12,2869.02,2907.06,130364350.0,0.01410719,0.01410719,1.3231169753269036
2007-04-04,2912.83,2944.44,2895.52,2933.76,137912860.0,0.00918452,0.00918452,1.3352691920823985
2007-04-05,2931.5,2977.06,2917.85,2971.98,134193810.0,0.01302764,0.01302764,1.3526646124717243
2007-04-06,2949.09,3009.92,2938.2,3004.38,146143360.0,0.01090179,0.01090179,1.3674111226918753
2007-04-09,3021.13,3072.41,3021.13,3067.96,166074480.0,0.021162459999999998,0.021162459999999998,1.3963488733028997
2007-04-10,3082.6,3105.61,3012.5,3105.6,181408400.0,0.01226878,0.01226878,1.4134803129537168
2007-04-11,3114.95,3147.37,3081.82,3147.18,190990590.0,0.013388659999999998,0.013388659999999998,1.432405001069577
2007-04-12,3154.69,3207.6,3141.02,3207.5,183291500.0,0.01916639,0.01916639,1.4598589978744998
2007-04-13,3213.85,3241.49,3179.81,3195.01,200192580.0,-0.0038940000000000003,-0.0038940000000000003,1.4541743092124726
2007-04-16,3202.05,3284.66,3202.05,3284.33,174785940.0,0.02795612,0.02795612,1.494827342942839
2007-04-17,3303.34,3332.4,3220.55,3329.67,214320830.0,0.0138049,0.0138049,1.5154633544669638
2007-04-18,3341.17,3373.58,3298.42,3367.85,206041860.0,0.01146665,0.01146665,1.5328405692881166
2007-04-19,3361.26,3361.26,3116.96,3200.01,225697010.0,-0.04983596999999999,-0.04983596999999999,1.456450005234101
2007-04-20,3216.65,3356.17,3216.65,3347.79,185218510.0,0.04618112,0.04618112,1.5237104768493444
2007-04-23,3391.89,3497.28,3391.89,3495.23,220442910.0,0.04404098,0.04404098,1.590816201135117
2007-04-24,3526.23,3559.08,3478.44,3515.2,243280910.0,0.00571349,0.00571349,1.5999053310455
2007-04-25,3500.75,3531.24,3436.99,3513.5,202456880.0,-0.0004836,-0.0004836,1.5991315943981466
2007-04-26,3528.52,3559.52,3502.62,3559.23,171992510.0,0.01301551,0.01301551,1.6199451102119582
2007-04-27,3565.9,3571.17,3503.69,3540.14,181576160.0,-0.00536354,-0.00536354,1.6112565028013817
2007-04-30,3549.26,3629.0,3537.69,3620.35,214809730.0,0.02265736,0.02265736,1.6477632183803415
2007-05-08,3705.39,3769.82,3682.52,3761.52,242153330.0,0.038993440000000004,0.038993440000000004,1.7120152198549925
2007-05-09,3775.48,3793.24,3622.77,3774.91,290653470.0,0.0035597000000000003,0.0035597000000000003,1.718109533800913
2007-05-10,3777.68,3817.06,3743.96,3799.39,236207860.0,0.00648492,0.00648492,1.7292513415228046
2007-05-11,3771.79,3791.68,3706.59,3778.42,207189070.0,-0.0055193,-0.0055193,1.719707072408096
2007-05-14,3723.63,3841.71,3694.1,3808.25,211431070.0,0.00789485,0.00789485,1.7332838748731298
2007-05-15,3813.3,3827.58,3672.54,3677.98,217952560.0,-0.03420732,-0.03420732,1.6739928907256283
2007-05-16,3668.88,3779.08,3625.64,3778.79,195858860.0,0.027409080000000002,0.027409080000000002,1.7198754739136963
2007-05-17,3797.75,3877.62,3786.76,3862.79,215847020.0,0.02222934,0.02222934,1.7581071670770505
2007-05-18,3856.72,3891.28,3830.43,3864.51,196976000.0,0.00044527,0.00044527,1.7588900065084907
2007-05-21,3734.74,3944.97,3725.91,3936.93,237979300.0,0.01873974,0.01873974,1.7918511876857535
2007-05-22,3959.54,4012.17,3959.54,3989.42,267305020.0,0.01333272,0.01333272,1.8157414445208067
2007-05-23,4002.73,4070.89,3977.86,4070.52,246813490.0,0.02032879,0.02032879,1.8526532339916162
2007-05-24,4087.53,4106.26,3983.81,4053.53,284281060.0,-0.00417391,-0.00417391,1.8449204189101236
2007-05-25,4041.52,4134.21,4018.92,4121.69,249808720.0,0.01681495,0.01681495,1.8759427070769592
2007-05-28,4172.28,4234.45,4165.76,4214.41,298502500.0,0.02249568,0.02249568,1.918143214102033
2007-05-29,4233.2,4308.9,4212.59,4308.66,287877180.0,0.022363749999999998,0.022363749999999998,1.9610400841097249
2007-05-30,4022.74,4235.36,3966.87,4000.71,323274750.0,-0.07147238,-0.07147238,1.8208799661376431
2007-05-31,3926.93,4059.09,3761.31,3986.66,290741380.0,-0.0035118899999999997,-0.0035118899999999997,1.8144852603168677
2007-06-01,4003.92,4059.13,3797.65,3819.29,278622660.0,-0.04198248,-0.04198248,1.7383086116888848
2007-06-04,3805.94,3825.0,3510.14,3516.65,184168800.0,-0.07923989,-0.07923989,1.6005652828917725
2007-06-05,3392.73,3619.89,3244.98,3619.45,222407310.0,0.02923238,0.02923238,1.6473535930964485
2007-06-06,3637.24,3708.53,3533.63,3670.32,208394190.0,0.01405465,0.01405465,1.670506524420494
2007-06-07,3686.65,3812.34,3676.14,3812.34,210127470.0,0.03869418,0.03869418,1.7351453942188217
2007-06-08,3829.34,3880.61,3789.44,3855.03,213930350.0,0.011197829999999999,0.011197829999999999,1.7545752868514835
2007-06-11,3896.87,3955.39,3892.89,3950.32,216479570.0,0.02471837,0.02471837,1.797945501631674
2007-06-12,3975.1,4056.39,3838.53,4056.27,249591920.0,0.0268206,0.0268206,1.8461675003299758
2007-06-13,4093.99,4182.6,4086.11,4155.25,263697490.0,0.024401720000000002,0.024401720000000002,1.8912171787741279
2007-06-14,4142.56,4171.83,4054.12,4108.7,220468270.0,-0.011202650000000001,-0.011202650000000001,1.8700304488127693
2007-06-15,4072.21,4147.63,4051.75,4127.55,177360980.0,0.00458773,0.00458773,1.8786098228143078
2007-06-18,4207.54,4271.43,4207.54,4253.65,219081120.0,0.03055084,0.03055084,1.936002876479771
2007-06-19,4255.48,4294.79,4211.91,4294.44,212400130.0,0.00958942,0.00958942,1.954568004624214
2007-06-20,4308.78,4338.34,4170.19,4190.59,230292560.0,-0.02418245,-0.02418245,1.9073017982549962
2007-06-21,4172.12,4240.86,4129.14,4215.28,189729440.0,0.00589176,0.00589176,1.9185391852097962
2007-06-22,4220.15,4231.54,3966.49,4044.92,198831460.0,-0.040414839999999994,-0.040414839999999994,1.8410016703608798
2007-06-25,4060.11,4100.67,3822.1,3848.69,171545310.0,-0.048512700000000006,-0.048512700000000006,1.7516897042960589
2007-06-26,3766.42,3906.49,3710.7,3905.3,136810160.0,0.01470893,0.01470893,1.7774551346529337
2007-06-27,3923.14,4024.33,3880.97,4012.45,152196880.0,0.027437049999999998,0.027437049999999998,1.826223300396426
2007-06-28,4009.63,4033.86,3811.23,3811.87,146126800.0,-0.04998937,-0.04998937,1.7349314787927885
2007-06-29,3715.44,3808.77,3650.99,3699.34,130051650.0,-0.02952095,-0.02952095,1.6837146641300242
2007-07-02,3682.51,3744.01,3585.8,3708.31,106640340.0,0.00242475,0.00242475,1.687797262792825
2007-07-03,3734.55,3782.38,3684.76,3779.0,101548980.0,0.01906258,0.01906258,1.7199710531466048
2007-07-04,3786.84,3793.77,3676.45,3692.41,89246050.0,-0.022913489999999998,-0.022913489999999998,1.6805605494440472
2007-07-05,3636.31,3651.75,3477.0,3479.05,90961830.0,-0.057783360000000006,-0.057783360000000006,1.5834520488091284
2007-07-06,3459.04,3662.33,3415.29,3659.82,109930540.0,0.05195959,0.05195959,1.6657275627750747
2007-07-09,3693.9,3793.32,3671.93,3772.34,122989380.0,0.03074469,0.03074469,1.716939826045796
2007-07-10,3779.44,3788.69,3701.22,3712.92,114864340.0,-0.015751539999999998,-0.015751539999999998,1.6898954545247664
2007-07-11,3688.9,3740.0,3670.2,3734.78,77946260.0,0.00588758,0.00588758,1.699844797531325
2007-07-12,3743.28,3780.07,3723.07,3759.51,71361530.0,0.00662154,0.00662154,1.711100390054298
2007-07-13,3765.74,3769.01,3709.52,3758.34,60600080.0,-0.00031119000000000003,-0.00031119000000000003,1.710567877185237
2007-07-16,3761.75,3767.4,3636.22,3636.55,66806990.0,-0.03240527,-0.03240527,1.655136473490417
2007-07-17,3622.02,3748.96,3591.04,3724.53,73011550.0,0.024193259999999998,0.024193259999999998,1.6951796206869871
2007-07-18,3712.75,3793.87,3692.87,3741.42,97185710.0,0.0045347700000000005,0.0045347700000000005,1.7028669218480472
2007-07-19,3731.36,3769.83,3712.13,3744.73,66504050.0,0.0008847099999999999,0.0008847099999999999,1.7043734326143651
2007-07-20,3746.03,3905.33,3746.03,3904.75,120296320.0,0.04273206,0.04273206,1.7772048080905545
2007-07-23,3938.89,4091.12,3938.89,4091.11,181662260.0,0.04772652,0.04772652,1.8620245502086812
2007-07-24,4120.91,4181.86,4079.45,4096.56,169845520.0,0.00133215,0.00133215,1.8645050588722563
2007-07-25,4097.69,4195.09,4097.63,4194.73,148985220.0,0.02396399,0.02396399,1.9091860745609042
2007-07-26,4222.02,4272.88,4185.41,4250.72,159412060.0,0.01334776,0.01334776,1.9346693186110973
2007-07-27,4226.81,4278.31,4172.94,4272.31,162562060.0,0.0050791,0.0050791,1.944495774032488
2007-07-30,4273.0,4389.78,4271.8,4370.17,185911410.0,0.02290561,0.02290561,1.989035696567795
2007-07-31,4363.45,4425.13,4314.8,4420.19,181466050.0,0.011445780000000001,0.011445780000000001,2.0118017595681637
2007-08-01,4438.98,4454.65,4220.81,4234.14,201740060.0,-0.04209091,-0.04209091,1.9271231106033782
2007-08-02,4254.95,4394.23,4247.0,4386.0,167196620.0,0.03586557,0.03586557,1.9962405501722702
2007-08-03,4423.29,4526.4,4423.29,4525.85,210959020.0,0.03188557,0.03188557,2.0598917678972115
2007-08-06,4568.52,4628.71,4547.87,4628.63,207058530.0,0.0227095,0.0227095,2.106670975317801
2007-08-07,4638.64,4680.71,4553.14,4636.21,221411380.0,0.00163765,0.00163765,2.1101209304865893
2007-08-08,4594.39,4647.72,4485.13,4575.81,194458190.0,-0.01302786,-0.01302786,2.0826305225453208
2007-08-09,4573.98,4671.56,4573.85,4669.65,168506700.0,0.02050781,0.02050781,2.1253407854792385
2007-08-10,4661.22,4664.03,4512.23,4609.33,177428300.0,-0.012917419999999999,-0.012917419999999999,2.097886788674316
2007-08-13,4606.5,4636.4,4539.9,4600.7,187380750.0,-0.00187226,-0.00187226,2.0939589373409855
2007-08-14,4600.93,4689.16,4587.01,4682.13,152482270.0,0.01769941,0.01769941,2.1310209227492227
2007-08-15,4692.03,4716.1,4576.48,4679.1,156620590.0,-0.0006471000000000001,-0.0006471000000000001,2.129641850960116
2007-08-16,4655.32,4656.78,4566.01,4626.73,158045120.0,-0.01119235,-0.01119235,2.105806210829582
2007-08-17,4601.82,4676.61,4534.25,4542.97,158167090.0,-0.01810345,-0.01810345,2.0676837510752666
2007-08-20,4655.98,4782.05,4653.02,4781.82,175530100.0,0.052575649999999995,0.052575649999999995,2.176393750028446
2007-08-21,4811.2,4880.92,4804.73,4860.99,195423950.0,0.016556539999999998,0.016556539999999998,2.2124271208349073
2007-08-22,4791.84,4957.63,4777.3,4935.02,208295420.0,0.01522936,0.01522936,2.2461210761311348
2007-08-23,4958.64,5026.01,4911.74,5010.48,195429630.0,0.01529071,0.01529071,2.2804658804895475
2007-08-24,5033.98,5086.28,5022.68,5074.76,199565010.0,0.01282907,0.01282907,2.3097222285436
2007-08-27,5113.74,5142.67,5040.19,5089.93,218043970.0,0.00298938,0.00298938,2.31662669027322
2007-08-28,5068.49,5112.82,4987.1,5097.71,204709650.0,0.00152847,0.00152847,2.3201676732828735
2007-08-29,5065.87,5129.24,4991.39,5030.27,199568780.0,-0.01322946,-0.01322946,2.289473085343152
2007-08-30,5051.59,5121.74,5039.32,5116.21,189165220.0,0.01708456,0.01708456,2.328587748562898
2007-08-31,5133.34,5183.06,5108.51,5171.06,192882000.0,0.010720849999999999,0.010720849999999999,2.3535521339201595
2007-09-03,5210.48,5303.68,5210.48,5290.07,234039420.0,0.023014579999999996,0.023014579999999996,2.407718250626954
2007-09-04,5297.15,5304.65,5213.06,5238.67,225182540.0,-0.0097163,-0.0097163,2.384324095524616
2007-09-05,5237.7,5269.02,5147.75,5247.88,185911380.0,0.0017580699999999998,0.0017580699999999998,2.388515927596455
2007-09-06,5273.74,5329.08,5253.66,5297.74,198691970.0,0.00950105,0.00950105,2.411209168324132
2007-09-07,5268.9,5287.35,5171.28,5179.15,226465200.0,-0.022385079999999998,-0.022385079999999998,2.3572342100831536
2007-09-10,5113.83,5265.23,5070.45,5265.05,183556160.0,0.01658571,0.01658571,2.3963306677347265
2007-09-11,5271.17,5296.33,4981.67,4997.92,202335900.0,-0.05073644,-0.05073644,2.2747493320832177
2007-09-12,4975.53,5083.61,4919.13,5070.11,175125170.0,0.014443999999999999,0.014443999999999999,2.3076058312434857
2007-09-13,5095.48,5206.89,5076.57,5205.85,173142610.0,0.02677264,0.02677264,2.369386426838649
2007-09-14,5219.9,5265.71,5136.94,5256.72,181961520.0,0.009771720000000001,0.009771720000000001,2.392539358162694
2007-09-17,5248.51,5364.87,5245.64,5359.85,201248430.0,0.01961868,0.01961868,2.4394778643047976
2007-09-18,5383.8,5393.17,5281.44,5354.24,207024910.0,-0.0010466499999999999,-0.0010466499999999999,2.4369245333685305
2007-09-19,5364.73,5374.11,5265.97,5294.82,169205100.0,-0.011097820000000001,-0.011097820000000001,2.409880161847501
2007-09-20,5311.38,5368.67,5301.33,5364.07,170068830.0,0.01307882,0.01307882,2.4413985517470516
2007-09-21,5377.71,5384.63,5223.09,5332.01,179141070.0,-0.005976820000000001,-0.005976820000000001,2.426806788856372
2007-09-24,5344.79,5399.19,5268.16,5372.92,171700560.0,0.00767256,0.00767256,2.4454265337053336
2007-09-25,5380.58,5399.69,5286.63,5318.09,141732100.0,-0.01020489,-0.01020489,2.4204712511321587
2007-09-26,5301.42,5346.37,5204.13,5228.1,122458920.0,-0.01692144,-0.01692144,2.379513274134894
2007-09-27,5231.2,5289.21,5202.92,5288.21,109089500.0,0.01149746,0.01149746,2.4068716917069084
2007-09-28,5336.61,5440.13,5336.61,5430.64,155595420.0,0.02693353,0.02693353,2.47169716857901
2007-10-08,5543.81,5555.34,5460.85,5486.94,182795170.0,0.01036707,0.01036707,2.4973215057825433
2007-10-09,5476.12,5521.1,5424.67,5516.64,157822500.0,0.00541289,0.00541289,2.510839140151015
2007-10-10,5534.87,5598.03,5484.66,5516.56,185155890.0,-1.452e-05,-1.452e-05,2.510802729014669
2007-10-11,5524.07,5561.22,5472.17,5549.39,189396780.0,0.005951189999999999,0.005951189999999999,2.52574494909268
2007-10-12,5563.0,5573.37,5260.92,5505.64,227014820.0,-0.00788375,-0.00788375,2.5058326089034333
2007-10-15,5525.71,5573.34,5443.06,5569.75,207106380.0,0.0116444,0.0116444,2.53501158329275
2007-10-16,5594.64,5626.03,5552.8,5624.46,178182770.0,0.0098227,0.0098227,2.559912249161406
2007-10-17,5612.89,5637.83,5553.6,5580.48,150411150.0,-0.00781941,-0.00781941,2.539895226955164
2007-10-18,5570.73,5570.73,5378.25,5394.54,146532000.0,-0.0333197,-0.0333197,2.455266643302854
2007-10-19,5425.59,5482.94,5350.59,5393.13,117775350.0,-0.0002614,-0.0002614,2.454624897024755
2007-10-22,5330.55,5377.61,5250.8,5256.32,107775980.0,-0.02536747,-0.02536747,2.3923573024809635
2007-10-23,5252.76,5309.74,5149.44,5308.38,122383270.0,0.00990428,0.00990428,2.4160518494581567
2007-10-24,5329.68,5381.88,5312.82,5324.96,130957440.0,0.0031233800000000003,0.0031233800000000003,2.4235980574658758
2007-10-25,5288.25,5288.25,5035.4,5052.56,141836050.0,-0.051155299999999994,-0.051155299999999994,2.299618138207571
2007-10-26,4998.21,5127.44,4973.92,5094.77,104506640.0,0.00835417,0.00835417,2.318829564022156
2007-10-29,5125.82,5196.45,5125.62,5195.68,95546990.0,0.01980662,0.01980662,2.364757661130657
2007-10-30,5215.65,5286.12,5159.2,5285.19,103914500.0,0.01722773,0.01722773,2.405497171309845
2007-10-31,5345.04,5395.44,5293.29,5391.91,138824820.0,0.02019231,0.02019231,2.4540696271954774
2007-11-01,5403.55,5403.55,5301.17,5301.56,127713330.0,-0.0167566,-0.0167566,2.412947800084656
2007-11-02,5218.95,5264.77,5153.07,5177.11,122829830.0,-0.02347426,-0.02347426,2.356305726106329
2007-11-05,5145.72,5208.09,5071.74,5096.9,96672720.0,-0.015493189999999999,-0.015493189999999999,2.3197990105273694
2007-11-06,5075.15,5141.75,5050.58,5070.98,77525350.0,-0.005085429999999999,-0.005085429999999999,2.308001802351249
2007-11-07,5097.1,5133.96,4984.94,5094.6,80040840.0,0.0046578999999999995,0.0046578999999999995,2.318752190357421
2007-11-08,5069.68,5069.68,4854.06,4856.55,95310270.0,-0.046726000000000004,-0.046726000000000004,2.2104063027677014
2007-11-09,4810.37,4886.09,4731.89,4804.02,88134880.0,-0.010816280000000001,-0.010816280000000001,2.1864978403644755
2007-11-12,4694.75,4779.14,4580.59,4743.94,96662780.0,-0.01250621,-0.01250621,2.1591530769685905
2007-11-13,4784.64,4840.05,4649.27,4717.24,94373070.0,-0.00562817,-0.00562817,2.147000860213096
2007-11-14,4782.6,4910.54,4711.37,4909.65,97146870.0,0.040788609999999996,0.040788609999999996,2.2345741945173927
2007-11-15,4896.0,4931.46,4837.1,4847.94,90922380.0,-0.01256912,-0.01256912,2.2064875542184574
2007-11-16,4777.4,4801.93,4707.36,4792.52,66363700.0,-0.01143164,-0.01143164,2.1812637395147307
2007-11-19,4802.51,4825.91,4771.48,4802.79,71502100.0,0.00214293,0.00214293,2.1859380191431548
2007-11-20,4777.95,4900.63,4740.59,4873.52,90885120.0,0.01472685,0.01472685,2.2181300150651078
2007-11-21,4889.46,4929.75,4799.88,4804.23,75864710.0,-0.01421766,-0.01421766,2.1865934195973837
2007-11-22,4718.99,4756.14,4576.19,4587.69,72850070.0,-0.04507278000000001,-0.04507278000000001,2.088037576292709
2007-11-23,4551.06,4670.53,4530.64,4669.86,55555690.0,0.01791096,0.01791096,2.125436364712147
2007-11-26,4737.99,4761.48,4612.98,4617.29,66549940.0,-0.01125726,-0.01125726,2.101509696740748
2007-11-27,4580.74,4626.88,4536.73,4539.06,60418540.0,-0.01694283,-0.01694283,2.065904156786353
2007-11-28,4551.43,4585.3,4457.13,4483.99,59687530.0,-0.012132430000000001,-0.012132430000000001,2.0408396408041396
2007-11-29,4536.8,4661.64,4471.36,4657.04,93313540.0,0.03859282,0.03859282,2.1196014801126926
2007-11-30,4657.12,4657.12,4549.8,4562.4,76396570.0,-0.020321950000000002,-0.020321950000000002,2.0765271058153134
2007-12-03,4542.84,4631.8,4521.02,4599.91,61161970.0,0.00822161,0.00822161,2.0935993773695682
2007-12-04,4611.73,4696.62,4611.73,4648.93,61170950.0,0.010656730000000001,0.010656730000000001,2.1159103011656115
2007-12-05,4648.75,4774.81,4635.63,4772.06,83682010.0,0.026485639999999998,0.026485639999999998,2.171951591394228
2007-12-06,4789.73,4802.63,4738.16,4779.89,67198350.0,0.00164082,0.00164082,2.175515331364098
2007-12-07,4787.62,4849.92,4785.44,4849.72,74364500.0,0.01460914,0.01460914,2.2072977020021574
2007-12-10,4775.53,4950.37,4759.25,4947.39,119060910.0,0.02013929,0.02013929,2.2517511480886427
2007-12-11,4972.04,4989.31,4896.13,4963.34,118593980.0,0.0032238600000000003,0.0032238600000000003,2.259010618397637
2007-12-12,4935.94,4964.35,4875.04,4916.81,116754330.0,-0.00937469,-0.00937469,2.237832991220365
2007-12-13,4894.44,4911.32,4734.09,4736.43,111384300.0,-0.036686369999999996,-0.036686369999999996,2.1557349815441054
2007-12-14,4683.06,4830.84,4659.01,4829.69,88491280.0,0.01968989,0.01968989,2.1981812637395146
2007-12-17,4831.35,4833.21,4736.1,4737.63,114188240.0,-0.01906128,-0.01906128,2.156281148589296
2007-12-18,4710.75,4762.74,4681.27,4708.17,69850890.0,-0.00621829,-0.00621829,2.1428727476298626
2007-12-19,4750.26,4833.37,4744.09,4819.51,90612430.0,0.02364822,0.02364822,2.19354794663948
2007-12-20,4838.66,4911.53,4811.78,4902.11,91056260.0,0.01713869,0.01713869,2.2311424449167774
2007-12-21,4882.23,4968.67,4880.78,4967.33,108470690.0,0.01330452,0.01330452,2.2608266238228962
2007-12-24,5005.63,5098.49,4997.71,5066.5,151212610.0,0.01996443,0.01996443,2.30596277871587
2007-12-25,5076.28,5103.02,5042.1,5083.08,118425040.0,0.0032724900000000003,0.0032724900000000003,2.313508986723589
2007-12-26,5097.93,5141.87,5071.28,5141.34,126475860.0,0.01146151,0.01146151,2.3400253967676012
2007-12-27,5162.87,5234.13,5144.07,5231.87,159796880.0,0.0176083,0.0176083,2.3812291489352018
2007-12-28,5243.03,5252.94,5191.48,5205.74,137778660.0,-0.004994370000000001,-0.004994370000000001,2.3693363615261727
2008-01-02,5217.93,5294.61,5167.08,5278.92,149336370.0,0.0140575,0.0140575,2.4026434484987234
2008-01-03,5276.88,5330.43,5235.42,5329.96,197736100.0,0.009668649999999999,0.009668649999999999,2.425873753487504
2008-01-04,5338.84,5393.36,5322.53,5380.78,169192740.0,0.00953475,0.00953475,2.449003927851333
2008-01-07,5377.21,5471.32,5354.62,5459.6,184487760.0,0.01464849,0.01464849,2.4848779999362804
2008-01-08,5477.04,5511.06,5364.55,5406.77,211889710.0,-0.00967655,-0.00967655,2.460832995771757
2008-01-09,5385.36,5506.51,5370.6,5505.88,161557360.0,0.0183307,0.0183307,2.5059418423124713
2008-01-10,5523.28,5593.95,5500.49,5557.09,207281060.0,0.00930096,0.00930096,2.5292495209659873
2008-01-11,5570.73,5580.97,5507.82,5577.2,176179490.0,0.00361886,0.00361886,2.538402370364976
2008-01-14,5592.87,5637.66,5561.82,5616.75,162720720.0,0.007091340000000001,0.007091340000000001,2.5564031258960553
2008-01-15,5627.26,5644.37,5548.7,5597.5,176491950.0,-0.00342725,-0.00342725,2.5476416962127866
2008-01-16,5549.98,5549.98,5421.84,5432.36,185549540.0,-0.02950248,-0.02950248,2.4724800080104496
2008-01-17,5378.7,5465.06,5150.76,5293.28,201317390.0,-0.02560215,-0.02560215,2.4091792474728395
2008-01-18,5287.0,5344.52,5235.25,5341.16,140005620.0,0.0090455,0.0090455,2.4309713125759513
