date,open,high,low,close,volume,amount,return
2011-01-17,4063.02,4065.39,3913.39,3921.06,,24867374.0,-0.041148550006969375
2011-01-18,3903.87,3947.61,3887.41,3943.96,,16991325.0,0.005840257481395383
2011-01-19,3944.28,4044.08,3936.7,4043.55,,22160237.0,0.02525127029685903
2011-01-20,4034.45,4035.4,3909.53,3912.07,,25215289.0,-0.03251598224332575
2011-01-21,3896.63,3978.57,3889.43,3945.16,,24796102.0,0.008458437604643931
2011-01-24,3949.04,3961.06,3867.66,3869.66,,24039399.0,-0.019137373389165435
2011-01-25,3860.77,3862.94,3782.1,3814.21,,19854596.0,-0.014329424290506099
2011-01-26,3811.3,3884.7,3811.3,3883.89,,17880329.0,0.01826852742769791
2011-01-27,3861.41,3973.04,3839.41,3960.88,,26491463.0,0.019822909505676112
2011-01-28,3954.71,4013.04,3950.1,4000.35,,23076305.0,0.009964957282220022
2011-01-31,3997.55,4075.3,3993.43,4074.69,,25622988.0,0.018583373954778937
2011-02-01,4073.24,4086.24,4052.74,4078.16,,21612714.0,0.0008515985265136194
2011-02-09,4047.09,4104.72,4035.15,4067.4,,25613255.0,-0.002638444788826244
2011-02-10,4060.75,4166.96,4054.3,4166.57,,30069192.0,0.024381668879382312
2011-02-11,4165.4,4216.8,4156.98,4203.99,,32458518.0,0.008981008359393972
2011-02-14,4211.04,4295.75,4211.04,4286.11,,41472103.0,0.019533823819752216
2011-02-15,4288.42,4332.69,4276.67,4282.9,,42597071.0,-0.0007489308487182988
2011-02-16,4277.34,4351.43,4275.02,4350.63,,37893206.0,0.015814051226972436
2011-02-17,4360.21,4382.84,4325.89,4379.52,,39958569.0,0.006640417594693249
2011-02-18,4370.46,4382.01,4323.58,4344.55,,35311869.0,-0.00798489332164265
2011-02-21,4322.35,4431.9,4316.51,4431.45,,37819845.0,0.020002071560921042
2011-02-22,4439.72,4441.14,4303.15,4306.31,,48493987.0,-0.02823906396326248
2011-02-23,4287.52,4356.63,4287.52,4352.99,,34855129.0,0.010839907020163242
2011-02-24,4347.99,4383.25,4335.8,4380.31,,36392980.0,0.006276145821607848
2011-02-25,4376.23,4390.49,4334.69,4389.4,,32850318.0,0.002075195591179524
2011-02-28,4390.97,4462.16,4372.42,4461.44,,41592842.0,0.016412265913336777
2011-03-01,4466.76,4504.63,4448.84,4488.06,,44373902.0,0.005966683402668371
2011-03-02,4467.83,4484.33,4401.49,4473.45,,41297997.0,-0.0032553040734750738
2011-03-03,4472.19,4487.89,4380.45,4387.24,,41654440.0,-0.01927147950686836
2011-03-04,4383.89,4445.36,4373.41,4445.02,,33756464.0,0.013170011214340027
2011-03-07,4456.73,4505.1,4456.73,4504.14,,46244679.0,0.01330027761404895
2011-03-08,4501.09,4520.16,4477.82,4519.5,,38972252.0,0.003410195953056361
2011-03-09,4521.88,4541.35,4506.47,4537.37,,40420624.0,0.003953977209868231
2011-03-10,4529.75,4530.2,4497.36,4499.27,,41063360.0,-0.008396934788214239
2011-03-11,4475.59,4536.41,4471.23,4483.11,,41709950.0,-0.0035916937636552015
2011-03-14,4473.13,4533.13,4460.64,4532.35,,43226186.0,0.010983446759057935
2011-03-15,4521.12,4521.12,4383.83,4480.86,,49396689.0,-0.011360552472779228
2011-03-16,4473.51,4534.67,4470.52,4534.08,,42577830.0,0.011877184290515652
2011-03-17,4489.25,4519.84,4422.56,4440.93,,41758715.0,-0.02054441033241572
2011-03-18,4469.79,4492.2,4440.59,4458.24,,30298363.0,0.0038978322108205177
2011-03-21,4458.12,4467.63,4410.77,4431.41,,29584890.0,-0.006018069910996293
2011-03-22,4437.8,4444.19,4375.39,4433.84,,30375511.0,0.0005483581975038732
2011-03-23,4432.72,4491.26,4425.44,4490.52,,34230468.0,0.01278350143442264
2011-03-24,4491.2,4511.45,4481.84,4499.39,,36549198.0,0.0019752723515316095
2011-03-25,4498.77,4542.78,4498.73,4536.28,,40431073.0,0.008198889182755797
2011-03-28,4545.66,4554.27,4507.27,4518.31,,47321004.0,-0.003961395681042479
2011-03-29,4509.95,4514.81,4441.96,4448.49,,51642496.0,-0.015452680316313083
2011-03-30,4442.86,4455.14,4397.93,4420.36,,40136627.0,-0.00632349403955057
2011-03-31,4421.45,4430.66,4348.77,4364.35,,35252843.0,-0.012670913681238516
2011-04-01,4362.38,4413.48,4347.83,4413.48,,28245340.0,0.01125711732560375
2011-04-06,4397.73,4418.27,4380.34,4411.7,,33464425.0,-0.0004033098597930884
2011-04-07,4410.79,4441.31,4398.82,4440.7,,35163548.0,0.006573429743636172
2011-04-08,4436.51,4491.81,4429.21,4491.41,,33412461.0,0.01141937081991573
2011-04-11,4499.69,4507.13,4461.2,4466.8,,40111715.0,-0.005479348356084102
2011-04-12,4458.64,4500.06,4454.01,4482.23,,44110607.0,0.0034543744962836076
2011-04-13,4468.58,4526.89,4447.19,4526.3,,36852655.0,0.009832159438494026
2011-04-14,4524.66,4538.17,4505.99,4521.62,,37441530.0,-0.0010339570951992672
2011-04-15,4516.06,4528.55,4471.1,4523.62,,40289036.0,0.00044231934572125375
2011-04-18,4510.67,4539.21,4503.43,4538.4,,42520471.0,0.003267294777191676
2011-04-19,4515.61,4518.7,4464.58,4485.79,,46420673.0,-0.01159219108055698
2011-04-20,4485.81,4526.45,4485.81,4523.66,,40803664.0,0.008442214191926034
2011-04-21,4538.15,4554.5,4529.05,4552.11,,42878382.0,0.006289155241552047
2011-04-22,4549.47,4558.38,4518.69,4530.13,,37707563.0,-0.004828530066276815
2011-04-25,4524.72,4524.72,4443.45,4443.45,,36916297.0,-0.019134108734186528
2011-04-26,4424.05,4440.18,4347.96,4369.15,,30332221.0,-0.016721241377758322
2011-04-27,4372.94,4393.06,4286.34,4322.94,,33971385.0,-0.010576427909318786
2011-04-28,4326.92,4339.12,4177.55,4181.5,,31375023.0,-0.03271847400148964
2011-04-29,4176.0,4255.23,4167.46,4254.64,,24776357.0,0.01749133086213095
2011-05-03,4253.38,4331.57,4236.91,4331.4,,30148509.0,0.01804147942011536
2011-05-04,4311.06,4315.99,4234.45,4250.31,,35043518.0,-0.018721429560880853
2011-05-05,4231.79,4279.86,4224.99,4267.18,,30614958.0,0.003969122252259316
2011-05-06,4230.46,4313.34,4209.86,4292.08,,31790208.0,0.005835235448234943
2011-05-09,4298.48,4335.63,4298.48,4326.05,,28712209.0,0.007914577547482926
2011-05-10,4329.62,4347.64,4310.35,4347.34,,30024074.0,0.004921348574334461
2011-05-11,4344.45,4368.47,4307.73,4350.24,,33516514.0,0.0006670745789378874
2011-05-12,4318.47,4352.22,4286.56,4286.96,,34673014.0,-0.014546323880981205
2011-05-13,4284.31,4314.57,4238.33,4313.75,,31841405.0,0.006249183570642192
2011-05-16,4309.6,4330.74,4293.29,4301.07,,28744022.0,-0.002939437844103221
2011-05-17,4294.42,4310.73,4235.6,4278.07,,32616610.0,-0.005347506550695491
2011-05-18,4266.39,4310.31,4260.58,4308.27,,25321078.0,0.007059258029906257
2011-05-19,4316.46,4330.72,4284.6,4288.64,,26368738.0,-0.00455635324619863
2011-05-20,4283.37,4289.18,4251.41,4272.69,,23277088.0,-0.0037191277421282365
2011-05-23,4262.8,4262.8,4110.08,4112.53,,29725157.0,-0.037484582312313774
2011-05-24,4094.55,4109.43,4037.72,4106.77,,23163086.0,-0.001400597685609406
2011-05-25,4101.29,4123.3,4056.45,4061.91,,22502545.0,-0.010923426439756967
2011-05-26,4081.16,4100.65,4022.12,4022.84,,23090887.0,-0.009618627689929049
2011-05-27,4019.44,4026.24,3909.04,3911.83,,24662935.0,-0.027594932932952898
2011-05-30,3892.2,3923.65,3856.01,3863.04,,18455443.0,-0.012472423392632104
2011-05-31,3868.64,3947.59,3860.31,3947.24,,19463517.0,0.021796305500331403
2011-06-01,3942.71,3981.16,3927.79,3978.17,,18966002.0,0.007835854926480312
2011-06-02,3929.89,3945.33,3873.78,3933.77,,23057449.0,-0.011160910669981483
2011-06-03,3929.99,4004.03,3928.27,3995.65,,20521860.0,0.015730457042480994
2011-06-07,3985.12,4026.56,3977.65,4025.95,,19326281.0,0.0075832467808740756
2011-06-08,4019.69,4041.85,3967.99,4037.87,,20659116.0,0.0029607918627900798
2011-06-09,4030.91,4035.43,3946.79,3947.87,,23724697.0,-0.022288979090461014
2011-06-10,3936.06,3968.16,3894.11,3967.76,,21529629.0,0.00503815981782596
2011-06-13,3943.17,3965.05,3911.16,3960.26,,17431954.0,-0.001890235296489684
2011-06-14,3955.69,4017.74,3950.73,4013.49,,23375667.0,0.013441036699610498
2011-06-15,4005.0,4031.04,3977.31,3978.18,,23289543.0,-0.008797829320616235
2011-06-16,3942.27,3945.43,3885.01,3888.33,,21320940.0,-0.02258570502088897
2011-06-17,3882.36,3898.7,3828.97,3834.31,,17631025.0,-0.013892853744409517
2011-06-20,3824.19,3830.5,3765.12,3792.01,,16305854.0,-0.01103197185412752
2011-06-21,3797.13,3840.25,3780.2,3839.44,,18271070.0,0.012507878407493678
2011-06-22,3842.32,3849.66,3810.29,3828.76,,16109471.0,-0.0027816556581167218
2011-06-23,3814.7,3908.74,3790.44,3901.58,,22850337.0,0.019019212486549142
2011-06-24,3890.26,4014.89,3883.3,3995.86,,36373553.0,0.02416456922580079
2011-06-27,3996.86,4047.75,3995.49,4038.84,,31095280.0,0.010756132597238066
2011-06-28,4043.24,4053.32,4009.45,4047.81,,26162321.0,0.002220934723831558
2011-06-29,4045.3,4055.63,4001.37,4001.6,,27762846.0,-0.011416049666362782
2011-06-30,3997.67,4062.87,3997.67,4057.67,,27316168.0,0.014011895241903272
2011-07-01,4065.87,4093.37,4052.53,4071.22,,27714086.0,0.0033393548514295546
2011-07-04,4084.96,4169.49,4084.96,4168.9,,37277341.0,0.02399280805262305
2011-07-05,4170.73,4198.08,4159.47,4192.54,,35081341.0,0.005670560579529527
2011-07-06,4183.32,4203.08,4154.14,4202.53,,31517733.0,0.002382803741884265
2011-07-07,4197.72,4245.95,4179.98,4202.34,,36135244.0,-4.5210861076450115e-05
2011-07-08,4197.44,4213.48,4168.05,4195.37,,27441401.0,-0.0016585997325300195
2011-07-11,4187.67,4235.73,4175.58,4232.55,,29022341.0,0.008862150418199155
2011-07-12,4197.32,4207.32,4172.84,4176.2,,30691209.0,-0.013313487141321523
2011-07-13,4172.14,4252.24,4172.14,4251.93,,29726771.0,0.01813371007135678
2011-07-14,4256.56,4285.92,4240.32,4285.21,,33014039.0,0.007827033841102615
2011-07-15,4277.16,4322.42,4268.77,4322.42,,36026125.0,0.008683355074780463
2011-07-18,4325.41,4344.72,4308.69,4326.31,,34972716.0,0.0008999588193652208
2011-07-19,4305.54,4305.64,4264.59,4276.06,,29745777.0,-0.01161497904680897
2011-07-20,4296.21,4309.42,4240.85,4279.83,,27832730.0,0.0008816527363975091
2011-07-21,4276.03,4280.79,4227.26,4228.43,,26653011.0,-0.012009822820065241
2011-07-22,4235.34,4260.71,4227.0,4245.38,,22489731.0,0.004008580016696461
2011-07-25,4227.94,4227.94,4074.83,4089.27,,33758368.0,-0.03677173774785769
2011-07-26,4080.46,4107.38,4061.01,4106.44,,22275534.0,0.004198793427677705
2011-07-27,4091.69,4170.82,4072.67,4168.34,,25177457.0,0.015073883948140132
2011-07-28,4132.54,4144.6,4102.02,4139.14,,24500574.0,-0.007005186717014444
2011-07-29,4136.54,4150.58,4082.49,4095.42,,22430796.0,-0.010562580632691887
2011-08-01,4092.87,4121.2,4077.21,4106.27,,18867011.0,0.0026493009264008105
2011-08-02,4089.08,4089.08,4012.18,4070.58,,22887701.0,-0.008691586281467267
2011-08-03,4033.21,4086.83,4021.95,4075.14,,20454503.0,0.0011202334802411507
2011-08-04,4079.39,4111.71,4079.3,4095.2,,19242069.0,0.004922530268898662
2011-08-05,3975.25,4044.37,3949.3,4016.76,,23075397.0,-0.019154131666340946
2011-08-08,3961.6,3984.57,3759.7,3826.86,,30327849.0,-0.04727690974815524
2011-08-09,3713.39,3840.35,3649.58,3818.58,,28013025.0,-0.002163653752685013
2011-08-10,3877.94,3911.53,3861.11,3866.63,,27274746.0,0.012583211560318386
2011-08-11,3786.54,3931.11,3775.68,3930.7,,27816294.0,0.016569984715372188
2011-08-12,3952.22,3993.62,3949.47,3967.79,,27794929.0,0.009435978324471517
2011-08-15,3973.81,4019.43,3968.1,4018.82,,27170671.0,0.01286106371556972
2011-08-16,4021.98,4027.87,3970.19,3982.8,,24880887.0,-0.008962829885389212
2011-08-17,3973.8,3992.54,3955.23,3971.35,,20984544.0,-0.0028748619061966796
2011-08-18,3968.19,3970.88,3905.77,3907.14,,22750035.0,-0.016168305488058254
2011-08-19,3830.97,3876.02,3819.53,3875.49,,22323855.0,-0.008100554369692481
2011-08-22,3871.82,3905.07,3832.02,3845.81,,18438727.0,-0.007658386423394115
2011-08-23,3858.61,3905.81,3847.21,3905.31,,18312549.0,0.015471383141652861
2011-08-24,3922.08,3939.96,3887.97,3895.89,,20735978.0,-0.002412100447851784
2011-08-25,3899.5,3980.1,3891.11,3979.64,,25985765.0,0.021497013519375496
2011-08-26,3965.39,3997.02,3959.18,3988.15,,23057289.0,0.002138384376476399
2011-08-29,3967.2,3969.73,3941.66,3953.77,,22577256.0,-0.008620538344846662
2011-08-30,3972.81,3997.54,3919.68,3921.38,,23093776.0,-0.008192181133449772
2011-08-31,3918.25,3933.96,3866.97,3906.81,,18926106.0,-0.003715528716931371
2011-09-01,3910.64,3928.52,3862.18,3876.88,,18049056.0,-0.007660981721660298
2011-09-02,3870.34,3878.89,3810.37,3832.87,,16456833.0,-0.01135191184663964
2011-09-05,3800.3,3800.3,3740.71,3741.22,,17533843.0,-0.02391158583515751
2011-09-06,3714.54,3739.68,3697.66,3714.3,,14594789.0,-0.007195513762890071
2011-09-07,3727.36,3796.32,3725.84,3795.74,,18231390.0,0.021926069515117108
2011-09-08,3807.56,3811.75,3759.42,3760.16,,18179117.0,-0.00937366626797409
2011-09-09,3760.05,3791.94,3723.22,3740.76,,14924294.0,-0.005159354921067116
2011-09-13,3693.49,3693.49,3661.18,3682.98,,15287161.0,-0.015446059089596842
2011-09-14,3691.02,3720.45,3636.35,3719.82,,15985152.0,0.010002769496440411
2011-09-15,3722.46,3750.16,3714.79,3720.92,,16302980.0,0.0002957132334360235
2011-09-16,3732.25,3749.59,3719.0,3721.7,,14338716.0,0.000209625576470307
2011-09-19,3707.01,3707.01,3651.49,3652.83,,13327348.0,-0.018504984281376813
2011-09-20,3644.67,3681.01,3624.85,3670.58,,13697897.0,0.00485924611876265
2011-09-21,3669.79,3778.18,3656.47,3774.07,,23275824.0,0.028194454282429504
2011-09-22,3743.74,3756.18,3668.84,3670.69,,20169457.0,-0.027392178735423545
2011-09-23,3612.15,3660.85,3598.1,3644.5,,17916863.0,-0.007134898343363227
2011-09-26,3625.38,3662.14,3580.4,3591.46,,15238177.0,-0.014553436685416421
2011-09-27,3613.97,3632.01,3576.78,3611.26,,15577544.0,0.005513078246729863
2011-09-28,3628.41,3637.09,3546.79,3557.42,,16349356.0,-0.014908923755143633
2011-09-29,3537.81,3537.81,3454.22,3456.22,,17132533.0,-0.02844758279877002
2011-09-30,3459.92,3474.9,3411.63,3441.25,,12909702.0,-0.00433132150152471
2011-10-10,3449.77,3461.36,3409.64,3419.26,,10865137.0,-0.006390119869233546
2011-10-11,3491.66,3509.55,3374.15,3409.11,,15816763.0,-0.0029684785596884034
2011-10-12,3393.07,3522.91,3367.7,3520.1,,21916779.0,0.03255688434811432
2011-10-13,3512.1,3572.47,3501.87,3564.47,,24667586.0,0.012604755546717472
2011-10-14,3555.59,3563.02,3515.26,3544.28,,16845276.0,-0.005664236197807648
2011-10-17,3552.92,3578.27,3537.11,3559.94,,15764098.0,0.004418386809168506
2011-10-18,3540.01,3540.01,3449.88,3454.25,,18284381.0,-0.029688702618583473
2011-10-19,3459.01,3474.64,3426.02,3435.77,,13887132.0,-0.005349931244119532
2011-10-20,3421.0,3421.0,3309.64,3334.97,,16572418.0,-0.029338401581013862
2011-10-21,3333.0,3341.56,3283.76,3288.01,,12116954.0,-0.014081086186682246
2011-10-24,3291.1,3347.54,3235.69,3347.52,,16248458.0,0.018099093372587083
2011-10-25,3344.56,3439.71,3336.0,3432.71,,23523568.0,0.02544869037376918
2011-10-26,3411.33,3502.11,3404.14,3469.02,,27798886.0,0.010577648563379949
2011-10-27,3477.19,3512.76,3464.4,3477.08,,23454212.0,0.0023234227534001395
2011-10-28,3514.4,3548.73,3498.25,3548.66,,29710246.0,0.020586239028149933
2011-10-31,3545.19,3565.0,3531.07,3562.27,,24727561.0,0.0038352504889169747
2011-11-01,3532.51,3584.8,3521.62,3566.9,,25257636.0,0.0012997330353961
2011-11-02,3514.25,3630.47,3500.35,3629.73,,31542741.0,0.017614735484594357
2011-11-03,3640.32,3693.59,3640.32,3647.02,,41973112.0,0.004763439704881689
2011-11-04,3665.16,3680.12,3640.71,3671.89,,29094853.0,0.006819266140575042
2011-11-07,3661.27,3695.12,3653.56,3658.9,,23266529.0,-0.00353768767582896
2011-11-08,3661.48,3669.62,3611.66,3620.09,,22406838.0,-0.01060701303670497
2011-11-09,3628.37,3671.08,3591.55,3670.9,,23508904.0,0.014035562651757205
2011-11-10,3631.67,3656.57,3617.99,3618.7,,24339429.0,-0.014219946062273614
2011-11-11,3623.9,3643.49,3601.84,3616.93,,21022445.0,-0.0004891259292011396
2011-11-14,3642.57,3695.27,3642.57,3695.02,,25275293.0,0.021590133068652095
2011-11-15,3694.64,3723.6,3690.05,3723.29,,24878320.0,0.007650838155138562
2011-11-16,3727.03,3727.34,3618.57,3633.73,,29354358.0,-0.02405399525688301
2011-11-17,3635.16,3669.29,3621.36,3630.22,,21103710.0,-0.0009659495889898784
2011-11-18,3609.91,3609.91,3529.15,3539.19,,23422009.0,-0.02507561525196811
2011-11-21,3533.52,3540.52,3498.97,3535.49,,15671732.0,-0.0010454369502627125
2011-11-22,3507.46,3532.64,3484.22,3532.06,,16097116.0,-0.0009701625517254397
2011-11-23,3535.83,3546.37,3507.54,3516.56,,15463621.0,-0.004388373923432831
2011-11-24,3488.18,3529.05,3466.2,3513.95,,15872833.0,-0.0007422026070933452
2011-11-25,3509.06,3534.01,3481.45,3492.99,,14360213.0,-0.005964797450162984
2011-11-28,3500.07,3514.65,3474.38,3499.13,,15096075.0,0.0017578063492882379
2011-11-29,3524.34,3553.45,3510.03,3553.06,,18157232.0,0.01541240251148146
2011-11-30,3546.82,3546.82,3377.21,3412.29,,23248119.0,-0.03961937034556129
2011-12-01,3497.93,3529.21,3463.75,3475.34,,26106493.0,0.018477327542500754
2011-12-02,3457.03,3457.03,3394.42,3414.04,,18175036.0,-0.01763856198242475
2011-12-05,3409.8,3409.81,3308.07,3315.42,,14954380.0,-0.02888659769657065
2011-12-06,3307.57,3321.13,3273.18,3311.53,,13238349.0,-0.0011733053429128226
2011-12-07,3307.53,3333.52,3295.41,3320.51,,12773158.0,0.002711737474822895
2011-12-08,3314.02,3343.3,3260.56,3314.8,,15716877.0,-0.0017196153602910824
2011-12-09,3291.28,3317.25,3270.05,3282.53,,11974329.0,-0.009735127307831548
2011-12-12,3279.06,3289.85,3245.64,3249.87,,11594542.0,-0.00994964250136332
2011-12-13,3234.21,3234.21,3140.94,3148.78,,16628172.0,-0.03110585961900003
2011-12-14,3136.18,3161.3,3088.29,3095.87,,12884161.0,-0.01680333335450568
2011-12-15,3077.38,3077.38,3015.81,3017.99,,16157956.0,-0.025156095055670957
2011-12-16,3018.36,3096.54,3009.18,3095.61,,15446502.0,0.02571910443705927
2011-12-19,3075.47,3097.5,3019.14,3096.81,,15109425.0,0.00038764573056671026
2011-12-20,3085.92,3127.16,3080.91,3083.16,,15425361.0,-0.0044077615352572375
2011-12-21,3103.99,3116.99,3019.04,3020.26,,13710273.0,-0.020401146875283716
2011-12-22,3000.71,3014.98,2905.08,2990.78,,16430909.0,-0.00976074907458302
2011-12-23,2983.68,3045.98,2969.69,3019.38,,15671860.0,0.009562722767973542
2011-12-26,3010.69,3042.89,3000.25,3002.39,,12782679.0,-0.005626983023004795
2011-12-27,2994.73,2994.73,2925.8,2930.25,,12342610.0,-0.024027524738624906
2011-12-28,2915.53,2922.04,2852.77,2921.36,,13345856.0,-0.0030338708301339556
2011-12-29,2909.14,2940.72,2899.3,2927.58,,11626208.0,0.002129145329572424
2011-12-30,2932.17,2980.27,2932.17,2978.89,,14622251.0,0.01752642113964442
2012-01-04,2999.51,3007.21,2906.48,2907.02,,13085024.0,-0.024126436357166603
2012-01-05,2890.34,2890.92,2803.55,2807.87,,14166937.0,-0.03410709248646382
2012-01-06,2797.37,2814.4,2747.06,2814.09,,13023202.0,0.0022152022707604413
2012-01-09,2813.78,2925.29,2787.76,2924.69,,18616767.0,0.0393022255862463
2012-01-10,2922.21,3040.25,2913.78,3040.24,,28695446.0,0.03950846072575209
2012-01-11,3037.87,3060.22,3015.47,3041.25,,24436186.0,0.0003322106149514781
2012-01-12,3027.04,3068.01,3016.75,3031.1,,19414064.0,-0.0033374434854089863
2012-01-13,3030.74,3035.33,2914.55,2935.56,,20426629.0,-0.03151991026360068
2012-01-16,2909.45,2923.05,2848.34,2849.13,,14053685.0,-0.029442423251440863
2012-01-17,2846.28,3005.17,2829.88,3004.87,,23644483.0,0.054662300421532084
2012-01-18,3009.65,3037.11,2930.82,2943.06,,24257746.0,-0.020569941461693886
2012-01-19,2937.99,2991.05,2916.88,2975.53,,17168581.0,0.011032734636738706
2012-01-20,2980.82,3025.07,2971.3,3019.5,,16543378.0,0.014777199356081017
2012-01-30,3025.36,3028.12,2985.75,2986.74,,13522111.0,-0.01084947839046202
2012-01-31,2981.45,2992.75,2954.67,2992.17,,12569006.0,0.001818035717873201
2012-02-01,2987.42,3014.46,2958.35,2968.9,,13017422.0,-0.0077769645441267965
2012-02-02,2972.27,3023.97,2968.94,3023.74,,16162676.0,0.018471487756408056
2012-02-03,3018.97,3072.12,3010.81,3066.74,,22390915.0,0.014220799407356433
2012-02-06,3071.19,3099.92,3067.72,3092.23,,22112851.0,0.008311757762314409
2012-02-07,3077.1,3077.1,3019.42,3039.19,,18269807.0,-0.017152669756130723
2012-02-08,3034.09,3117.2,3026.49,3116.91,,23824646.0,0.025572603226517554
2012-02-09,3112.71,3159.73,3107.0,3136.18,,29024617.0,0.006182405010090042
2012-02-10,3129.5,3163.98,3123.66,3146.77,,26837370.0,0.003376719448501042
2012-02-13,3123.51,3185.71,3110.62,3172.03,,26577666.0,0.008027278765210033
2012-02-14,3168.9,3178.64,3148.72,3171.81,,22677091.0,-6.935621668147096e-05
2012-02-15,3166.87,3219.37,3154.89,3218.58,,30754758.0,0.014745523849158726
2012-02-16,3212.62,3238.18,3182.75,3212.92,,29155238.0,-0.001758539480143373
2012-02-17,3219.88,3230.63,3174.99,3202.01,,21729550.0,-0.003395665002552173
2012-02-20,3239.57,3245.86,3206.52,3208.42,,27576400.0,0.002001867576928218
2012-02-21,3208.11,3244.89,3175.12,3244.8,,25390207.0,0.011338914481271223
2012-02-22,3243.31,3303.63,3241.05,3303.2,,35424697.0,0.017998027613412182
2012-02-23,3301.87,3319.55,3280.85,3311.25,,32658882.0,0.002437030758052794
2012-02-24,3309.2,3352.89,3300.85,3351.88,,36075588.0,0.012270290675726825
2012-02-27,3362.12,3409.31,3357.82,3358.33,,41354050.0,0.001924293232454577
2012-02-28,3345.62,3361.42,3310.81,3350.38,,32910522.0,-0.0023672480071940116
2012-02-29,3341.39,3354.65,3308.67,3311.91,,27293141.0,-0.011482279622013092
2012-03-01,3297.92,3346.03,3294.72,3329.55,,23554649.0,0.005326231691078709
2012-03-02,3333.86,3388.97,3333.86,3388.7,,30525967.0,0.01776516346052759
2012-03-05,3396.67,3412.81,3385.64,3391.3,,34450233.0,0.0007672558798359486
2012-03-06,3380.63,3380.63,3332.13,3353.78,,32360022.0,-0.01106360392769734
2012-03-07,3318.47,3370.26,3309.95,3334.46,,29798098.0,-0.00576066408649345
2012-03-08,3341.19,3389.85,3341.19,3381.3,,30860275.0,0.014047252028814405
2012-03-09,3389.05,3434.86,3379.36,3434.65,,33349596.0,0.015777955224322016
2012-03-12,3438.41,3464.05,3435.46,3463.12,,34862326.0,0.008289054197661905
2012-03-13,3460.16,3493.96,3449.07,3493.72,,33970128.0,0.008835962946706966
2012-03-14,3504.6,3519.95,3328.66,3350.75,,55613620.0,-0.040921997183517855
2012-03-15,3343.68,3369.04,3276.84,3325.05,,36456649.0,-0.007669924643736392
2012-03-16,3327.0,3405.82,3323.27,3405.4,,33735788.0,0.02416505014962178
2012-03-19,3402.3,3437.91,3379.91,3437.13,,33472783.0,0.009317554472308753
2012-03-20,3426.06,3426.06,3360.07,3361.96,,29221909.0,-0.021869990369872583
