date,open,high,low,close,amount,daily_return,return,net_value
2024-06-12,4970.61,5042.39,4970.61,5034.43,,0.01396550717106848,0.01396550717106848,1.4602200874781017
2024-06-13,5031.04,5031.04,4929.87,4935.5,,-0.0196506853804701,-0.0196506853804701,1.4315257619528268
2024-06-14,4942.82,4942.82,4819.56,4839.14,,-0.019523857765170627,-0.019523857765170627,1.4035768565892823
2024-06-17,4858.68,4900.31,4837.88,4880.42,,0.008530441359414942,0.008530441359414942,1.4155499866578494
2024-06-18,4898.33,4922.61,4883.18,4915.47,,0.007181758946975814,0.007181758946975814,1.425716125439421
2024-06-19,4913.54,4916.69,4883.3,4885.45,,-0.006107249154201022,-0.006107249154201022,1.4170089218382003
2024-06-20,4894.13,4948.89,4894.13,4947.73,,0.012748058008985819,0.012748058008985819,1.4350730337730442
2024-06-21,4945.02,4945.02,4890.08,4907.3,,-0.008171424067198396,-0.008171424067198396,1.4233464434466838
2024-06-24,4911.17,4964.84,4911.17,4950.98,,0.008901025003565932,0.008901025003565932,1.4360156857285393
2024-06-25,4938.44,4938.44,4910.92,4935.97,,-0.003031723012413612,-0.003031723012413612,1.4316620839279293
2024-06-26,4954.79,4975.81,4889.23,4915.94,,-0.004057966316651118,-0.004057966316651118,1.425852447414523
2024-06-27,4918.63,4935.11,4897.18,4902.6,,-0.002713621403027555,-0.002713621403027555,1.42198322369566
2024-06-28,4909.3,4922.84,4880.98,4894.02,,-0.001750091788030872,-0.001750091788030872,1.4194946225331526
2024-07-01,4924.08,4981.31,4923.32,4929.99,,0.007349786065443009,0.007349786065443009,1.429927604329818
2024-07-02,4918.21,4918.21,4869.48,4906.33,,-0.0047991983756559,-0.0047991983756559,1.4230650980938129
2024-07-03,4922.03,4977.57,4922.03,4965.8,,0.012121076242323836,0.012121076242323836,1.4403141786455977
2024-07-04,4972.67,4993.66,4972.67,4987.48,,0.004365862499496442,0.004365862499496442,1.4466023923056397
2024-07-05,4993.99,5019.65,4960.51,4979.39,,-0.001622061642352346,-0.001622061642352346,1.4442559140533455
2024-07-08,4976.53,5029.25,4965.24,4969.82,,-0.0019219221631566752,-0.0019219221631566752,1.4414801666028563
2024-07-09,4960.15,4960.55,4894.76,4903.61,,-0.01332241409145607,-0.01332241409145607,1.4222761709187521
2024-07-10,4909.14,4960.99,4896.85,4958.85,,0.011265169946223397,0.011265169946223397,1.4382983536946157
2024-07-11,4970.32,5005.7,4964.12,4976.12,,0.003482662310817952,0.003482662310817952,1.4433074611627394
