date,open,high,low,close,volume,amount,return
2003-11-21,3231.18,3271.13,3177.52,3188.5,,11296113.3,-0.0134377910412663
2003-11-24,3188.5,3275.59,3188.05,3275.48,,10698927.5,0.027279284930217917
2003-11-25,3285.35,3314.98,3266.71,3278.77,,15617171.0,0.0010044329380731742
2003-11-26,3278.77,3290.43,3259.13,3289.43,,11064832.2,0.003251219207202727
2003-11-27,3289.43,3300.72,3233.69,3237.4,,10241357.8,-0.015817330054143097
2003-11-28,3241.43,3274.63,3234.0,3267.94,,7128941.8,0.009433496015320841
2003-12-01,3274.84,3344.66,3274.84,3343.73,,10152751.5,0.023191980268915557
2003-12-02,3343.73,3364.59,3332.38,3336.35,,10392151.1,-0.0022071160051798655
2003-12-03,3335.4,3381.61,3311.24,3357.64,,11399795.0,0.006381224991382828
2003-12-04,3356.29,3381.77,3347.93,3370.52,,10149962.3,0.0038360276861129083
2003-12-05,3370.52,3377.68,3335.18,3353.18,,9934052.1,-0.005144606766908422
2003-12-08,3354.16,3375.5,3315.37,3320.76,,8887172.3,-0.009668434143111804
2003-12-09,3318.62,3337.21,3302.0,3335.99,,6239465.1,0.004586299521796011
2003-12-10,3341.88,3369.42,3337.12,3368.36,,9458539.7,0.009703266496602359
2003-12-11,3377.43,3380.51,3349.76,3365.71,,9720061.9,-0.0007867330095358005
2003-12-12,3363.06,3370.42,3342.17,3359.93,,7877369.9,-0.0017173196740064567
2003-12-15,3360.22,3377.03,3351.79,3367.94,,7747084.5,0.002383978237642026
2003-12-16,3364.22,3364.22,3308.89,3357.42,,9622780.7,-0.0031235710849956133
2003-12-17,3350.48,3394.9,3332.02,3333.71,,9633008.5,-0.007061970203310897
2003-12-18,3327.84,3360.79,3322.77,3359.43,,9024196.0,0.007715128190514342
2003-12-19,3362.74,3385.49,3320.06,3347.02,,14512132.0,-0.0036940790550777924
2003-12-22,3350.86,3440.42,3341.2,3438.6,,16464439.0,0.027361653052566215
2003-12-23,3445.55,3482.01,3426.37,3470.63,,14260581.0,0.009314837433839429
2003-12-24,3477.29,3533.41,3476.44,3530.67,,13886497.0,0.017299452837092888
2003-12-25,3535.64,3557.89,3496.98,3506.78,,13531746.0,-0.006766421104209663
2003-12-26,3513.92,3515.0,3477.56,3505.56,,10834167.3,-0.00034789750141162035
2003-12-29,3487.69,3503.3,3465.76,3478.21,,12412685.5,-0.007801891851801135
2003-12-30,3478.21,3515.51,3476.32,3509.7,,10992592.9,0.009053507407545736
2003-12-31,3509.7,3521.22,3468.22,3479.8,,14456889.0,-0.008519246659258517
2004-01-02,3473.35,3529.11,3471.73,3501.87,,8610753.9,0.006342318524052981
2004-01-05,3499.81,3627.06,3499.81,3623.03,,15363342.0,0.03459865728882017
2004-01-06,3630.32,3674.1,3628.26,3672.28,,15509197.0,0.013593594311943402
2004-01-07,3673.06,3751.27,3657.01,3725.91,,16231826.0,0.014604006230461541
2004-01-08,3728.53,3778.62,3707.23,3764.46,,15619033.0,0.010346465695628693
2004-01-09,3767.18,3804.3,3693.05,3696.42,,17243826.0,-0.018074305478076536
2004-01-12,3689.52,3766.26,3679.95,3765.57,,12687171.7,0.018707289756034307
2004-01-13,3774.01,3803.76,3717.3,3748.02,,14028947.0,-0.00466064898541263
2004-01-14,3745.75,3748.7,3685.87,3712.32,,11274133.3,-0.009525029215425751
2004-01-15,3716.67,3748.67,3698.64,3706.61,,10877937.8,-0.001538121713645424
2004-01-16,3710.06,3742.09,3694.11,3729.34,,12099649.0,0.006132287993611429
2004-01-29,3733.47,3820.65,3732.46,3816.88,,12470133.9,0.023473322357307147
2004-01-30,3824.86,3825.53,3711.93,3716.87,,20555685.0,-0.026202028882228445
2004-02-02,3803.68,3842.97,3711.33,3774.88,,23648872.0,0.015607217901083548
2004-02-03,3775.04,3798.26,3744.81,3797.99,,17194061.0,0.006122048912813094
2004-02-04,3805.11,3866.9,3805.11,3866.9,,22885561.0,0.018143807645623067
2004-02-05,3870.18,3878.3,3822.88,3844.55,,23222118.0,-0.005779823631332559
2004-02-06,3841.9,3886.42,3790.18,3822.2,,24009015.0,-0.00581342419789066
2004-02-09,3821.52,3899.51,3821.52,3899.51,,19524186.0,0.020226571084715816
2004-02-10,3910.05,3932.82,3875.1,3892.22,,23670285.0,-0.0018694656508126961
2004-02-11,3896.36,3898.83,3830.71,3876.08,,19773242.0,-0.004146733740641562
2004-02-12,3879.7,3905.0,3842.19,3850.03,,19563613.0,-0.006720707518936608
2004-02-13,3847.42,3878.03,3823.44,3842.03,,17221016.0,-0.0020779058864476285
2004-02-16,3851.91,3924.22,3851.91,3924.06,,15625297.0,0.02135069221218977
2004-02-17,3933.08,3958.57,3918.56,3940.19,,19523542.0,0.0041105385748434475
2004-02-18,3942.84,3995.17,3929.52,3984.7,,21036995.0,0.011296409564005794
2004-02-19,3990.44,4005.38,3951.82,3966.42,,19516194.0,-0.004587547368685163
2004-02-20,3967.6,3986.79,3932.47,3986.66,,19687718.0,0.005102838327761594
2004-02-23,3994.71,4007.51,3896.47,3898.54,,21560616.0,-0.022103715892501485
2004-02-24,3888.5,3899.78,3825.42,3896.66,,18816065.0,-0.0004822318098570699
2004-02-25,3908.67,3949.21,3821.5,3833.05,,17162440.0,-0.016324236653954882
2004-02-26,3823.66,3893.61,3810.32,3892.96,,16874413.0,0.01562985090202318
2004-02-27,3902.75,3930.65,3893.43,3919.92,,13880778.0,0.006925321606181534
2004-03-01,3925.77,3968.74,3897.06,3967.7,,15151979.0,0.012189024265801374
2004-03-02,3975.86,3981.42,3921.87,3933.79,,15100670.0,-0.008546513093227737
2004-03-03,3931.06,3960.87,3880.71,3897.86,,13058341.8,-0.009133685326364605
2004-03-04,3892.99,3934.97,3870.87,3934.49,,12811833.7,0.00939746424961374
2004-03-05,3941.51,3944.18,3903.38,3908.56,,12845841.9,-0.006590434846701854
2004-03-08,3905.65,3918.43,3820.49,3827.85,,18321096.0,-0.020649548682890928
2004-03-09,3824.42,3876.09,3818.42,3822.17,,11854417.5,-0.0014838616978198882
2004-03-10,3826.26,3902.79,3826.26,3902.79,,10770728.0,0.021092730046020858
2004-03-11,3910.42,3962.49,3895.33,3952.78,,14800775.0,0.012808785509853315
2004-03-12,3954.56,3955.62,3909.07,3948.44,,12382809.4,-0.0010979614347370603
2004-03-15,3954.42,4061.15,3954.42,4050.48,,18407194.0,0.02584311778829096
2004-03-16,4059.92,4073.15,4027.16,4061.16,,15989140.0,0.0026367245363512204
2004-03-17,4065.31,4097.0,4040.38,4078.36,,15806966.0,0.0042352431325041184
2004-03-18,4079.74,4093.15,3994.28,3999.7,,15870263.0,-0.019287164448454797
2004-03-19,3997.76,4060.26,3993.6,4058.96,,14213845.0,0.014816111208340699
2004-03-22,4072.4,4095.52,4052.64,4072.22,,15076030.0,0.003266846679937707
2004-03-23,4070.76,4070.76,4008.54,4027.23,,13852532.0,-0.011048027857041065
2004-03-24,4027.38,4050.24,4007.78,4030.79,,13134565.1,0.0008839822905570838
2004-03-25,4025.73,4054.89,4015.78,4043.8,,11888814.8,0.0032276551246779306
2004-03-26,4048.22,4069.31,4019.55,4061.53,,12159717.5,0.004384489836292582
2004-03-29,4057.72,4071.26,4006.26,4008.08,,12134847.3,-0.013160065295590662
2004-03-30,4007.25,4023.3,3978.8,4009.14,,10777741.4,0.0002644657791261995
2004-03-31,4018.83,4061.67,4007.99,4060.14,,13476678.0,0.01272093266885177
2004-04-01,4067.5,4098.39,4051.21,4092.69,,14194742.0,0.008016964932243686
2004-04-02,4102.35,4141.17,4088.42,4132.55,,15984888.0,0.009739315706784657
2004-04-05,4143.24,4150.66,4103.35,4126.7,,17705689.0,-0.0014155908579449594
2004-04-06,4128.28,4159.39,4093.77,4157.82,,18134306.0,0.007541134562725649
2004-04-07,4161.72,4187.22,4146.43,4170.28,,18371191.0,0.002996762726621194
2004-04-08,4169.64,4169.64,4134.54,4147.81,,16105171.0,-0.005388127415904775
2004-04-09,4148.35,4161.91,4043.4,4051.96,,17243285.0,-0.02310858019051021
2004-04-12,4034.33,4070.18,3996.7,4047.27,,13345142.6,-0.0011574645356815516
2004-04-13,4049.38,4068.82,3987.66,3995.65,,14323695.0,-0.01275427633935955
2004-04-14,3992.67,3995.34,3887.66,3922.58,,14691147.0,-0.01828738753394321
2004-04-15,3921.21,3956.09,3895.77,3903.61,,11353643.9,-0.004836102769095851
2004-04-16,3904.79,3947.59,3852.21,3941.07,,13309986.8,0.009596245526576785
2004-04-19,3952.07,3958.3,3884.69,3898.28,,10221111.6,-0.010857457492508327
2004-04-20,3896.14,3903.34,3850.88,3854.47,,9508899.5,-0.0112382897072556
2004-04-21,3855.68,3871.31,3802.26,3819.88,,10447704.8,-0.008973996424929909
2004-04-22,3817.58,3836.5,3792.86,3827.85,,9047900.3,0.0020864529775803664
2004-04-23,3828.01,3828.01,3777.54,3782.71,,9378872.6,-0.011792520605561796
2004-04-26,3770.57,3801.02,3744.51,3770.25,,7776516.6,-0.003293934771631979
2004-04-27,3772.75,3790.46,3745.84,3754.59,,9189245.3,-0.004153570718122057
2004-04-28,3744.21,3744.21,3680.67,3702.8,,8681106.8,-0.013793783076181398
2004-04-29,3699.53,3720.08,3596.35,3600.05,,8611917.6,-0.027749270822080563
2004-04-30,3600.11,3648.69,3573.01,3613.17,,8723164.6,0.0036443938278634125
2004-05-10,3626.31,3636.94,3474.01,3476.99,,5842860.2,-0.03768989557646063
2004-05-11,3469.85,3521.92,3447.51,3492.97,,5669317.6,0.00459592923764518
2004-05-12,3503.53,3596.71,3499.25,3596.38,,8007679.5,0.029605178401188814
2004-05-13,3601.38,3604.43,3559.46,3575.91,,6347817.9,-0.005691834566981302
2004-05-14,3580.86,3581.62,3481.15,3489.9,,6780641.8,-0.024052618773962364
2004-05-17,3477.36,3508.37,3455.82,3460.2,,5326295.0,-0.008510272500644844
2004-05-18,3459.98,3492.17,3406.91,3487.12,,6806740.0,0.0077798971157736485
2004-05-19,3500.7,3534.79,3476.34,3503.3,,8594776.0,0.00463993209295932
2004-05-20,3506.28,3531.47,3465.51,3475.29,,6846371.1,-0.007995318699511977
2004-05-21,3479.15,3514.22,3479.15,3514.22,,6265339.7,0.011201942859444758
2004-05-24,3522.26,3529.28,3490.31,3499.85,,6421464.0,-0.004089100853105321
2004-05-25,3503.7,3507.49,3434.1,3436.69,,6653701.5,-0.018046487706615988
2004-05-26,3433.96,3475.6,3426.42,3469.2,,5286048.4,0.009459683590896883
2004-05-27,3474.82,3567.96,3457.64,3561.86,,8583786.0,0.026709327798916327
2004-05-28,3570.58,3570.63,3539.66,3548.69,,6781490.7,-0.003697506359037206
2004-05-31,3546.76,3587.22,3539.82,3577.65,,5440256.9,0.008160757913483474
2004-06-01,3582.47,3635.74,3570.18,3632.46,,8908302.6,0.015320112364261451
2004-06-02,3636.97,3641.02,3591.26,3597.3,,8712911.4,-0.009679390826051737
2004-06-03,3595.45,3595.45,3521.23,3533.87,,7593088.0,-0.017632668946154118
2004-06-04,3529.17,3546.34,3515.63,3522.89,,7420393.1,-0.003107075246118307
2004-06-07,3523.41,3523.41,3463.48,3479.41,,6357404.4,-0.012342139550198805
2004-06-08,3479.9,3490.02,3436.42,3440.72,,6043871.6,-0.01111970132867357
2004-06-09,3434.73,3440.06,3377.49,3387.17,,7941320.8,-0.0155636029668208
2004-06-10,3380.09,3429.73,3365.24,3401.38,,7318920.4,0.004195242636183094
2004-06-11,3410.49,3466.07,3378.73,3381.69,,6570804.4,-0.00578882688791027
2004-06-14,3378.07,3378.07,3284.08,3302.53,,6292909.7,-0.023408414136127154
2004-06-15,3300.76,3381.38,3297.19,3366.33,,6144681.8,0.01931852246610921
2004-06-16,3375.85,3429.68,3353.7,3396.89,,6656554.0,0.00907813553632586
2004-06-17,3399.36,3401.92,3302.03,3306.04,,5781597.8,-0.026745052091766253
2004-06-18,3303.53,3305.87,3223.21,3263.7,,6267983.6,-0.012806862590894252
2004-06-21,3255.62,3293.25,3244.24,3290.96,,4345408.1,0.00835248337776151
2004-06-22,3300.6,3333.39,3276.98,3326.52,,6209532.7,0.010805357707173613
2004-06-23,3329.0,3330.75,3274.78,3299.14,,4355458.6,-0.008230823803855092
2004-06-24,3303.77,3327.88,3288.6,3290.2,,5449632.6,-0.002709797098637834
2004-06-25,3294.84,3322.18,3249.74,3255.6,,7080361.2,-0.01051607804996657
2004-06-28,3248.42,3268.13,3225.24,3230.78,,5789233.2,-0.007623786705983404
2004-06-29,3232.58,3289.37,3217.57,3288.66,,7179179.6,0.017915178377976737
2004-06-30,3294.01,3317.92,3273.33,3275.85,,6032813.2,-0.003895203517542134
2004-07-01,3274.5,3391.75,3268.28,3384.89,,9140641.0,0.033286017369537735
2004-07-02,3386.05,3405.95,3350.66,3391.76,,7215568.6,0.002029608052255938
2004-07-05,3390.85,3390.85,3358.64,3381.21,,5167601.2,-0.0031104795150600495
2004-07-06,3385.55,3436.48,3385.55,3398.19,,7211963.5,0.005021870868712641
2004-07-07,3397.17,3397.17,3355.97,3364.87,,5072905.4,-0.009805219837619505
2004-07-08,3365.31,3371.59,3343.94,3369.69,,4967387.4,0.001432447613132215
2004-07-09,3375.01,3396.9,3343.55,3345.85,,4824535.2,-0.0070748347770863695
2004-07-12,3342.53,3342.53,3273.98,3277.31,,5540219.3,-0.020485078530119383
2004-07-13,3281.15,3307.4,3265.26,3298.01,,4448627.2,0.006316155627633657
2004-07-14,3298.89,3319.75,3248.46,3296.37,,6458378.5,-0.0004972695655866
2004-07-15,3294.59,3344.2,3289.59,3341.81,,7770926.1,0.013784860316044645
2004-07-16,3347.94,3452.5,3347.94,3442.07,,13240645.5,0.030001705662500378
2004-07-19,3444.43,3463.04,3419.23,3444.34,,8244990.7,0.0006594868785352315
2004-07-20,3445.34,3445.34,3398.57,3417.28,,7237307.9,-0.00785636725758776
2004-07-21,3415.38,3436.41,3399.42,3414.82,,7264894.4,-0.0007198707744170418
2004-07-22,3419.99,3430.45,3328.16,3338.91,,8146897.9,-0.022229575790232103
2004-07-23,3325.64,3334.69,3286.41,3334.69,,6773491.6,-0.0012638855195257204
2004-07-26,3326.43,3340.17,3277.14,3297.95,,5844641.3,-0.011017515871040606
2004-07-27,3294.54,3306.76,3251.35,3275.02,,6381671.0,-0.006952804014615066
2004-07-28,3282.19,3313.77,3262.21,3303.24,,6187112.4,0.008616741271809003
2004-07-29,3308.0,3329.51,3287.23,3329.12,,6765096.3,0.007834731960136176
2004-07-30,3330.36,3331.06,3279.6,3283.37,,5790977.2,-0.01374237035613013
2004-08-02,3277.38,3277.38,3245.84,3257.66,,4523518.7,-0.007830369407042181
2004-08-03,3253.38,3263.89,3220.04,3228.0,,4808110.1,-0.009104694780916356
2004-08-04,3227.17,3360.11,3223.4,3318.5,,8550678.0,0.028035935563816672
2004-08-05,3316.42,3327.38,3263.21,3268.33,,6086364.9,-0.015118276329667002
2004-08-06,3267.49,3292.9,3255.45,3274.43,,5715550.6,0.0018663966000984633
2004-08-09,3276.75,3302.22,3265.58,3298.3,,4857217.3,0.00728981838060383
2004-08-10,3299.95,3319.4,3285.68,3304.76,,4057155.8,0.0019585847254646183
2004-08-11,3304.36,3305.3,3264.73,3270.68,,4747701.5,-0.010312397874581047
2004-08-12,3259.61,3259.61,3209.51,3227.52,,6087718.5,-0.013196032629300247
2004-08-13,3225.9,3269.12,3220.01,3245.81,,4706649.0,0.00566688974816576
2004-08-16,3249.31,3254.19,3210.14,3217.07,,6186185.3,-0.008854492407134096
2004-08-17,3220.17,3238.4,3193.43,3226.62,,5047691.8,0.002968539696058814
2004-08-18,3230.74,3262.63,3228.82,3233.85,,5120694.5,0.002240734886661544
2004-08-19,3236.51,3236.51,3172.12,3190.34,,6491816.4,-0.013454551076889754
2004-08-20,3186.99,3201.56,3146.61,3185.72,,6358553.9,-0.0014481215168290484
2004-08-23,3183.13,3183.13,3139.11,3151.74,,4847744.1,-0.010666348580540719
2004-08-24,3150.03,3196.14,3133.73,3182.53,,7713620.9,0.009769206850819057
2004-08-25,3185.71,3186.51,3149.83,3165.07,,5454649.5,-0.005486201229839116
2004-08-26,3167.09,3176.76,3150.26,3156.98,,4711685.4,-0.002556025617126978
2004-08-27,3156.2,3172.07,3105.53,3115.25,,4908071.9,-0.013218328909274102
2004-08-30,3112.64,3125.63,3094.59,3122.09,,3961226.2,0.0021956504293396684
2004-08-31,3160.41,3208.58,3154.09,3175.79,,8446734.5,0.01720001665550952
2004-09-01,3176.75,3176.75,3123.26,3127.06,,4714259.9,-0.015344213565758436
2004-09-02,3125.31,3147.39,3096.88,3141.73,,5630624.0,0.004691307490102492
2004-09-03,3142.48,3145.02,3118.45,3126.2,,5325893.9,-0.004943136424836014
2004-09-06,3126.93,3129.7,3111.9,3125.03,,3676928.8,-0.00037425628558618307
2004-09-07,3124.4,3131.58,3109.41,3130.78,,3565712.8,0.0018399823361696654
2004-09-08,3130.56,3131.11,3096.79,3109.12,,4259166.4,-0.006918403720478694
2004-09-09,3108.18,3108.18,3038.86,3044.73,,5454790.2,-0.02071004013997524
2004-09-10,3036.98,3061.07,3018.36,3059.29,,4355661.9,0.004782033218052151
2004-09-13,3055.03,3055.03,2996.08,2997.88,,5058440.4,-0.020073284977886963
2004-09-14,3008.31,3094.78,3008.31,3077.43,,8063224.8,0.026535418362309215
2004-09-15,3083.22,3252.63,3077.85,3210.31,,19772271.0,0.04317888627848565
2004-09-16,3220.58,3263.84,3200.31,3238.41,,16602417.0,0.008753048770991034
2004-09-17,3240.91,3347.07,3220.55,3347.07,,21281628.0,0.033553503108006755
2004-09-20,3367.52,3473.97,3367.52,3473.0,,26422947.0,0.037623951695064495
2004-09-21,3477.74,3489.93,3404.54,3460.25,,27214308.0,-0.00367117765620506
2004-09-22,3463.03,3488.63,3391.51,3405.17,,20430548.0,-0.015917925005418665
2004-09-23,3402.2,3530.3,3371.55,3530.3,,14518274.0,0.03674706402323524
2004-09-24,3556.27,3649.88,3488.18,3494.21,,28187782.0,-0.010222927229980527
2004-09-27,3539.53,3573.01,3449.0,3467.78,,13681714.0,-0.007563941491782078
2004-09-28,3480.49,3528.8,3462.14,3512.32,,10491847.0,0.012843952038479989
2004-09-29,3514.75,3522.03,3473.93,3477.88,,8629777.5,-0.009805484693877542
2004-09-30,3474.64,3489.39,3438.85,3453.91,,9013111.4,-0.006892129688200965
2004-10-08,3466.09,3549.65,3406.02,3548.41,,9010130.6,0.027360296012345353
2004-10-11,3554.9,3587.88,3512.62,3531.12,,16150706.0,-0.004872604913186418
2004-10-12,3527.27,3527.27,3424.99,3435.69,,11899801.3,-0.02702541969686667
2004-10-13,3429.28,3467.1,3391.35,3446.76,,10545674.5,0.003222060197515031
2004-10-14,3446.23,3446.23,3307.63,3312.28,,12339237.9,-0.039016351588158193
2004-10-15,3305.03,3346.56,3281.44,3301.23,,9715367.1,-0.003336070622048881
2004-10-18,3308.38,3337.89,3256.05,3313.51,,8244148.0,0.0037198256407460217
2004-10-19,3324.08,3386.14,3321.17,3325.62,,9417503.9,0.0036547347073041525
2004-10-20,3323.2,3331.75,3281.26,3330.72,,8375165.5,0.0015335486315333213
2004-10-21,3334.03,3365.3,3275.3,3291.92,,11136885.8,-0.011649132920209415
2004-10-22,3291.75,3337.8,3244.36,3334.59,,12077635.5,0.012962040389802976
2004-10-25,3359.44,3389.72,3236.9,3246.03,,12006000.9,-0.02655798763866024
2004-10-26,3243.11,3285.94,3203.98,3284.26,,10706085.4,0.011777463547779865
2004-10-27,3286.31,3298.51,3244.39,3296.69,,12816201.3,0.0037847186276360745
2004-10-28,3297.82,3347.0,3281.02,3292.5,,13235839.6,-0.001270971792919573
2004-10-29,3214.56,3273.16,3187.45,3216.35,,13472662.0,-0.023128321943811758
2004-11-01,3198.24,3222.12,3176.77,3182.13,,7965406.9,-0.010639389369937913
2004-11-02,3173.6,3176.66,3137.2,3159.0,,7843522.1,-0.007268716237237349
2004-11-03,3162.42,3195.36,3138.89,3195.28,,8834883.5,0.011484647040202578
2004-11-04,3202.23,3212.18,3105.97,3112.34,,9046405.5,-0.02595703662902782
2004-11-05,3117.92,3138.83,3106.92,3122.28,,6774060.3,0.003193738473302954
2004-11-08,3120.39,3128.26,3089.49,3122.19,,5148994.1,-2.8825089357864542e-05
2004-11-09,3122.16,3152.22,3113.62,3136.05,,5469381.2,0.004439191721195668
2004-11-10,3141.19,3262.85,3122.84,3254.46,,14984848.0,0.03775768881235941
2004-11-11,3265.11,3306.54,3221.28,3223.2,,18153349.0,-0.009605280138640593
2004-11-12,3220.01,3246.04,3210.17,3227.44,,10516492.1,0.0013154628940184043
2004-11-15,3235.4,3269.65,3235.4,3267.85,,9336545.2,0.012520759487395505
2004-11-16,3272.41,3280.51,3255.49,3274.23,,9262863.9,0.0019523539942163382
2004-11-17,3272.39,3272.39,3230.29,3236.83,,8298156.6,-0.011422532931406826
2004-11-18,3236.3,3284.92,3234.35,3284.36,,8170521.3,0.014684119956871466
2004-11-19,3285.6,3306.13,3274.65,3300.32,,10249995.2,0.004859394219878466
2004-11-22,3303.11,3319.52,3290.73,3305.27,,12685393.6,0.0014998545595577006
2004-11-23,3306.06,3306.06,3263.56,3273.48,,12832297.9,-0.009617973720755013
2004-11-24,3275.01,3292.23,3252.64,3255.06,,11287238.3,-0.00562703911433704
2004-11-25,3252.94,3263.17,3241.15,3253.24,,9626319.2,-0.0005591294784120793
2004-11-26,3249.08,3270.5,3249.08,3259.94,,7727855.7,0.002059485313103293
2004-11-29,3257.75,3257.75,3221.32,3225.07,,8196613.1,-0.010696515886795432
2004-11-30,3220.76,3235.2,3212.26,3226.01,,7081665.2,0.00029146654181144704
2004-12-01,3227.69,3228.68,3207.23,3210.45,,7477763.2,-0.004823295650044579
2004-12-02,3207.46,3211.39,3185.64,3196.9,,9523499.2,-0.0042205921288291925
2004-12-03,3201.35,3219.5,3195.2,3205.48,,9593651.7,0.0026838499796677517
2004-12-06,3210.25,3212.17,3179.31,3202.84,,8100538.0,-0.0008235896028051526
2004-12-07,3205.73,3206.82,3170.48,3172.19,,8590098.3,-0.009569631951642954
2004-12-08,3184.41,3200.67,3171.93,3177.01,,8159404.9,0.0015194550137287433
2004-12-09,3179.67,3249.92,3163.4,3219.65,,10711573.7,0.013421424546979699
2004-12-10,3211.57,3226.55,3191.79,3195.87,,8805007.7,-0.0073858959824826265
2004-12-13,3189.68,3201.05,3170.53,3195.81,,63896.0,-1.8774230491236388e-05
2004-12-14,3196.15,3205.3,3179.04,3185.99,,50213.0,-0.003072773412687302
2004-12-15,3187.18,3216.36,3169.63,3212.51,,83258.0,0.00832394326410335
2004-12-16,3208.44,3213.84,3185.56,3190.17,,61817.0,-0.006954063956221224
2004-12-17,3188.74,3189.66,3152.63,3157.35,,49455.0,-0.010287852998429603
2004-12-20,3148.34,3148.34,3098.39,3104.7,,54219.0,-0.01667537650244666
2004-12-21,3102.94,3125.18,3088.48,3097.92,,44060.0,-0.002183785873031141
2004-12-22,3100.76,3169.57,3096.42,3169.32,,79653.0,0.023047722342733223
2004-12-23,3170.61,3172.59,3116.35,3123.04,,61184.0,-0.014602501482968044
2004-12-24,3126.61,3139.24,3115.91,3125.5,,47212.0,0.0007876940417028688
2004-12-27,3126.44,3141.48,3114.71,3123.6,,39683.0,-0.0006079027355623268
2004-12-28,3125.42,3127.1,3100.01,3117.03,,53247.0,-0.002103342297349098
2004-12-29,3120.55,3135.58,3101.66,3110.41,,52024.0,-0.0021238165818103782
2004-12-30,3110.48,3126.4,3091.16,3112.43,,53035.0,0.000649432068441147
2004-12-31,3122.11,3132.46,3062.22,3067.57,,87876.0,-0.01441317555736188
2005-01-04,3051.24,3051.24,3016.26,3025.42,,51535.0,-0.013740517738796587
2005-01-05,3020.72,3067.67,3017.34,3052.86,,60329.0,0.009069815100052336
2005-01-06,3054.1,3054.1,3016.15,3028.73,,50326.0,-0.007904063730403643
2005-01-07,3028.69,3065.28,3019.07,3035.59,,58148.0,0.0022649757489112687
2005-01-10,3032.84,3063.66,3018.49,3062.73,,53088.0,0.00894060133285457
2005-01-11,3063.83,3076.83,3054.44,3069.57,,51228.0,0.0022333016622424484
2005-01-12,3068.23,3068.23,3044.47,3064.34,,56765.0,-0.0017038217079264895
2005-01-13,3063.39,3081.87,3055.24,3074.37,,63426.0,0.0032731354875763508
2005-01-14,3067.3,3105.58,3052.18,3055.52,,59523.0,-0.006131337477271792
2005-01-17,3034.49,3036.59,2988.16,2999.02,,73706.0,-0.01849112426035504
2005-01-18,3000.6,3023.65,2985.7,3022.41,,67785.0,0.0077992144100405
2005-01-19,3022.15,3022.8,2997.96,3001.25,,61927.0,-0.007001035597420602
2005-01-20,2989.73,2989.73,2956.14,2969.12,,71615.0,-0.010705539358600635
2005-01-21,2966.22,3063.36,2936.37,3055.81,,102188.0,0.02919720321172603
2005-01-24,3114.3,3128.7,3075.84,3111.4,,114568.0,0.018191576046940217
2005-01-25,3105.48,3142.8,3079.69,3141.86,,85492.0,0.009789805232371274
2005-01-26,3143.45,3150.22,3117.27,3122.62,,69161.0,-0.006123761084198653
2005-01-27,3111.84,3111.84,3068.37,3070.58,,63269.0,-0.016665492439041585
2005-01-28,3057.25,3075.13,3053.04,3065.61,,61995.0,-0.0016185867165160461
2005-01-31,3058.07,3066.77,3033.33,3045.48,,66249.0,-0.006566392985409175
2005-02-01,3045.11,3091.41,3042.73,3066.23,,70177.0,0.006813375888201634
2005-02-02,3070.98,3221.53,3070.98,3221.21,,127479.0,0.05054415356969311
2005-02-03,3224.86,3249.3,3186.15,3196.54,,123236.0,-0.00765861275731794
2005-02-04,3192.5,3282.99,3184.16,3266.01,,105316.0,0.021732873669655373
2005-02-16,3285.82,3315.21,3266.28,3283.88,,95786.0,0.005471508048046303
2005-02-17,3291.78,3291.78,3236.77,3264.34,,76491.0,-0.005950278329293401
2005-02-18,3263.55,3271.46,3231.47,3233.57,,68392.0,-0.0094261014477659
2005-02-21,3231.26,3299.1,3231.26,3298.47,,83010.0,0.020070695856282628
2005-02-22,3303.9,3386.49,3299.03,3382.98,,166371.0,0.02562096972232597
2005-02-23,3380.88,3402.72,3361.21,3383.06,,164846.0,2.3647789818337372e-05
2005-02-24,3382.48,3382.48,3339.86,3379.49,,129143.0,-0.0010552576661366775
2005-02-25,3379.4,3431.83,3377.2,3385.44,,155497.0,0.0017606206853697515
2005-02-28,3383.59,3395.63,3361.43,3376.32,,120361.0,-0.0026938891251949704
2005-03-01,3373.67,3380.67,3333.25,3348.45,,114949.0,-0.008254549331817018
2005-03-02,3354.13,3389.52,3299.03,3301.76,,125364.0,-0.01394376502560879
2005-03-03,3297.75,3335.63,3291.06,3334.46,,87264.0,0.00990380887768949
2005-03-04,3335.36,3352.33,3327.91,3332.15,,82465.0,-0.0006927658451443275
2005-03-07,3340.11,3379.66,3340.11,3368.67,,81181.0,0.010959890761220281
2005-03-08,3394.09,3451.82,3383.73,3451.82,,127058.0,0.024683331997494617
2005-03-09,3460.53,3481.44,3445.9,3464.66,,125727.0,0.0037197768133911957
2005-03-10,3465.31,3465.52,3357.0,3373.54,,117246.0,-0.026299838945235576
2005-03-11,3368.43,3411.33,3360.38,3408.84,,101276.0,0.010463785815493676
2005-03-14,3414.76,3471.21,3367.52,3420.54,,124569.0,0.0034322526137924303
2005-03-15,3420.58,3425.52,3361.2,3366.68,,109376.0,-0.015746051792991822
2005-03-16,3360.33,3360.33,3301.22,3341.12,,93392.0,-0.0075920491403994594
2005-03-17,3327.08,3346.95,3294.53,3296.17,,93916.0,-0.013453572454745655
2005-03-18,3290.3,3309.1,3250.93,3255.28,,94348.0,-0.012405306765124302
2005-03-21,3247.38,3284.26,3234.87,3276.52,,65493.0,0.0065247843503477565
