date,open,high,low,close,amount,daily_return,return,net_value
2014-04-15,3484.29,3505.6699,3414.1101,3487.8501,,0.0038047793234037286,0.0038047793234037286,0.9479322054756363
2014-04-16,3517.5,3533.0901,3489.29,3533.0901,,0.01297074091572914,0.01297074091572914,0.9602275885185365
2014-04-17,3526.5701,3551.02,3511.27,3534.53,,0.0004075469233009166,0.0004075469233009166,0.960618926317906
2014-04-21,3543.6499,3559.95,3525.5901,3559.95,,0.007191903874065098,0.007191903874065098,0.967527605295592
2014-04-22,3570.51,3596.9199,3566.8701,3588.8,,0.008104046405146281,0.008104046405146281,0.9753684939071675
2014-04-23,3587.6499,3588.04,3555.1899,3557.04,,-0.008849754792688458,-0.008849754792688458,0.9667367219035753
2014-04-24,3609.8201,3613.2,3552.9299,3591.03,,0.009555697996086687,0.009555697996086687,0.9759745660598127
2014-04-25,3569.9199,3573.95,3525.6001,3533.1001,,-0.016131834042043658,-0.016131834042043658,0.9602303063308802
2014-04-28,3546.96,3570.1101,3489.6001,3545.02,,0.0033737793050356846,0.0033737793050356846,0.9634699114664476
2014-04-29,3557.77,3579.03,3538.24,3573.99,,0.0081720272382102,0.0081720272382102,0.9713434138261473
2014-04-30,3556.0,3585.5,3548.1101,3582.02,,0.002246788603213812,0.002246788603213812,0.9735258171381387
2014-05-01,3589.6599,3613.03,3580.02,3594.3601,,0.0034450114739728033,0.0034450114739728033,0.9768796247483883
2014-05-02,3608.8401,3611.5601,3578.53,3587.6399,,-0.0018696512906427598,-0.0018696512906427598,0.9750532004971748
2014-05-05,3566.26,3605.26,3556.3999,3605.0901,,0.004863977569209199,0.004863977569209199,0.9797958373931787
2014-05-06,3598.27,3599.6499,3556.1001,3556.51,,-0.013475419102562669,-0.013475419102562669,0.9665926778493592
2014-05-07,3561.47,3567.55,3506.3501,3546.47,,-0.0028229922030306165,-0.0028229922030306165,0.963863994256284
2014-05-08,3533.3899,3583.6399,3524.8501,3540.4199,,-0.0017059498600016099,-0.0017059498600016099,0.962219690610222
2014-05-09,3537.6799,3556.3501,3516.24,3555.7,,0.0043159004953057245,0.0043159004953057245,0.9663725350495194
2014-05-12,3574.24,3613.3701,3572.6899,3612.73,,0.016039035914166,0.016039035914166,0.9818722188456424
2014-05-13,3614.9099,3625.77,3605.78,3611.1299,,-0.0004429060571922161,-0.0004429060571922161,0.9814373416925268
2014-05-14,3603.5801,3614.6299,3585.6799,3593.25,,-0.004951331160919947,-0.004951331160919947,0.9765779204001142
2014-05-15,3594.5901,3598.3401,3542.6299,3565.1699,,-0.007814680303346644,-0.007814680303346644,0.9689462761608801
2014-05-16,3568.2,3590.4099,3545.6299,3587.2,,0.006179256702464553,0.006179256702464553,0.9749336439321754
2014-05-19,3577.8501,3618.96,3572.28,3615.6201,,0.007922641614629855,0.007922641614629855,0.9826576937910952
2014-05-20,3612.8601,3624.6001,3585.8799,3600.3101,,-0.00423440504714534,-0.00423440504714534,0.97849672309289
2014-05-21,3605.79,3636.47,3605.51,3635.6101,,0.009804710988644993,0.009804710988644993,0.9880906006661521
2014-05-22,3639.49,3660.5901,3633.8501,3650.8601,,0.004194619219481277,0.004194619219481277,0.992235264490295
2014-05-23,3656.27,3678.1699,3646.23,3677.3301,,0.007250346295110122,0.007250346295110122,0.9994293137640698
2014-05-27,3693.1799,3723.0601,3691.0901,3723.0601,,0.012435652703574274,0.012435652703574274,1.0118578696118115
2014-05-28,3720.8899,3726.72,3708.6499,3712.26,,-0.0029008664136257467,-0.0029008664136257467,1.0089226051024915
2014-05-29,3723.27,3735.72,3717.6599,3735.72,,0.006319600459019359,0.006319600459019359,1.0152985928608125
2014-05-30,3738.71,3741.5701,3716.0901,3736.8201,,0.00029448138511445343,0.00029448138511445343,1.0155975793967429
2014-06-02,3740.71,3740.71,3707.8899,3732.96,,-0.0010329905900473557,-0.0010329905900473557,1.0145484766539512
2014-06-03,3719.1699,3735.97,3715.46,3730.0701,,-0.0007741577729202254,-0.0007741577729202254,1.0137630560647453
2014-06-04,3720.0,3750.01,3715.24,3743.5901,,0.00362459676025928,0.00362459676025928,1.017437538353428
2014-06-05,3748.3601,3782.0,3735.1899,3776.95,,0.00891120531598788,0.00891120531598788,1.0265041331538889
2014-06-06,3792.4199,3795.1399,3782.1201,3794.5701,,0.004665166337918247,0.004665166337918247,1.0312929456816122
2014-06-09,3795.8501,3804.04,3783.8999,3795.74,,0.0003083089702309305,0.0003083089702309305,1.0316109025477016
2014-06-10,3790.48,3802.46,3786.5601,3800.8601,,0.0013489069325085534,0.0013489069325085534,1.0330024496457997
2014-06-11,3789.4099,3803.95,3783.6101,3797.8501,,-0.0007919260169559905,-0.0007919260169559905,1.0321843881303459
2014-06-12,3790.5901,3794.99,3751.6899,3763.8,,-0.008965625051920778,-0.008965625051920778,1.022930209921923
2014-06-13,3782.8401,3784.8401,3759.8701,3775.5601,,0.003124528402146831,0.003124528402146831,1.026126384416238
2014-06-16,3768.3701,3789.9299,3761.4199,3779.9299,,0.001157391190779844,0.001157391190779844,1.027314014054188
2014-06-17,3775.73,3790.9199,3769.9399,3781.3201,,0.0003677845983334205,0.0003677845983334205,1.0276918443262093
2014-06-18,3786.1899,3807.49,3764.53,3804.6101,,0.00615922465807639,0.00615922465807639,1.0340216292746873
2014-06-19,3808.76,3811.24,3783.3,3800.8,,-0.001001442959949972,-0.001001442959949972,1.0329861155936142
2014-06-20,3803.1001,3807.9199,3794.51,3802.6399,,0.00048408229846352846,0.00048408229846352846,1.0334861658867316
2014-06-23,3802.25,3806.1899,3794.8501,3805.3101,,0.0007021963873046211,0.0007021963873046211,1.0342118761387464
2014-06-24,3807.49,3837.1699,3791.1201,3799.53,,-0.0015189563657374006,-0.0015189563657374006,1.0326409534259642
2014-06-25,3794.8401,3831.8501,3792.3,3827.3301,,0.007316720752303496,0.007316720752303496,1.0401964989195744
2014-06-26,3826.7,3827.7,3798.6299,3826.9099,,-0.00010978932807492736,-0.00010978932807492736,1.0400822964448921
2014-06-27,3825.02,3844.8899,3823.21,3844.4399,,0.004580719289994262,0.004580719289994262,1.0448466214833987
2014-06-30,3844.45,3860.6499,3841.7,3849.48,,0.0013110102202404939,0.0013110102202404939,1.0462164260827471
2014-07-01,3864.1399,3902.9299,3863.8101,3894.3301,,0.011650950258216719,0.011650950258216719,1.0584058416223665
2014-07-02,3895.1799,3904.3501,3890.77,3899.27,,0.0012684851754092286,0.0012684851754092286,1.059748413742031
2014-07-03,3911.1101,3923.1499,3901.3201,3923.01,,0.006088319095625572,0.006088319095625572,1.0662005002459756
2014-07-07,3917.8899,3923.9199,3904.6699,3910.71,,-0.003135347602988614,-0.003135347602988614,1.0628575910632243
2014-07-08,3903.3701,3906.22,3848.1799,3864.0701,,-0.011926197544691375,-0.011926197544691375,1.0501817414703294
2014-07-09,3873.1699,3896.3799,3863.2,3892.9099,,0.007463580953150917,0.007463580953150917,1.0580198579133142
2014-07-10,3837.29,3895.72,3837.1599,3880.04,,-0.0033059845541250077,-0.0033059845541250077,1.0545220606050953
2014-07-11,3888.76,3905.3999,3879.3999,3904.5801,,0.006324702838115037,0.006324702838115037,1.0611915992746594
2014-07-14,3923.6001,3937.73,3916.52,3929.46,,0.0063719783850764156,0.0063719783850764156,1.0679534892076623
2014-07-15,3934.79,3940.55,3887.5,3914.46,,-0.003817318410163195,-0.003817318410163195,1.0638767706921117
2014-07-16,3943.6001,3947.49,3927.0,3940.5,,0.00665225854907181,0.00665225854907181,1.0709539540351074
2014-07-17,3921.8701,3933.8799,3866.22,3878.01,,-0.0158583936048724,-0.0158583936048724,1.0539703446993243
2014-07-18,3899.3799,3942.1499,3894.5601,3939.8899,,0.015956611767375506,0.015956611767375506,1.0707881403040183
2014-07-21,3933.1101,3941.9299,3917.74,3934.1399,,-0.0014594316455390777,-0.0014594316455390777,1.0692253982063906
2014-07-22,3950.8301,3966.1001,3949.0901,3961.6201,,0.006985059173925112,0.006985059173925112,1.0766940008831258
2014-07-23,3974.6599,3990.6399,3967.96,3986.1899,,0.0062019576283953715,0.0062019576283953715,1.0833716114553507
2014-07-24,3994.1799,3997.5,3975.6599,3983.1899,,-0.0007525983646690104,-0.0007525983646690104,1.0825562677522407
2014-07-25,3959.3501,3970.4399,3945.05,3965.1699,,-0.004524012274684686,-0.004524012274684686,1.0776587699088926
2014-07-28,3966.3101,3977.0,3936.72,3967.24,,0.0005220709458124695,0.0005220709458124695,1.078221384242162
2014-07-29,3974.05,3983.4199,3957.22,3959.03,,-0.002069448785553596,-0.002069448785553596,1.0759900603079842
2014-07-30,3982.1001,3989.0,3960.29,3976.0701,,0.004304109845088222,0.004304109845088222,1.0806212397197728
2014-07-31,3938.3101,3948.8999,3889.1001,3892.5,,-0.021018266252398332,-0.021018266252398332,1.057908454785346
2014-08-01,3886.1001,3908.21,3855.3501,3879.6699,,-0.003296107899807388,-0.003296107899807388,1.054421474370255
2014-08-04,3890.6299,3922.25,3875.1001,3908.77,,0.007500663909576488,0.007500663909576488,1.0623303354685463
2014-08-05,3891.1299,3901.1699,3858.6499,3874.9399,,-0.008654922136631216,-0.008654922136631216,1.0531359491316847
2014-08-06,3851.4399,3896.6499,3849.45,3874.27,,-0.00017288010066940362,-0.00017288010066940362,1.0529538828827802
2014-08-07,3889.6899,3895.74,3845.2,3857.9399,,-0.004215013408977675,-0.004215013408977675,1.0485156681473942
2014-08-08,3864.0901,3890.6299,3848.49,3888.3301,,0.007877312966954264,0.007877312966954264,1.0567751542161463
2014-08-11,3899.98,3921.1899,3899.3701,3910.46,,0.005691363498176116,0.005691363498176116,1.0627896457546318
2014-08-12,3904.45,3916.73,3887.5801,3905.23,,-0.001337438562215243,-0.001337438562215243,1.0613682298988765
2014-08-13,3924.47,3949.6899,3921.4399,3949.2,,0.011259260017975947,0.011259260017975947,1.0733184507741267
2014-08-14,3953.27,3969.24,3949.0801,3969.1101,,0.0050415527195382115,0.0050415527195382115,1.0787296423285575
2014-08-15,3993.0,3997.0801,3951.25,3987.51,,0.004635774653870328,0.004635774653870328,1.0837303898628425
2014-08-18,4007.1899,4022.48,4003.46,4020.5,,0.008273333483803214,0.008273333483803214,1.0926964527847098
2014-08-19,4025.51,4041.5,4024.1699,4040.1299,,0.004882452431289597,0.004882452431289597,1.0980314912372702
2014-08-20,4032.9099,4046.97,4032.2,4040.71,,0.00014358449217199976,0.00014358449217199976,1.0981891515313282
2014-08-21,4041.0,4048.95,4035.75,4047.03,,0.0015640815599238245,0.0015640815599238245,1.099906808932547
2014-08-22,4052.1399,4060.8999,4040.22,4052.75,,0.0014133821592623441,0.0014133821592623441,1.1014613975931433
2014-08-25,4073.48,4079.52,4058.6001,4067.48,,0.0036345691197334773,0.0036345691197334773,1.1054647351754139
2014-08-26,4073.04,4076.54,4062.73,4071.6699,,0.0010300972592367508,0.0010300972592367508,1.106603471369301
2014-08-27,4073.3999,4078.1899,4064.0601,4073.1799,,0.0003708552110277541,0.0003708552110277541,1.1070138610331997
2014-08-28,4059.3701,4072.29,4054.6001,4066.27,,-0.0016964386964593015,-0.0016964386964593015,1.1051358798818263
2014-08-29,4081.02,4082.97,4062.1799,4082.5601,,0.004006153059191941,0.004006153059191941,1.1095632233678374
2014-09-02,4093.1201,4095.8701,4078.1899,4095.8101,,0.003245512540035911,0.003245512540035911,1.1131643247232403
2014-09-03,4103.9702,4104.4302,4063.49,4070.96,,-0.006067200234698422,-0.006067200234698422,1.1064105338710217
2014-09-04,4078.8201,4100.7798,4056.52,4066.1299,,-0.0011864768997976727,-0.0011864768997976727,1.105097803330891
2014-09-05,4067.3701,4089.98,4051.75,4089.9199,,0.005850772253980452,0.005850772253980452,1.111563478896554
2014-09-08,4086.52,4105.5,4076.6299,4095.47,,0.0013570192413792093,0.0013570192413792093,1.113071891925431
2014-09-09,4094.02,4110.8599,4053.1001,4061.8799,,-0.008201769271902859,-0.008201769271902859,1.1039427330848184
2014-09-10,4063.8501,4095.9099,4054.6101,4094.97,,0.008146498866202334,0.008146498866202334,1.112936001308246
2014-09-11,4077.6899,4092.79,4060.9199,4092.6499,,-0.0005665731372879179,-0.0005665731372879179,1.1123054416663842
2014-09-12,4087.1699,4089.6201,4057.53,4069.23,,-0.005722429372715165,-0.005722429372715165,1.1059403523355615
2014-09-15,4070.2,4070.8201,4018.3,4029.8899,,-0.009667701260435035,-0.009667701260435035,1.095248451397321
2014-09-16,4012.52,4073.1399,4009.98,4067.27,,0.00927571247045722,0.00927571247045722,1.1054076611161963
2014-09-17,4066.75,4090.95,4048.5801,4073.5701,,0.0015489751110695504,0.0015489751110695504,1.1071199100708509
2014-09-18,4084.51,4103.4199,4080.8201,4103.0801,,0.007244259771054473,0.007244259771054473,1.1151401742971105
2014-09-19,4113.02,4118.9102,4084.45,4100.0898,,-0.0007287939613951355,-0.0007287939613951355,1.1143274668719738
2014-09-22,4091.8701,4092.1399,4044.99,4061.23,,-0.009477792413229547,-0.009477792413229547,1.1037661024606014
2014-09-23,4045.6699,4069.21,4043.26,4051.5701,,-0.002378565114509623,-0.002378565114509623,1.10114072291471
2014-09-24,4055.4199,4096.27,4041.72,4094.3101,,0.010548996795094467,0.010548996795094467,1.1127566528716855
2014-09-25,4079.3701,4087.1899,4007.6299,4007.8201,,-0.021124438034139215,-0.021124438034139215,1.0892502939110214
2014-09-26,4016.97,4057.47,4015.02,4053.72,,0.011452584910185859,0.011452584910185859,1.1017250253904822
2014-09-29,4009.6599,4056.4299,4008.5801,4047.1799,,-0.0016133576073333877,-0.0016133576073333877,1.099947548939579
2014-09-30,4054.8601,4070.4399,4031.7,4049.45,,0.0005609090912908066,0.0005609090912908066,1.1005645195197222
2014-10-01,4043.3301,4043.4399,3972.9099,3984.74,,-0.015979947894158464,-0.015979947894158464,1.0829775558436376
2014-10-02,3984.8,3996.75,3934.9399,3985.8701,,0.0002836069605545166,0.0002836069605545166,1.0832846958165991
2014-10-03,4004.75,4040.5601,3995.8101,4027.3101,,0.01039672617529619,0.01039672617529619,1.0945473101688934
2014-10-06,4041.3999,4046.71,4004.21,4016.27,,-0.0027413086466820946,-0.0027413086466820946,1.0915468181633248
2014-10-07,3999.25,4007.9399,3958.4399,3958.5901,,-0.014361559357314202,-0.014361559357314202,1.0758705037429848
2014-10-08,3960.79,4048.79,3938.1599,4041.1201,,0.020848331834104394,0.020848331834104394,1.0983006090155434
2014-10-09,4031.6101,4040.54,3965.3701,3969.3201,,-0.017767351185628,-0.017767351185628,1.0787867163877751
2014-10-10,3946.3201,3969.48,3870.8501,3870.8501,,-0.0248077750141642,-0.0248077750141642,1.0520244182393583
2014-10-13,3866.8899,3893.6599,3807.8899,3808.0,,-0.01623676928228246,-0.01623676928228246,1.0349429404810784
2014-10-14,3837.22,3860.04,3801.1599,3810.45,,0.0006433823529410354,0.0006433823529410354,1.035608804505285
2014-10-15,3738.72,3801.4199,3700.23,3785.97,,-0.006424438058497017,-0.006424438058497017,1.0289555998879065
2014-10-16,3706.7,3795.0701,3704.8201,3765.28,,-0.005464913879401956,-0.005464913879401956,1.0233324461487907
2014-10-17,3815.72,3848.98,3791.1599,3815.47,,0.013329685972889083,0.013329685972889083,1.0369731463018224
2014-10-20,3813.6001,3872.3501,3804.97,3870.0801,,0.014312810741533788,0.014312810741533788,1.0518151466888932
2014-10-21,3916.6499,3971.3999,3908.8301,3971.3899,,0.026177701076522952,0.026177701076522952,1.0793492491866743
2014-10-22,3980.5,3988.3999,3947.98,3949.5901,,-0.005489211724086895,-0.005489211724086895,1.0734244726336544
2014-10-23,3989.8601,4032.22,3984.1499,4012.27,,0.015869975975481676,0.015869975975481676,1.0904596932258446
2014-10-24,4019.8401,4045.1899,4003.4299,4042.02,,0.007414755238306592,0.007414755238306592,1.098545184948353
2014-10-27,4031.8799,4052.5,4019.23,4046.01,,0.000987130197277697,0.000987130197277697,1.0996295920734895
2014-10-28,4063.0601,4107.1899,4062.21,4106.6201,,0.014980215076087378,0.014980215076087378,1.1161022798667803
2014-10-29,4091.6201,4104.0601,4062.49,4090.55,,-0.003913218074396485,-0.003913218074396485,1.1117347282523307
2014-10-30,4074.26,4109.0601,4064.45,4100.6401,,0.0024666854090524826,0.0024666854090524826,1.1144770280852476
2014-10-31,4168.5,4170.8701,4143.2002,4158.21,,0.01403924718972549,0.01403924718972549,1.130123446569807
2014-11-03,4160.6001,4179.3599,4156.79,4169.2798,,0.0026621551100112217,0.0026621551100112217,1.1331320104780362
2014-11-04,4154.8799,4165.0498,4126.7202,4156.23,,-0.003129989021125601,-0.003129989021125601,1.1295853197257542
2014-11-05,4179.23,4179.9302,4140.21,4153.27,,-0.0007121838781778411,-0.0007121838781778411,1.128780847272019
2014-11-06,4147.3101,4165.77,4133.98,4164.0801,,0.0026027924984408646,0.0026027924984408646,1.1317188295936824
2014-11-07,4170.46,4171.1299,4139.46,4160.5,,-0.0008597577169565662,-0.0008597577169565662,1.1307458255965142
2014-11-10,4162.5898,4179.98,4151.48,4175.9502,,0.0037135440451869783,0.0037135440451869783,1.1349449000237781
2014-11-11,4173.6099,4187.3101,4165.25,4187.1602,,0.002684418985647863,0.002684418985647863,1.1379915676610661
2014-11-12,4174.4702,4199.1899,4173.02,4195.3999,,0.001967849235861685,0.001967849235861685,1.140230963497905
2014-11-13,4202.77,4228.6802,4194.3301,4213.48,,0.004309505751763698,0.004309505751763698,1.1451447953934384
2014-11-14,4214.9702,4225.1802,4198.5898,4224.9902,,0.0027317561730446638,0.0027317561730446638,1.1482730517572846
2014-11-17,4215.29,4225.48,4194.1802,4213.79,,-0.0026509410601710526,-0.0026509410601710526,1.1452290475760931
2014-11-18,4215.1802,4248.1899,4214.3198,4242.1899,,0.0067397520996539395,0.0067397520996539395,1.1529476074540788
2014-11-19,4233.7002,4235.8398,4204.1602,4222.6602,,-0.004603683583330409,-0.004603683583330409,1.1476398014812024
2014-11-20,4204.54,4245.1699,4202.3599,4242.0898,,0.004601270071411312,0.004601270071411312,1.1529204021525181
2014-11-21,4284.4102,4285.27,4237.3799,4251.3198,,0.0021758143828074505,0.0021758143828074505,1.1554289429457536
2014-11-24,4262.0898,4285.0,4258.4102,4284.3198,,0.007762295370016714,0.007762295370016714,1.1643977236799647
2014-11-25,4290.6802,4302.4399,4279.8999,4288.23,,0.0009126769668312829,0.0009126769668312829,1.1654604426625983
2014-11-26,4291.8701,4319.4102,4289.5098,4317.9902,,0.006939972902572977,0.006939972902572977,1.1735487065536974
2014-11-28,4330.96,4347.0898,4326.2002,4337.79,,0.004585420318925282,0.004585420318925282,1.178929920637977
2014-12-01,4323.9502,4332.5498,4274.6802,4287.8101,,-0.011521973170669941,-0.011521973170669941,1.1653463217222864
2014-12-02,4291.3301,4312.9199,4283.8901,4305.96,,0.004232906676534087,0.004232906676534087,1.170279123947979
2014-12-03,4312.1699,4319.02,4287.04,4312.9302,,0.001618733104812753,0.001618733104812753,1.172173493507785
2014-12-04,4309.48,4327.5498,4293.9399,4311.9302,,-0.00023186092833127336,-0.00023186092833127336,1.1719017122734148
2014-12-05,4318.2798,4324.4199,4302.04,4311.5698,,-8.358205798408846e-05,-8.358205798408846e-05,1.171803762316548
2014-12-08,4301.27,4320.0801,4259.0098,4278.3398,,-0.007707169671705261,-0.007707169671705261,1.1627724718984318
2014-12-09,4228.21,4297.73,4216.8701,4294.6699,,0.0038169244995454044,0.0038169244995454044,1.1672106866338179
2014-12-10,4284.5,4297.0,4218.8599,4224.8701,,-0.016252657742100274,-0.016252657742100274,1.1482404108310367
2014-12-11,4241.6899,4296.8101,4238.29,4246.48,,0.005114926492059357,0.005114926492059357,1.1541135761276493
2014-12-12,4207.6099,4254.4302,4199.29,4199.29,,-0.0111127333697556,-0.0111127333697556,1.1412882196777276
2014-12-15,4224.1699,4236.0601,4145.0098,4157.4199,,-0.009970756961295901,-0.009970756961295901,1.129908712216531
2014-12-16,4122.23,4190.4199,4089.1899,4089.6001,,-0.016312954099247934,-0.016312954099247934,1.1114765632578025
2014-12-17,4095.75,4175.98,4089.0901,4165.1001,,0.01846146277236249,0.01846146277236249,1.1319960464527397
2014-12-18,4230.3599,4267.77,4213.21,4267.77,,0.024650043824877343,0.024650043824877343,1.1598997986073876
2014-12-19,4272.75,4300.3999,4258.3301,4281.7798,,0.0032826979898166186,0.0032826979898166186,1.1637073993446647
2014-12-22,4271.8701,4295.27,4270.54,4293.6699,,0.002776905995959922,0.002776905995959922,1.166938905399448
2014-12-23,4308.9502,4309.0298,4274.5098,4279.2998,,-0.0033468106153200505,-0.0033468106153200505,1.163033381883427
2014-12-24,4283.1899,4298.8701,4281.7998,4283.1001,,0.0008880658466601243,0.0008880658466601243,1.1640662321084034
2014-12-26,4295.7202,4322.4502,4294.7998,4314.1001,,0.007237748190848992,0.007237748190848992,1.1724914503738744
2014-12-29,4309.7002,4321.2002,4306.6699,4312.6401,,-0.0003384251561524554,-0.0003384251561524554,1.1720946497716942
2014-12-30,4301.1499,4309.1299,4277.75,4282.3501,,-0.007023539942505264,-0.007023539942505264,1.163862396182626
2014-12-31,4294.8799,4307.0098,4233.71,4236.2798,,-0.010758181588188975,-0.010758181588188975,1.1513413531808283
2015-01-02,4258.6001,4276.71,4206.46,4230.2402,,-0.0014256848662357324,-0.0014256848662357324,1.149699903237727
2015-01-05,4206.5498,4210.96,4151.8501,4160.96,,-0.016377367885634486,-0.016377367885634486,1.1308708449643246
2015-01-06,4174.7798,4176.2598,4090.3301,4110.8301,,-0.012047676497731308,-0.012047676497731308,1.1172464788634784
2015-01-07,4139.8501,4169.9702,4126.3901,4160.0,,0.011961063533129312,0.011961063533129312,1.1306099349793293
2015-01-08,4195.4902,4247.9302,4192.6299,4240.5498,,0.01936293269230771,0.01936293269230771,1.1525018590515883
2015-01-09,4250.98,4253.9702,4188.6099,4213.2798,,-0.00643076989686564,-0.00643076989686564,1.1450903847903178
2015-01-12,4221.52,4223.8799,4158.1099,4169.9702,,-0.010279307820952321,-0.010279307820952321,1.1333196482422452
2015-01-13,4212.9902,4252.7002,4134.9399,4166.2002,,-0.0009040831994433507,-0.0009040831994433507,1.1322950329886703
2015-01-14,4122.0801,4165.0,4108.3101,4145.8398,,-0.004887043114250811,-0.004887043114250811,1.1267614583444026
2015-01-15,4162.1001,4169.4399,4085.7,4089.6499,,-0.0135533215731104,-0.0135533215731104,1.111490097963274
2015-01-16,4087.8799,4143.5298,4078.8501,4142.1401,,0.01283488838494451,0.01283488838494451,1.1257559493116038
2015-01-20,4164.4302,4181.3398,4117.1499,4171.21,,0.007018087099468273,0.007018087099468273,1.1336566026166173
2015-01-21,4158.1299,4211.2798,4145.8198,4192.0898,,0.00500569379148974,0.00500569379148974,1.1393313404340166
2015-01-22,4215.0,4274.1499,4173.54,4270.3599,,0.01867090251740322,0.01867090251740322,1.1606036848262826
2015-01-23,4268.5298,4292.8799,4258.48,4278.1401,,0.0018219073291689813,0.0018219073291689813,1.162718197185928
2015-01-26,4271.1001,4282.48,4254.46,4275.71,,-0.0005680272135079045,-0.0005680272135079045,1.1620577416082856
