date,open,high,low,close,volume,amount,return
2009-12-14,2812.53,2851.49,2743.89,2840.64,,16233172.0,0.011076625188644273
2009-12-15,2830.9,2861.09,2819.55,2835.41,,12217550.0,-0.0018411343922496437
2009-12-16,2823.52,2854.17,2802.87,2811.04,,10013470.0,-0.008594876931378503
2009-12-17,2817.49,2827.62,2733.23,2735.79,,11675153.0,-0.026769451875462424
2009-12-18,2714.85,2736.68,2681.54,2689.45,,11009632.0,-0.016938434602071117
2009-12-21,2684.16,2699.5,2657.48,2690.79,,8235633.0,0.0004982431352136274
2009-12-22,2693.59,2700.61,2619.76,2624.21,,9140449.0,-0.02474366264182637
2009-12-23,2617.85,2648.24,2611.52,2646.83,,7672057.0,0.008619736987512283
2009-12-24,2653.72,2736.52,2647.64,2731.98,,11200350.0,0.03217055874385588
2009-12-25,2731.08,2734.15,2707.65,2720.31,,7759309.0,-0.004271627171501979
2009-12-28,2726.4,2775.12,2726.4,2771.72,,9120477.0,0.01889858141167733
2009-12-29,2773.62,2775.26,2737.33,2774.76,,8832025.0,0.0010967918837401225
2009-12-30,2775.1,2816.78,2771.47,2810.87,,14248238.0,0.013013738125098984
2009-12-31,2812.42,2818.5,2783.75,2814.22,,10189325.0,0.0011918018264807095
2010-01-04,2827.01,2831.87,2776.92,2777.19,,12547199.0,-0.013158175267036554
2010-01-05,2784.76,2818.82,2758.52,2814.05,,15651521.0,0.013272408441626249
2010-01-06,2807.63,2841.6,2795.72,2796.78,,14193381.0,-0.006137062241253655
2010-01-07,2794.45,2810.7,2718.57,2726.52,,14621681.0,-0.025121747152082152
2010-01-08,2716.81,2734.99,2692.33,2730.01,,10788738.0,0.0012800199521736388
2010-01-11,2841.88,2841.88,2725.16,2737.01,,17925792.0,0.0025640931718198257
2010-01-12,2730.65,2781.02,2703.05,2779.87,,18083283.0,0.01565942396995257
2010-01-13,2713.19,2734.96,2670.34,2676.16,,23621364.0,-0.0373074999910068
2010-01-14,2689.67,2714.05,2668.39,2710.17,,14727387.0,0.012708507712543504
2010-01-15,2710.09,2735.23,2688.01,2715.04,,13107314.0,0.001796935247604381
2010-01-18,2707.74,2731.17,2698.8,2729.33,,14980925.0,0.005263274205904889
2010-01-19,2733.35,2760.6,2730.89,2735.0,,14671775.0,0.0020774329230983657
2010-01-20,2742.11,2746.6,2644.3,2644.79,,17893030.0,-0.032983546617915915
2010-01-21,2650.29,2672.58,2632.55,2658.09,,14371544.0,0.00502875464592667
2010-01-22,2624.89,2667.64,2578.88,2651.05,,20005080.0,-0.0026485182969726573
2010-01-25,2622.56,2655.96,2602.21,2603.15,,10736964.0,-0.018068312555402644
2010-01-26,2603.13,2614.57,2530.94,2550.54,,12093308.0,-0.020210130034765572
2010-01-27,2550.46,2558.02,2498.68,2510.91,,10963874.0,-0.015537886094709408
2010-01-28,2508.93,2520.34,2488.42,2501.31,,9165760.0,-0.0038233150531081783
2010-01-29,2491.59,2525.2,2480.3,2494.0,,9049823.0,-0.002922468626439745
2010-02-01,2488.17,2489.29,2428.59,2452.03,,10091531.0,-0.016828388131515548
2010-02-02,2466.06,2496.61,2447.96,2449.5,,8620022.0,-0.0010317981427634404
2010-02-03,2463.53,2519.02,2420.55,2517.09,,13417656.0,0.027593386405388998
2010-02-04,2499.91,2522.59,2488.05,2502.13,,9971338.0,-0.005943371115057494
2010-02-05,2452.2,2469.41,2436.7,2452.15,,11064420.0,-0.019974981315918794
2010-02-08,2450.25,2464.03,2437.62,2448.4,,6162021.0,-0.001529270232245139
2010-02-09,2447.83,2472.66,2444.07,2465.33,,8527929.0,0.006914719817023185
2010-02-10,2482.02,2490.93,2471.05,2489.75,,6661776.0,0.009905367638409546
2010-02-11,2490.73,2506.64,2483.32,2494.76,,7240204.0,0.0020122502259263264
2010-02-12,2504.76,2525.71,2501.92,2524.93,,6754881.0,0.012093347656688236
2010-02-22,2521.05,2535.49,2508.68,2509.52,,7551380.0,-0.0061031394929760285
2010-02-23,2507.29,2507.96,2461.79,2493.98,,8512878.0,-0.0061924192674296386
2010-02-24,2475.97,2529.34,2464.08,2527.36,,12215384.0,0.013384229223971422
2010-02-25,2530.85,2557.59,2524.46,2555.03,,13916992.0,0.010948183084325214
2010-02-26,2548.46,2561.11,2536.68,2540.48,,9904411.0,-0.005694649377893879
2010-03-01,2543.37,2578.01,2543.05,2572.39,,11101086.0,0.012560618465801587
2010-03-02,2577.47,2586.17,2548.98,2558.53,,8854399.0,-0.005387985492090852
2010-03-03,2560.1,2576.02,2547.5,2574.32,,10965567.0,0.006171512548221125
2010-03-04,2575.61,2581.17,2509.05,2517.64,,12062257.0,-0.022017464806240228
2010-03-05,2520.26,2533.08,2508.5,2522.24,,7907807.0,0.0018271079264708945
2010-03-08,2530.13,2554.04,2521.29,2546.48,,8323327.0,0.009610504947982879
2010-03-09,2545.24,2578.27,2523.44,2560.49,,9623381.0,0.005501712167383932
2010-03-10,2558.72,2579.32,2537.48,2545.98,,9599259.0,-0.005666884072970335
2010-03-11,2548.31,2566.38,2529.47,2551.1,,9808556.0,0.002011013440796905
2010-03-12,2551.07,2557.57,2512.22,2516.26,,8056664.0,-0.013656853906158006
2010-03-15,2514.38,2516.08,2470.93,2482.21,,7246607.0,-0.013531987950370805
2010-03-16,2481.76,2491.09,2465.83,2488.22,,6819747.0,0.0024212294689005542
2010-03-17,2496.66,2531.76,2489.88,2530.86,,8947750.0,0.017136748358264287
2010-03-18,2533.92,2538.94,2515.23,2523.31,,8269391.0,-0.002983175679413419
2010-03-19,2525.06,2541.25,2509.78,2539.15,,7281020.0,0.006277468880161452
2010-03-22,2540.06,2554.72,2533.26,2546.19,,8793753.0,0.0027725813756571682
2010-03-23,2548.26,2554.18,2528.4,2530.82,,10453479.0,-0.006036470177009479
2010-03-24,2536.3,2549.54,2525.03,2530.28,,11218584.0,-0.0002133695798199886
2010-03-25,2524.89,2524.89,2495.74,2504.95,,9608963.0,-0.01001074979844141
2010-03-26,2504.29,2549.86,2497.74,2540.47,,11489513.0,0.01417992375097299
2010-03-29,2552.84,2607.66,2549.16,2601.29,,18519533.0,0.023940451963613052
2010-03-30,2602.96,2607.15,2588.14,2602.73,,10749831.0,0.0005535714972186856
2010-03-31,2601.86,2603.36,2577.95,2583.73,,10059248.0,-0.007300027279049326
2010-04-01,2587.34,2616.62,2587.34,2614.53,,11356955.0,0.01192075023319017
2010-04-02,2623.01,2629.67,2613.59,2625.8,,11490094.0,0.004310526174876594
2010-04-06,2639.87,2657.73,2623.88,2635.49,,11101228.0,0.0036903039073805655
2010-04-07,2634.63,2638.5,2605.37,2620.09,,10231947.0,-0.005843315664259663
2010-04-08,2616.0,2616.0,2581.79,2587.18,,9992044.0,-0.012560637230018878
2010-04-09,2586.3,2604.91,2578.72,2602.35,,9646870.0,0.005863527083542763
2010-04-12,2607.73,2612.48,2565.87,2575.7,,12066151.0,-0.010240743942974695
2010-04-13,2573.87,2618.84,2563.66,2613.25,,13233619.0,0.014578561167837956
2010-04-14,2616.97,2623.25,2604.08,2616.37,,9862746.0,0.001193915622309305
2010-04-15,2621.97,2632.65,2594.4,2615.93,,10073611.0,-0.00016817193286888799
2010-04-16,2612.47,2612.47,2579.78,2585.58,,7831121.0,-0.011601992408053707
2010-04-19,2550.58,2552.05,2452.84,2455.4,,16529225.0,-0.050348471136069994
2010-04-20,2456.14,2468.63,2427.52,2451.92,,10666820.0,-0.0014172843528549306
2010-04-21,2456.87,2493.76,2435.62,2492.42,,10873175.0,0.016517667786877244
2010-04-22,2479.38,2479.38,2438.51,2450.45,,13376761.0,-0.016839056017846188
2010-04-23,2447.83,2465.45,2424.67,2434.35,,10399575.0,-0.006570221795996645
2010-04-26,2438.1,2444.45,2413.31,2416.77,,8674752.0,-0.0072216402735842955
2010-04-27,2410.0,2411.19,2345.83,2372.18,,11027436.0,-0.018450245575706514
2010-04-28,2351.85,2380.73,2340.21,2371.28,,7704934.0,-0.0003793978534510911
2010-04-29,2382.09,2392.65,2350.75,2351.21,,7885465.0,-0.00846378327316899
2010-04-30,2351.39,2364.21,2326.26,2363.0,,10472192.0,0.0050144393737692194
2010-05-04,2323.78,2352.75,2316.84,2335.0,,6912711.0,-0.011849344054168376
2010-05-05,2314.12,2350.62,2284.03,2349.88,,8918927.0,0.0063725910064240665
2010-05-06,2322.82,2322.82,2236.68,2240.78,,9379173.0,-0.0464279027014145
2010-05-07,2187.25,2220.84,2165.79,2192.24,,11878912.0,-0.021662099804532486
2010-05-10,2191.04,2215.82,2163.27,2208.93,,8376425.0,0.007613217530927363
2010-05-11,2250.15,2256.51,2166.29,2177.01,,10671989.0,-0.01445043527861889
2010-05-12,2161.02,2208.38,2142.96,2206.51,,10665509.0,0.013550695678935742
2010-05-13,2199.52,2252.73,2198.42,2250.13,,10979445.0,0.019768775124517912
2010-05-14,2238.33,2249.7,2223.56,2236.85,,7133385.0,-0.005901881224640415
2010-05-17,2207.36,2209.7,2130.69,2136.33,,9182165.0,-0.04493819433578472
2010-05-18,2134.36,2178.15,2119.47,2170.79,,7972273.0,0.016130466735008175
2010-05-19,2160.14,2195.32,2133.64,2159.67,,7806715.0,-0.005122559068357568
2010-05-20,2145.43,2185.08,2133.23,2137.92,,6744165.0,-0.010070983066857386
2010-05-21,2085.96,2162.6,2079.19,2161.05,,8036533.0,0.010818926807364182
2010-05-24,2169.86,2237.9,2169.75,2231.37,,11859958.0,0.03253973762754203
2010-05-25,2214.73,2220.0,2166.9,2177.65,,9606594.0,-0.024074895691884257
2010-05-26,2179.76,2194.87,2165.27,2175.04,,6392479.0,-0.0011985397102382
2010-05-27,2166.08,2209.68,2138.61,2206.09,,8049175.0,0.014275599529204097
2010-05-28,2221.19,2227.46,2185.04,2199.5,,8210606.0,-0.0029871854729408565
2010-05-31,2187.06,2204.45,2140.66,2143.01,,8365285.0,-0.02568310979768118
2010-06-01,2132.14,2149.86,2099.39,2118.07,,9509455.0,-0.011637836500996257
2010-06-02,2107.5,2124.23,2086.84,2121.92,,8955978.0,0.0018176925219657303
2010-06-03,2130.51,2147.1,2109.15,2111.27,,7086193.0,-0.005019039360579125
2010-06-04,2102.11,2109.81,2086.4,2106.29,,5267599.0,-0.0023587698399542
2010-06-07,2071.31,2081.32,2051.25,2067.23,,6557664.0,-0.018544454942101996
2010-06-08,2065.18,2077.38,2048.24,2064.28,,5626807.0,-0.0014270303739786216
2010-06-09,2069.57,2126.12,2049.59,2120.52,,10561437.0,0.027244366074369752
2010-06-10,2103.8,2112.96,2094.67,2099.43,,6524411.0,-0.009945673702676738
2010-06-11,2108.02,2118.28,2104.45,2109.68,,6340005.0,0.004882277570578575
2010-06-17,2120.4,2125.58,2095.25,2095.67,,5029742.0,-0.006640817564748991
2010-06-18,2093.66,2103.22,2064.05,2070.18,,7169348.0,-0.012163174545610778
2010-06-21,2073.04,2119.05,2061.52,2117.44,,8500757.0,0.02282893274980924
2010-06-22,2112.7,2127.42,2108.07,2120.58,,6085134.0,0.0014829227746713247
2010-06-23,2111.24,2122.61,2082.71,2104.61,,6353124.0,-0.0075309585113505495
2010-06-24,2097.96,2121.72,2088.34,2101.67,,4845549.0,-0.0013969333985869303
2010-06-25,2093.68,2106.45,2075.09,2088.88,,5072043.0,-0.006085636660370097
2010-06-28,2087.0,2102.09,2073.31,2079.81,,4547921.0,-0.004342039753360782
2010-06-29,2080.62,2085.76,1992.12,1993.12,,8078399.0,-0.04168169207764172
2010-06-30,1977.39,1986.12,1959.03,1969.31,,7229474.0,-0.011946094565304599
2010-07-01,1964.33,1980.45,1940.08,1942.97,,5251567.0,-0.013375243105453127
2010-07-02,1942.91,1956.5,1907.05,1950.5,,6859585.0,0.0038755101725709284
2010-07-05,1932.29,1948.98,1906.86,1936.18,,5854164.0,-0.007341707254550078
2010-07-06,1928.58,1974.4,1926.18,1972.52,,7882493.0,0.01876891611317122
2010-07-07,1968.47,1978.14,1953.17,1977.33,,5244376.0,0.002438505059517704
2010-07-08,1981.19,1989.26,1958.82,1970.06,,4818774.0,-0.003676675112398997
2010-07-09,1970.45,2032.93,1952.66,2021.85,,8958081.0,0.026288539435347147
2010-07-12,2018.96,2066.98,2011.94,2052.37,,9236665.0,0.015095086183445794
2010-07-13,2035.67,2035.67,2008.83,2020.44,,6415747.0,-0.01555762362536961
2010-07-14,2025.17,2055.69,2025.17,2037.77,,6571964.0,0.008577339589396438
2010-07-15,2037.81,2055.67,1994.48,1994.98,,5729280.0,-0.020998444377922865
2010-07-16,1988.52,2005.92,1974.62,2002.33,,4738810.0,0.003684247461127388
2010-07-19,1986.98,2059.96,1982.06,2049.63,,7791446.0,0.02362247981102028
2010-07-20,2052.79,2095.5,2052.6,2092.16,,10401544.0,0.020750086600996198
2010-07-21,2094.62,2112.97,2083.16,2097.06,,10286251.0,0.0023420770877944364
2010-07-22,2089.76,2118.4,2087.13,2117.07,,8683136.0,0.009541930130754661
2010-07-23,2120.15,2136.98,2106.29,2121.22,,10144755.0,0.001960256392088855
2010-07-26,2124.67,2132.14,2103.44,2131.58,,7731193.0,0.004883981859495901
2010-07-27,2125.26,2129.83,2107.05,2118.39,,7913509.0,-0.0061878981788157095
2010-07-28,2120.28,2172.22,2108.22,2168.41,,12200029.0,0.023612271583608235
2010-07-29,2166.72,2194.05,2164.28,2183.04,,12341012.0,0.006746879049626342
2010-07-30,2176.54,2178.66,2154.71,2172.31,,7636382.0,-0.004915164174728814
2010-08-02,2169.91,2210.09,2167.7,2208.25,,9915679.0,0.01654459998803115
2010-08-03,2213.23,2216.5,2168.15,2169.47,,11451551.0,-0.01756141741197792
2010-08-04,2165.0,2181.91,2135.56,2175.24,,9608644.0,0.0026596357635735313
2010-08-05,2175.89,2175.89,2135.03,2146.89,,8895371.0,-0.013033044629558121
2010-08-06,2146.01,2184.63,2129.37,2183.23,,9169441.0,0.01692681040947619
2010-08-09,2179.75,2193.18,2169.82,2187.71,,9422406.0,0.0020520055147648097
2010-08-10,2190.15,2198.44,2130.12,2131.73,,12015088.0,-0.025588400656394117
2010-08-11,2125.49,2148.08,2120.18,2135.91,,6863079.0,0.001960848700351292
2010-08-12,2116.6,2137.87,2108.43,2112.44,,7380310.0,-0.01098829070513263
2010-08-13,2114.68,2136.44,2100.35,2135.61,,7205640.0,0.010968358864630545
2010-08-16,2133.77,2184.51,2128.89,2182.34,,11944552.0,0.021881336011724928
2010-08-17,2182.69,2190.04,2168.66,2185.0,,10929207.0,0.001218875152359411
2010-08-18,2187.63,2200.15,2171.14,2175.95,,9969600.0,-0.004141876430206026
2010-08-19,2176.69,2198.32,2169.63,2189.02,,10736922.0,0.006006571842184005
2010-08-20,2185.43,2191.47,2151.82,2156.29,,10636809.0,-0.014951896282354715
2010-08-23,2153.59,2167.75,2141.0,2146.41,,6934326.0,-0.00458194398712608
2010-08-24,2143.33,2174.04,2124.22,2153.69,,9546039.0,0.0033917098783551314
2010-08-25,2140.82,2143.32,2098.55,2098.86,,9289709.0,-0.025458631465066883
2010-08-26,2109.51,2122.72,2097.85,2109.31,,6502700.0,0.004978893303984044
2010-08-27,2107.39,2116.19,2097.62,2114.95,,5916893.0,0.0026738601722837707
2010-08-30,2124.79,2148.64,2122.03,2143.75,,9405988.0,0.01361734319960295
2010-08-31,2135.43,2140.17,2119.91,2129.6,,9240934.0,-0.006600583090379031
2010-09-01,2133.42,2157.91,2109.2,2121.58,,11009757.0,-0.0037659654395191255
2010-09-02,2140.98,2145.79,2129.76,2141.34,,9268020.0,0.009313813290095174
2010-09-03,2144.43,2146.41,2114.92,2133.73,,8900749.0,-0.003553849458750147
2010-09-06,2142.66,2176.66,2142.66,2174.53,,14453669.0,0.019121444606393645
2010-09-07,2178.26,2188.45,2164.56,2177.38,,11751363.0,0.0013106280437611417
2010-09-08,2169.74,2172.01,2155.27,2170.83,,8557570.0,-0.0030082025186234373
2010-09-09,2171.4,2171.4,2128.68,2134.56,,10544018.0,-0.01670789513688309
2010-09-10,2138.89,2144.6,2108.64,2135.05,,8331388.0,0.0002295555055844556
2010-09-13,2130.34,2149.06,2119.89,2141.41,,8460273.0,0.0029788529542631448
2010-09-14,2144.99,2153.66,2132.04,2140.1,,8371596.0,-0.0006117464661133942
2010-09-15,2139.81,2139.89,2107.2,2111.37,,8445031.0,-0.013424606326807198
2010-09-16,2110.57,2112.17,2049.17,2063.79,,9730366.0,-0.02253513121811901
2010-09-17,2070.29,2075.59,2058.3,2062.78,,6142979.0,-0.0004893908779477485
2010-09-20,2066.26,2076.95,2045.95,2058.55,,5814024.0,-0.0020506307022561954
2010-09-21,2064.73,2069.8,2052.78,2063.32,,3832313.0,0.002317164994777965
2010-09-27,2068.99,2083.22,2062.14,2081.34,,5793232.0,0.008733497470096774
2010-09-28,2077.08,2079.65,2058.91,2061.37,,6667329.0,-0.009594780285777538
2010-09-29,2061.67,2086.04,2059.77,2067.33,,7136313.0,0.0028912810412493606
2010-09-30,2060.64,2101.49,2059.42,2100.63,,6790302.0,0.016107733163065463
2010-10-08,2117.28,2174.39,2115.32,2168.04,,12898405.0,0.032090372888133434
2010-10-11,2188.37,2241.52,2187.85,2230.67,,20992751.0,0.028887843397723323
2010-10-12,2222.98,2256.02,2211.16,2250.15,,18630457.0,0.008732802252238159
2010-10-13,2255.1,2276.05,2245.72,2275.28,,18084923.0,0.011168144345932607
2010-10-14,2288.79,2326.51,2283.18,2298.89,,25198403.0,0.01037674484019524
2010-10-15,2290.66,2393.31,2285.73,2392.98,,29128059.0,0.04092844807711549
2010-10-18,2404.73,2451.54,2386.93,2389.46,,31482258.0,-0.0014709692517279604
2010-10-19,2388.83,2429.14,2366.67,2429.14,,20352185.0,0.01660626250282493
2010-10-20,2386.68,2453.81,2379.6,2426.51,,24775448.0,-0.0010826877001736124
2010-10-21,2433.49,2441.88,2384.57,2403.13,,18339180.0,-0.009635237439779787
2010-10-22,2396.52,2416.43,2385.67,2400.56,,14407241.0,-0.0010694386071499196
2010-10-25,2402.99,2450.97,2381.21,2449.89,,18398756.0,0.020549371813243456
2010-10-26,2458.13,2468.49,2418.27,2433.82,,18312730.0,-0.0065594781806529445
2010-10-27,2428.84,2455.84,2411.61,2418.42,,18821676.0,-0.006327501622963139
2010-10-28,2410.55,2429.7,2397.66,2417.03,,15714323.0,-0.000574755418827122
2010-10-29,2417.14,2417.26,2372.14,2381.8,,14992759.0,-0.01457573964741854
2010-11-01,2386.23,2445.37,2385.36,2445.35,,17763352.0,0.026681501385506623
2010-11-02,2457.81,2471.73,2422.9,2438.89,,22265307.0,-0.0026417486249412647
2010-11-03,2437.5,2452.05,2413.0,2420.32,,19487918.0,-0.007614119537986408
2010-11-04,2425.2,2453.52,2422.2,2452.98,,20900451.0,0.013494083426984771
2010-11-05,2479.46,2489.69,2457.6,2480.47,,23574141.0,0.011206777063000883
2010-11-08,2487.57,2508.21,2478.65,2505.51,,21415546.0,0.010094861054558368
2010-11-09,2503.61,2503.61,2466.38,2486.0,,17794218.0,-0.0077868378094679835
2010-11-10,2477.0,2477.0,2444.73,2461.65,,18101640.0,-0.009794851166532559
2010-11-11,2456.59,2507.24,2455.64,2479.99,,22814347.0,0.007450287408851564
2010-11-12,2464.7,2476.28,2348.7,2352.5,,25506788.0,-0.05140746535268281
2010-11-15,2351.5,2369.3,2304.89,2367.73,,23932706.0,0.0064739638682254075
2010-11-16,2362.35,2362.35,2266.65,2270.97,,17307081.0,-0.04086614605550476
2010-11-17,2246.51,2269.81,2227.3,2235.99,,12563047.0,-0.015403109684407945
2010-11-18,2254.48,2264.13,2231.28,2255.19,,9481647.0,0.008586800477640821
2010-11-19,2264.82,2272.68,2208.58,2271.26,,11880623.0,0.007125785410541985
2010-11-22,2249.12,2270.11,2238.8,2250.27,,11744725.0,-0.009241566355239095
2010-11-23,2239.71,2239.71,2181.31,2217.86,,12338455.0,-0.014402716118510184
2010-11-24,2186.31,2236.56,2186.31,2229.4,,15685730.0,0.005203213908903104
2010-11-25,2238.23,2256.03,2219.22,2255.9,,13519871.0,0.011886606261774402
2010-11-26,2252.17,2258.39,2222.64,2238.75,,10937453.0,-0.007602287335431557
2010-11-29,2230.48,2237.44,2211.14,2225.58,,9053942.0,-0.0058827470686767525
2010-11-30,2224.59,2238.66,2147.38,2191.74,,13380428.0,-0.01520502520691247
2010-12-01,2182.97,2209.32,2173.56,2202.15,,7730359.0,0.00474965096224933
2010-12-02,2231.53,2239.15,2216.52,2219.26,,10457919.0,0.007769679631269399
2010-12-03,2220.6,2221.74,2197.03,2212.74,,6747832.0,-0.0029379162423512906
2010-12-06,2221.14,2228.99,2201.47,2221.23,,7524358.0,0.0038368719325363454
2010-12-07,2209.53,2238.48,2178.48,2229.43,,7878364.0,0.003691648320975238
2010-12-08,2225.53,2230.31,2200.23,2203.25,,7117089.0,-0.01174291186536458
2010-12-09,2194.36,2211.48,2174.23,2174.52,,8245938.0,-0.013039827527516201
2010-12-10,2167.79,2207.14,2162.74,2197.74,,6786733.0,0.010678218641355208
2010-12-13,2203.87,2261.57,2201.73,2260.53,,12065437.0,0.02857025853831674
2010-12-14,2269.75,2274.56,2252.18,2262.67,,11841635.0,0.0009466806456892574
2010-12-15,2264.19,2278.99,2249.61,2254.56,,11206851.0,-0.0035842610720963064
2010-12-16,2252.89,2263.21,2242.11,2248.25,,7579396.0,-0.0027987722659853498
2010-12-17,2244.88,2250.62,2233.52,2243.86,,6180654.0,-0.0019526298231957728
2010-12-20,2252.49,2258.59,2180.74,2213.38,,10069162.0,-0.013583735170643485
2010-12-21,2216.9,2263.55,2212.23,2259.12,,10525866.0,0.020665226937986114
2010-12-22,2263.36,2268.24,2227.09,2238.08,,9817192.0,-0.009313360954708028
2010-12-23,2235.72,2264.79,2226.47,2231.62,,8710575.0,-0.0028864026308264012
2010-12-24,2222.43,2232.55,2203.35,2220.5,,7296210.0,-0.00498292720086746
2010-12-27,2225.02,2256.92,2181.21,2186.57,,10516853.0,-0.015280342265255542
2010-12-28,2177.57,2186.44,2148.36,2148.91,,8148549.0,-0.01722332237248303
2010-12-29,2151.96,2160.88,2130.32,2151.08,,5996052.0,0.0010098142779362274
2010-12-30,2150.9,2167.86,2128.03,2154.35,,8913854.0,0.001520166613979912
2010-12-31,2154.49,2185.08,2153.75,2183.66,,8823673.0,0.013605031680089086
2011-01-04,2201.96,2230.88,2190.68,2224.39,,12993613.0,0.018652171125541628
2011-01-05,2208.94,2224.18,2203.16,2219.24,,10368452.0,-0.0023152414819344047
2011-01-06,2219.48,2232.49,2206.21,2209.2,,7856950.0,-0.004524071303689481
2011-01-07,2206.33,2252.26,2193.53,2223.27,,14692531.0,0.006368821292775717
2011-01-10,2215.94,2234.73,2190.49,2193.43,,10115663.0,-0.013421671681802083
2011-01-11,2188.45,2219.44,2185.16,2217.23,,8869360.0,0.010850585612488306
2011-01-12,2225.12,2235.45,2201.98,2227.25,,8439192.0,0.0045191522755871905
2011-01-13,2235.59,2240.45,2215.62,2230.38,,9353895.0,0.0014053204624537852
2011-01-14,2222.01,2222.01,2192.18,2198.05,,8568521.0,-0.01449528779849174
2011-01-17,2187.79,2197.37,2131.43,2137.48,,10981125.0,-0.02755624303359805
2011-01-18,2130.87,2142.01,2120.96,2137.85,,6527867.0,0.00017310103486334327
2011-01-19,2137.38,2174.12,2128.81,2172.56,,8085835.0,0.016235937975068504
2011-01-20,2167.19,2167.19,2109.99,2110.72,,8208451.0,-0.02846411606583943
2011-01-21,2106.79,2170.52,2106.79,2139.7,,9398878.0,0.013729912067919958
2011-01-24,2140.66,2153.44,2119.23,2123.04,,8502891.0,-0.007786138243678908
2011-01-25,2120.75,2134.96,2107.65,2119.49,,8181958.0,-0.0016721305298064149
2011-01-26,2120.29,2138.32,2117.78,2135.51,,5973809.0,0.007558422073234761
2011-01-27,2123.35,2172.92,2114.09,2168.65,,10350069.0,0.015518541238392691
2011-01-28,2163.98,2173.54,2152.97,2168.48,,6917605.0,-7.83897816614143e-05
2011-01-31,2168.62,2193.22,2166.7,2190.83,,8638851.0,0.010306758651221104
2011-02-01,2195.61,2201.69,2187.47,2196.31,,6591229.0,0.002501335110437708
2011-02-09,2179.69,2202.16,2164.29,2167.78,,7654527.0,-0.012989969539818902
2011-02-10,2165.7,2205.05,2158.93,2204.34,,8794503.0,0.016865180045945616
2011-02-11,2201.97,2210.74,2192.64,2205.43,,10056958.0,0.0004944790731011839
2011-02-14,2204.02,2291.14,2204.02,2285.9,,20149476.0,0.036487215645021776
2011-02-15,2289.31,2312.49,2279.02,2280.61,,18964037.0,-0.002314186972308452
2011-02-16,2280.96,2302.25,2269.83,2301.68,,14523553.0,0.009238756297657025
2011-02-17,2306.37,2312.94,2282.53,2298.45,,14426626.0,-0.0014033227903097467
2011-02-18,2295.9,2295.9,2267.37,2272.95,,11501944.0,-0.011094433204985932
2011-02-21,2263.06,2306.99,2261.57,2306.12,,14221342.0,0.014593369849754678
2011-02-22,2315.54,2317.59,2243.94,2246.39,,18494393.0,-0.025900646974138408
2011-02-23,2238.09,2258.27,2235.26,2251.14,,11639399.0,0.002114503714849114
2011-02-24,2248.61,2271.92,2241.97,2264.78,,11826464.0,0.006059152251748134
2011-02-25,2264.25,2282.53,2239.88,2273.35,,12243951.0,0.003784032003108395
2011-02-28,2275.76,2295.71,2257.74,2292.93,,12169806.0,0.008612840081817508
2011-03-01,2292.8,2317.48,2289.94,2304.89,,13428393.0,0.005216033633822281
2011-03-02,2290.44,2305.92,2272.72,2294.35,,11507202.0,-0.004572886341647542
2011-03-03,2298.29,2321.88,2291.21,2293.09,,17080995.0,-0.0005491751476451867
2011-03-04,2294.09,2334.1,2289.86,2332.32,,15140369.0,0.017107919881033995
2011-03-07,2340.49,2386.95,2340.49,2385.01,,21765182.0,0.022591239624065285
2011-03-08,2385.39,2393.85,2371.21,2387.51,,15521471.0,0.0010482136343243909
2011-03-09,2392.54,2398.02,2372.08,2379.6,,13966173.0,-0.0033130751284812243
2011-03-10,2375.05,2375.05,2331.03,2333.5,,14311398.0,-0.019373003866196004
2011-03-11,2322.28,2342.51,2306.11,2311.54,,11317478.0,-0.009410756374544693
2011-03-14,2313.45,2324.82,2298.27,2318.88,,11536804.0,0.0031753722626475245
2011-03-15,2310.0,2310.0,2243.29,2281.09,,15976497.0,-0.01629666045677225
2011-03-16,2282.49,2316.65,2280.41,2311.48,,13158582.0,0.013322578241103944
2011-03-17,2289.89,2320.3,2273.53,2285.47,,14957638.0,-0.011252530846038167
2011-03-18,2307.58,2313.44,2285.27,2290.24,,10053618.0,0.0020870980586049637
2011-03-21,2296.52,2303.22,2274.0,2285.58,,9420513.0,-0.0020347212519211677
2011-03-22,2294.72,2303.5,2267.03,2298.25,,8861569.0,0.005543450677727435
2011-03-23,2297.96,2324.72,2293.14,2322.76,,10958736.0,0.01066463613619062
2011-03-24,2325.53,2328.98,2315.73,2317.4,,10032554.0,-0.0023075995798103044
2011-03-25,2321.78,2352.8,2319.28,2346.16,,13818143.0,0.012410459998273726
2011-03-28,2352.74,2367.19,2347.56,2350.48,,14905590.0,0.0018413066457532157
2011-03-29,2353.82,2377.64,2339.26,2340.46,,16393441.0,-0.004262959055171711
2011-03-30,2341.33,2348.78,2320.55,2337.5,,12478365.0,-0.001264708647018109
2011-03-31,2337.6,2349.7,2313.36,2323.98,,9352300.0,-0.00578395721925129
2011-04-01,2328.89,2359.79,2321.49,2359.21,,10004376.0,0.015159338720643012
2011-04-06,2357.08,2404.51,2356.71,2400.33,,17178921.0,0.017429563286015082
2011-04-07,2403.87,2407.81,2388.13,2398.46,,12659062.0,-0.0007790595459790106
2011-04-08,2395.44,2414.27,2390.07,2412.92,,11771361.0,0.006028868523969555
2011-04-11,2420.68,2439.79,2400.97,2402.87,,16225251.0,-0.004165077996784006
