date,open,high,low,close,amount,daily_return,return,net_value
2009-02-04,2021.76,2062.2,2021.76,2061.96,1991000.0,0.024744389999999998,0.024744389999999998,0.5560631625575939
2009-02-05,2062.31,2108.59,2038.28,2055.04,2438000.0,-0.0033559899999999997,-0.0033559899999999997,0.5541969977993548
2009-02-06,2062.66,2149.46,2062.66,2143.17,2160000.0,0.04288475,0.04288475,0.577963630768084
2009-02-09,2179.31,2231.9,2167.44,2227.32,2875000.0,0.03926434,0.03926434,0.6006569493238375
2009-02-10,2222.08,2279.73,2186.72,2279.73,2788000.0,0.02353048,0.02353048,0.6147907202746045
2009-02-11,2238.91,2314.31,2222.59,2269.87,3421000.0,-0.004325010000000001,-0.004325010000000001,0.612131705171102
2009-02-12,2270.34,2283.8,2171.89,2250.85,2835000.0,-0.008379339999999999,-0.008379339999999999,0.6070024488558265
2009-02-13,2251.13,2332.34,2230.58,2328.57,3000000.0,0.03452916,0.03452916,0.6279617443775517
2009-02-16,2354.11,2404.27,2320.86,2404.27,3729000.0,0.032509199999999995,0.032509199999999995,0.6483762923831433
2009-02-17,2403.77,2408.52,2320.37,2320.76,3569000.0,-0.03473404,-0.03473404,0.6258555670998281
2009-02-18,2260.67,2304.27,2203.75,2206.94,2528000.0,-0.04904431,-0.04904431,0.5951609323046306
2009-02-19,2230.59,2272.18,2211.06,2255.84,2090000.0,0.02215744,0.02215744,0.608348137026869
2009-02-20,2265.66,2330.8,2236.47,2330.67,2097000.0,0.03317161,0.03317161,0.6285280660527398
2009-02-23,2321.37,2396.57,2290.44,2386.71,2562000.0,0.0240446,0.0240446,0.6436407644706177
2009-02-24,2355.14,2395.09,2290.61,2291.96,3182000.0,-0.039699,-0.039699,0.618088869840105
2009-02-25,2320.82,2337.13,2217.39,2277.21,2450000.0,-0.00643554,-0.00643554,0.6141111342643787
2009-02-26,2277.93,2311.47,2107.58,2137.43,2240000.0,-0.061382149999999996,-0.061382149999999996,0.576415684855903
2009-02-27,2109.68,2123.25,2013.96,2038.24,1850000.0,-0.04640617,-0.04640617,0.5496664243978497
2009-03-02,2014.73,2078.19,2006.05,2068.41,1188000.0,0.01480195,0.01480195,0.557802579131386
2009-03-03,2019.03,2091.13,2004.89,2069.97,1425000.0,0.00075423,0.00075423,0.5582232752329543
2009-03-04,2076.63,2210.85,2076.63,2205.13,2140000.0,0.06529559,0.06529559,0.5946728169560161
2009-03-05,2237.96,2252.91,2174.68,2220.92,2622000.0,0.00716059,0.00716059,0.5989310165994546
2009-03-06,2178.88,2213.67,2164.07,2196.22,1766000.0,-0.0111215,-0.0111215,0.5922699949912892
2009-03-09,2210.15,2230.05,2105.87,2107.41,1643000.0,-0.04043769,-0.04043769,0.5683199816705944
2009-03-10,2079.8,2147.55,2074.16,2147.55,1113000.0,0.01904714,0.01904714,0.5791448159763336
2009-03-11,2193.51,2204.44,2125.0,2135.67,1573000.0,-0.00553194,-0.00553194,0.5759410533566978
2009-03-12,2123.54,2141.53,2074.84,2133.84,1094000.0,-0.0008568,-0.0008568,0.5754475444683196
2009-03-13,2147.09,2158.48,2109.29,2111.7,975000.0,-0.01037572,-0.01037572,0.5694768959499074
2009-03-16,2107.1,2144.15,2092.82,2140.61,1050000.0,0.01369047,0.01369047,0.5772732576783308
2009-03-17,2148.33,2227.63,2142.1,2222.98,2056000.0,0.03847963,0.03847963,0.5994865511951154
2009-03-18,2235.37,2296.36,2232.69,2255.13,2590000.0,0.014462520000000001,0.014462520000000001,0.6081566663652577
2009-03-19,2259.89,2311.17,2250.72,2309.85,2490000.0,0.02426477,0.02426477,0.6229133911587316
2009-03-20,2320.59,2353.74,2293.45,2337.32,2859000.0,0.011892529999999998,0.011892529999999998,0.630321418024169
2009-03-23,2350.24,2410.85,2340.23,2392.71,3039000.0,0.023698039999999997,0.023698039999999997,0.6452588263997268
2009-03-24,2420.53,2425.58,2385.95,2410.78,2876000.0,0.007552130000000001,0.007552130000000001,0.6501318895762267
2009-03-25,2393.78,2414.88,2339.42,2339.57,2499000.0,-0.02953814,-0.02953814,0.6309281912475848
2009-03-26,2342.76,2408.89,2304.69,2408.63,2502000.0,0.02951817,0.02951817,0.6495520840516292
2009-03-27,2430.26,2469.65,2411.5,2437.81,34816640.0,0.01211484,0.01211484,0.6574212585668625
2009-03-30,2433.27,2433.74,2395.79,2409.32,23706140.0,-0.01168671,-0.01168671,0.6497381611734768
2009-03-31,2360.84,2408.2,2338.87,2407.3,20361640.0,-0.00083842,-0.00083842,0.6491934136573434
2009-04-01,2422.03,2476.58,2422.02,2466.31,31402550.0,0.024512939999999997,0.024512939999999997,0.6651070527301303
2009-04-02,2473.5,2513.58,2459.49,2489.71,33530860.0,0.009487820000000001,0.009487820000000001,0.6714174942536553
2009-04-03,2508.65,2515.02,2449.72,2464.08,29763900.0,-0.01029432,-0.01029432,0.664505673046478
