date,open,high,low,close,volume,amount,return
2003-10-09,1371.68,1379.99,1367.65,1369.17,,6069543.0,-0.0018371497933206138
2003-10-10,1369.0,1406.0,1367.11,1404.01,,13671898.0,0.02544607316841585
2003-10-13,1405.33,1411.88,1397.69,1399.66,,9254776.0,-0.003098268530850823
2003-10-14,1399.84,1400.75,1382.48,1388.17,,7043525.0,-0.008209136504579662
2003-10-15,1388.25,1401.54,1380.81,1383.1,,7471055.0,-0.003652290425524396
2003-10-16,1381.46,1382.53,1362.98,1365.51,,6427421.0,-0.012717807823006244
2003-10-17,1365.31,1375.66,1362.42,1370.58,,5759780.0,0.0037128984774918994
2003-10-20,1369.71,1370.49,1355.55,1359.5,,5823284.0,-0.008084168746078202
2003-10-21,1359.51,1364.61,1350.21,1364.3,,7456708.0,0.0035307098197867592
2003-10-22,1366.11,1403.1,1363.09,1398.01,,16180474.0,0.024708641794326747
2003-10-23,1398.59,1407.39,1384.64,1386.65,,10879055.0,-0.008125836009756693
2003-10-24,1385.9,1389.88,1376.71,1381.83,,9427492.0,-0.0034760033173476534
2003-10-27,1381.84,1383.6,1361.19,1369.46,,8603581.0,-0.00895189712193245
2003-10-28,1366.0,1382.6,1356.49,1369.33,,11003647.0,-9.492792779641768e-05
2003-10-29,1372.35,1375.91,1344.42,1361.49,,14258918.0,-0.005725427763942914
2003-10-30,1360.02,1360.07,1340.29,1344.63,,9590991.0,-0.01238349161580321
2003-10-31,1341.5,1364.66,1334.78,1348.3,,10788335.0,0.0027293753672013032
2003-11-03,1346.48,1367.34,1339.96,1364.06,,13639622.0,0.011688793295260735
2003-11-04,1363.96,1412.91,1363.9,1389.55,,27955262.0,0.01868686128176189
2003-11-05,1389.72,1396.86,1375.99,1385.11,,16205427.0,-0.003195279047173538
2003-11-06,1384.67,1385.84,1351.1,1356.79,,18254720.0,-0.020446029557219192
2003-11-07,1353.43,1353.45,1323.12,1335.21,,15809009.0,-0.015905187980453817
2003-11-10,1330.96,1340.87,1322.05,1340.1,,9062253.0,0.003662345249061838
2003-11-11,1340.32,1350.39,1331.12,1343.62,,9804738.0,0.002626669651518476
2003-11-12,1341.57,1341.58,1316.85,1317.79,,10296484.0,-0.019224185409565164
2003-11-13,1313.93,1324.98,1307.4,1319.61,,9356415.0,0.0013811001752934704
2003-11-14,1318.72,1331.42,1312.79,1331.05,,8135283.0,0.008669228029493548
2003-11-17,1330.49,1333.41,1323.68,1328.1,,6333991.0,-0.00221629540588264
2003-11-18,1334.65,1336.1,1314.99,1316.56,,15365955.0,-0.008689104736089082
2003-11-19,1313.84,1341.56,1312.56,1338.87,,10836911.0,0.01694567661177615
2003-11-20,1338.6,1377.12,1336.14,1376.51,,21739638.0,0.028113259689140913
2003-11-21,1379.94,1394.57,1359.9,1361.56,,21161552.0,-0.010860800139483207
2003-11-24,1360.33,1404.25,1360.23,1404.01,,19893086.0,0.031177472898733738
2003-11-25,1407.76,1423.58,1400.9,1408.42,,27759954.0,0.0031410032692076317
2003-11-26,1407.3,1413.77,1398.03,1411.91,,17701890.0,0.0024779540193975436
2003-11-27,1412.31,1415.74,1387.79,1389.1,,17304762.0,-0.01615542067128939
2003-11-28,1388.31,1401.46,1385.82,1397.23,,13000534.0,0.005852710388021043
2003-12-01,1398.71,1432.82,1398.71,1432.7,,20067920.0,0.02538594218561019
2003-12-02,1437.24,1444.56,1430.24,1435.31,,21475944.0,0.001821735185314477
2003-12-03,1434.7,1462.07,1424.35,1445.03,,23547704.0,0.006772056210853528
2003-12-04,1445.4,1454.32,1440.82,1452.81,,19941112.0,0.005383971267032495
2003-12-05,1454.41,1456.87,1440.79,1451.12,,17066736.0,-0.001163262918069119
2003-12-08,1452.11,1459.48,1435.14,1436.66,,15664419.0,-0.009964716908319016
2003-12-09,1435.1,1443.61,1429.06,1443.37,,12432960.0,0.004670555315801739
2003-12-10,1449.57,1469.71,1448.5,1469.42,,22148788.0,0.018048040350014283
2003-12-11,1472.39,1475.38,1460.19,1470.02,,20822422.0,0.00040832437288185197
2003-12-12,1469.7,1472.86,1459.55,1470.79,,16078232.0,0.0005238023972462535
2003-12-15,1471.24,1474.67,1465.51,1470.36,,12980440.0,-0.00029235988822340353
2003-12-16,1469.12,1469.13,1441.06,1466.34,,18618896.0,-0.0027340243205745685
2003-12-17,1465.61,1480.43,1453.88,1454.0,,18767610.0,-0.00841551072738922
2003-12-18,1450.85,1458.67,1445.08,1457.3,,15819151.0,0.0022696011004126326
2003-12-19,1463.45,1470.21,1429.71,1446.29,,26339928.0,-0.007555067590749975
2003-12-22,1444.17,1493.54,1441.59,1492.96,,29921380.0,0.0322687704402298
2003-12-23,1497.57,1507.04,1487.12,1500.64,,28372572.0,0.005144143178651861
2003-12-24,1501.36,1514.32,1498.98,1513.83,,24159982.0,0.008789583111205701
2003-12-25,1514.93,1525.3,1504.25,1512.6,,24967400.0,-0.0008125086700619955
2003-12-26,1513.11,1516.48,1504.13,1514.78,,19920922.0,0.0014412270263124416
2003-12-29,1509.28,1512.98,1495.54,1496.43,,19363864.0,-0.012113970345528635
2003-12-30,1495.67,1513.73,1495.39,1511.69,,17800480.0,0.010197603629972685
2003-12-31,1513.62,1516.52,1491.25,1497.04,,21645524.0,-0.009691140379310625
2004-01-02,1492.72,1526.24,1491.69,1517.19,,18978088.0,0.01345989419120408
2004-01-05,1516.8,1568.81,1516.7,1568.35,,32784966.0,0.03372023279879244
2004-01-06,1568.9,1589.08,1557.93,1574.52,,36703572.0,0.003934070838779613
2004-01-07,1574.1,1595.0,1565.09,1587.2,,34482972.0,0.008053247973985656
2004-01-08,1587.45,1616.58,1582.88,1610.13,,32013228.0,0.014446824596774155
2004-01-09,1612.39,1618.76,1579.69,1581.47,,35958288.0,-0.017799804984690692
2004-01-12,1579.88,1619.09,1573.77,1618.52,,26156496.0,0.02342757055144884
2004-01-13,1622.05,1627.49,1596.72,1612.68,,28434554.0,-0.003608234683537992
2004-01-14,1612.92,1613.15,1585.91,1592.42,,22763200.0,-0.012562938710717564
2004-01-15,1591.82,1601.41,1582.36,1586.49,,20285774.0,-0.003723891938056556
2004-01-16,1589.38,1604.76,1579.24,1600.43,,21985944.0,0.008786692635944782
2004-01-29,1605.25,1629.18,1603.31,1628.84,,19910392.0,0.017751479289940697
2004-01-30,1631.11,1634.41,1589.4,1590.73,,26500536.0,-0.023397018737260855
2004-02-02,1630.65,1650.29,1585.96,1623.88,,40309888.0,0.020839488788166438
2004-02-03,1625.29,1650.24,1615.81,1649.28,,28195284.0,0.015641549868216753
2004-02-04,1652.61,1685.77,1652.61,1685.16,,36039924.0,0.02175494761350416
2004-02-05,1690.94,1693.9,1674.62,1693.43,,36343792.0,0.004907545871015273
2004-02-06,1690.56,1705.91,1671.4,1679.19,,36763884.0,-0.008408968779341386
2004-02-09,1679.58,1703.77,1679.1,1703.53,,28825142.0,0.014495083939280118
2004-02-10,1708.9,1715.46,1683.6,1691.01,,30284730.0,-0.007349444976020414
2004-02-11,1691.61,1692.9,1660.01,1677.76,,29288748.0,-0.007835553899740444
2004-02-12,1679.08,1693.01,1660.31,1663.83,,29156698.0,-0.00830273698264361
2004-02-13,1664.6,1672.44,1653.24,1658.54,,24025736.0,-0.00317941135813149
2004-02-16,1661.45,1697.26,1661.44,1696.83,,25466728.0,0.023086570115885108
2004-02-17,1701.41,1710.86,1693.97,1703.77,,31976010.0,0.004089979550102374
2004-02-18,1704.75,1719.89,1697.32,1717.1,,31098174.0,0.007823825985901811
2004-02-19,1719.31,1728.02,1710.71,1717.02,,28931694.0,-4.6590181119299245e-05
2004-02-20,1715.81,1722.57,1702.93,1721.75,,26552606.0,0.0027547728040442365
2004-02-23,1725.59,1730.28,1680.89,1681.65,,30566856.0,-0.02329025700595322
2004-02-24,1675.64,1683.04,1650.18,1682.3,,29305682.0,0.0003865251390002822
2004-02-25,1684.9,1700.5,1642.69,1647.38,,26285834.0,-0.020757296558283178
2004-02-26,1642.41,1655.3,1628.84,1654.9,,25085848.0,0.00456482414500603
2004-02-27,1657.26,1675.32,1657.04,1675.07,,21316242.0,0.012188047616169984
2004-03-01,1676.22,1690.07,1661.34,1689.76,,21458634.0,0.008769782755347677
2004-03-02,1692.62,1694.81,1677.98,1687.28,,21959202.0,-0.0014676640469653002
2004-03-03,1686.96,1688.94,1654.56,1661.81,,20541766.0,-0.015095301313356457
2004-03-04,1658.63,1670.16,1642.63,1668.87,,19255238.0,0.004248379778674982
2004-03-05,1671.06,1675.03,1660.21,1662.1,,18133416.0,-0.0040566371257197975
2004-03-08,1660.64,1665.73,1635.44,1637.14,,22766482.0,-0.015017146982732599
2004-03-09,1636.21,1659.65,1634.71,1637.1,,18792044.0,-2.44328524134918e-05
2004-03-10,1639.68,1678.4,1639.68,1678.07,,18952304.0,0.025025960539979186
2004-03-11,1680.31,1698.78,1672.67,1691.64,,20650830.0,0.008086670997038414
2004-03-12,1692.87,1699.25,1680.45,1694.74,,18390718.0,0.0018325412026198862
2004-03-15,1696.94,1738.98,1696.82,1736.22,,29065090.0,0.024475730790563865
2004-03-16,1741.62,1747.98,1730.74,1745.54,,25148776.0,0.005367983320086145
2004-03-17,1746.74,1750.71,1730.27,1745.1,,21244536.0,-0.00025207099235768915
2004-03-18,1746.18,1755.1,1714.9,1717.26,,23578002.0,-0.015953240501976884
2004-03-19,1715.47,1748.19,1710.84,1747.87,,20193520.0,0.017824907119480926
2004-03-22,1749.71,1760.08,1742.37,1755.69,,20490810.0,0.00447401694634042
2004-03-23,1755.32,1755.33,1731.49,1741.69,,20729146.0,-0.007974072871634541
2004-03-24,1740.89,1752.42,1729.51,1740.05,,20233070.0,-0.0009416141793315846
2004-03-25,1737.49,1751.81,1725.98,1736.48,,18123060.0,-0.002051665182034923
2004-03-26,1737.06,1741.56,1720.88,1734.05,,17971982.0,-0.00139938265917261
2004-03-29,1734.59,1740.31,1717.86,1719.67,,17799934.0,-0.008292725123266287
2004-03-30,1718.78,1727.18,1711.66,1724.28,,15167516.0,0.002680746887484098
2004-03-31,1726.57,1745.7,1724.21,1741.62,,17695362.0,0.01005637135500037
2004-04-01,1744.71,1758.98,1741.33,1758.15,,19312172.0,0.00949116339959355
2004-04-02,1760.47,1771.67,1756.65,1768.65,,23211072.0,0.005972186673492086
2004-04-05,1771.74,1774.12,1753.71,1766.48,,26351058.0,-0.0012269244904306031
2004-04-06,1767.32,1777.74,1754.74,1777.52,,25421632.0,0.006249716951225004
2004-04-07,1779.43,1783.01,1771.13,1774.55,,24717080.0,-0.0016708672757550502
2004-04-08,1774.4,1778.1,1765.02,1770.28,,24467966.0,-0.0024062438364655936
2004-04-09,1770.91,1778.22,1721.59,1727.35,,26828828.0,-0.024250401066498006
2004-04-12,1717.2,1729.62,1702.4,1722.99,,20293370.0,-0.002524097606159681
2004-04-13,1724.58,1734.92,1710.39,1715.14,,20636894.0,-0.004556033407042359
2004-04-14,1714.53,1716.82,1678.34,1697.16,,21530458.0,-0.010483109250556844
2004-04-15,1697.24,1705.02,1674.91,1679.08,,16507156.0,-0.010653091046218477
2004-04-16,1678.97,1694.56,1656.3,1693.86,,19029894.0,0.008802439431117026
2004-04-19,1695.33,1698.69,1672.35,1675.89,,14759026.0,-0.010608905104317778
2004-04-20,1674.36,1682.05,1659.95,1669.42,,13670257.0,-0.0038606352445565983
2004-04-21,1669.38,1675.36,1645.08,1651.58,,15865939.0,-0.010686346156150162
2004-04-22,1649.05,1659.79,1637.29,1657.79,,13383034.0,0.003760035844464049
2004-04-23,1653.94,1653.99,1632.56,1635.5,,13463930.0,-0.013445611325921814
2004-04-26,1633.27,1644.5,1623.05,1635.5,,10944212.0,0.0
2004-04-27,1636.44,1640.69,1608.81,1611.86,,13376477.0,-0.014454295322531396
2004-04-28,1606.42,1615.14,1589.1,1606.8,,13260498.0,-0.003139230454257791
2004-04-29,1605.3,1613.56,1578.09,1579.45,,14230964.0,-0.01702140901170024
2004-04-30,1579.97,1599.56,1572.23,1595.59,,12990051.0,0.010218747032194608
2004-05-10,1600.63,1603.07,1555.26,1560.22,,7260825.0,-0.022167348755005922
2004-05-11,1556.72,1570.76,1545.63,1568.06,,8208075.0,0.005024932381330727
2004-05-12,1568.41,1604.42,1564.14,1603.77,,11874966.0,0.022773363264160906
2004-05-13,1605.7,1606.07,1589.46,1597.57,,9567336.0,-0.003865890994344645
2004-05-14,1596.73,1597.32,1558.54,1562.69,,10072769.0,-0.021833159110398848
2004-05-17,1556.67,1562.39,1537.47,1539.96,,8873142.0,-0.014545431275556853
2004-05-18,1537.34,1555.86,1526.24,1555.44,,12609870.0,0.010052209148289526
2004-05-19,1559.26,1575.38,1548.16,1558.29,,13211805.0,0.0018322789692948316
2004-05-20,1556.69,1571.3,1542.22,1549.06,,10559511.0,-0.005923159360581187
2004-05-21,1548.56,1559.86,1545.62,1558.33,,10149540.0,0.005984274334112305
2004-05-24,1559.55,1562.33,1547.36,1550.35,,9315736.0,-0.00512086656869859
2004-05-25,1549.02,1549.59,1516.35,1518.05,,10111280.0,-0.02083400522462664
2004-05-26,1515.16,1529.91,1508.65,1524.44,,8092712.0,0.004209347518197681
2004-05-27,1524.94,1559.55,1515.97,1557.18,,13529194.0,0.021476738999238965
2004-05-28,1558.42,1561.0,1545.65,1548.72,,9525949.0,-0.005432897930875091
2004-05-31,1549.03,1556.79,1544.71,1555.91,,8092426.0,0.004642543519809861
2004-06-01,1555.56,1579.82,1553.12,1579.66,,14386479.0,0.015264379045060394
2004-06-02,1580.21,1580.57,1562.24,1567.07,,14522630.0,-0.007970069508628552
2004-06-03,1566.42,1566.83,1540.74,1543.53,,11785274.0,-0.015021664635274767
2004-06-04,1541.09,1549.5,1534.99,1542.09,,11746335.0,-0.0009329264737323317
2004-06-07,1538.46,1538.5,1508.87,1517.15,,9975911.0,-0.016172856318372952
2004-06-08,1514.78,1519.99,1488.63,1493.81,,10754945.0,-0.015384108361071847
2004-06-09,1492.2,1497.18,1464.16,1468.07,,12367770.0,-0.01723110703503128
2004-06-10,1465.56,1478.17,1456.32,1468.34,,11337074.0,0.0001839149359363912
2004-06-11,1471.69,1499.46,1469.54,1472.07,,11086339.0,0.0025402835855456996
2004-06-14,1471.45,1471.45,1431.31,1438.74,,11295660.0,-0.022641586337606157
2004-06-15,1436.08,1469.57,1433.03,1463.78,,10726086.0,0.017404117491694127
2004-06-16,1465.23,1491.69,1452.58,1475.42,,11787133.0,0.007952014647009786
2004-06-17,1475.27,1478.49,1443.53,1445.5,,9847524.0,-0.020278971411530344
2004-06-18,1442.48,1442.48,1411.03,1427.3,,10520460.0,-0.012590799031476974
2004-06-21,1421.83,1434.2,1414.97,1433.47,,8221234.0,0.0043228473341274665
2004-06-22,1434.42,1456.13,1430.96,1450.68,,11141370.0,0.012005832002064842
2004-06-23,1450.07,1450.11,1428.8,1440.73,,8713056.0,-0.006858852400253745
2004-06-24,1438.31,1447.39,1426.49,1427.75,,9506898.0,-0.009009321663323466
2004-06-25,1426.55,1434.47,1399.39,1401.11,,9854145.0,-0.018658728769042288
2004-06-28,1396.36,1397.52,1380.2,1385.18,,8313757.0,-0.011369556994097474
2004-06-29,1384.64,1409.38,1376.22,1408.69,,10654000.0,0.016972523426558306
2004-06-30,1408.27,1415.84,1394.68,1399.16,,8709699.0,-0.006765150600912873
2004-07-01,1398.2,1445.1,1396.35,1441.07,,14580099.0,0.029953686497612653
2004-07-02,1441.12,1447.61,1428.07,1441.19,,11068765.0,8.327145801390046e-05
2004-07-05,1440.17,1444.93,1429.12,1444.59,,8398896.0,0.0023591615262386068
2004-07-06,1445.4,1466.78,1445.32,1450.5,,12579503.0,0.00409112620189811
2004-07-07,1448.95,1448.96,1434.29,1438.4,,8110749.0,-0.008341951051361485
2004-07-08,1436.47,1440.64,1426.95,1439.78,,7158494.0,0.0009593993325915928
2004-07-09,1439.74,1451.75,1429.14,1430.65,,7418729.0,-0.006341246579338433
2004-07-12,1426.25,1426.25,1393.81,1397.15,,8930134.0,-0.023415929822108827
2004-07-13,1395.35,1403.14,1389.16,1399.46,,7358626.0,0.0016533657803385893
2004-07-14,1399.87,1408.99,1378.91,1403.76,,10506909.0,0.003072613722435724
2004-07-15,1404.47,1422.26,1399.98,1421.54,,12771154.0,0.01266598278908071
2004-07-16,1423.69,1458.39,1422.24,1456.13,,22935944.0,0.02433276587363009
2004-07-19,1456.77,1465.84,1447.05,1457.54,,13493061.0,0.000968320136251366
2004-07-20,1457.23,1457.29,1440.06,1447.94,,12447571.0,-0.0065864401663076055
2004-07-21,1446.52,1452.86,1436.85,1448.04,,9644045.0,6.906363523340175e-05
2004-07-22,1448.13,1449.69,1404.54,1407.44,,13235340.0,-0.028037899505538477
2004-07-23,1403.36,1408.46,1387.26,1407.4,,10997608.0,-2.8420394475037192e-05
2004-07-26,1401.84,1401.88,1381.91,1387.67,,8444411.0,-0.014018757993463082
2004-07-27,1387.0,1395.31,1373.42,1384.13,,9508097.0,-0.002551038791643534
2004-07-28,1385.5,1397.17,1366.5,1388.81,,10422292.0,0.003381185293288791
2004-07-29,1388.62,1407.36,1385.96,1407.33,,11508945.0,0.013335157436942469
2004-07-30,1408.49,1409.12,1384.74,1386.2,,9311763.0,-0.015014246836207445
2004-08-02,1381.88,1383.08,1370.5,1373.22,,7271499.0,-0.009363728177752106
2004-08-03,1371.28,1378.2,1363.69,1366.26,,7792464.0,-0.00506837942937044
2004-08-04,1365.67,1424.55,1364.01,1404.51,,17709082.0,0.027996135435422342
2004-08-05,1402.37,1413.08,1387.55,1389.04,,11043246.0,-0.011014517518565192
2004-08-06,1388.07,1400.95,1380.31,1390.46,,9235484.0,0.0010222887749813392
2004-08-09,1388.08,1397.59,1382.94,1395.85,,8224818.0,0.003876414999352651
2004-08-10,1396.62,1404.72,1390.94,1400.77,,7162672.0,0.0035247340330264443
2004-08-11,1401.02,1401.25,1382.24,1384.96,,7948078.0,-0.011286649485639955
2004-08-12,1378.79,1378.79,1357.08,1368.2,,8755345.0,-0.012101432532347522
2004-08-13,1361.99,1377.82,1358.31,1368.45,,8592050.0,0.00018272182429468486
2004-08-16,1366.52,1369.87,1350.84,1354.51,,8121606.0,-0.010186707588877963
2004-08-17,1354.38,1364.41,1344.81,1360.2,,7568852.0,0.004200781094270356
2004-08-18,1359.87,1371.23,1357.03,1358.22,,7980519.0,-0.0014556682840758395
2004-08-19,1357.23,1357.27,1333.48,1340.45,,8623672.0,-0.013083300201734649
2004-08-20,1338.31,1349.48,1327.77,1341.74,,8835866.0,0.0009623633854303204
2004-08-23,1339.93,1339.94,1322.98,1325.41,,6770421.0,-0.012170763337159163
2004-08-24,1323.79,1347.15,1317.56,1344.63,,10166386.0,0.014501173221870944
2004-08-25,1344.46,1346.97,1334.29,1339.78,,6879255.0,-0.0036069401991627448
2004-08-26,1339.62,1340.95,1330.22,1334.42,,6084274.0,-0.004000656824254656
2004-08-27,1333.31,1337.73,1314.6,1320.61,,7126479.0,-0.010349065511608191
2004-08-30,1318.32,1322.23,1310.02,1319.41,,6289423.0,-0.0009086709929501113
2004-08-31,1342.3,1360.75,1331.76,1342.06,,12592352.0,0.017166763932363605
2004-09-01,1340.75,1340.77,1319.86,1321.46,,6758693.0,-0.015349537278512071
2004-09-02,1319.07,1328.61,1303.19,1327.93,,9207820.0,0.004896099768437967
2004-09-03,1327.81,1333.22,1319.83,1327.12,,8206269.0,-0.0006099719111701818
2004-09-06,1326.46,1326.87,1315.96,1321.47,,6085463.0,-0.004257339200675059
2004-09-07,1321.21,1325.68,1312.31,1324.29,,6308507.0,0.0021339871506731445
2004-09-08,1322.84,1323.26,1302.11,1309.33,,8600496.0,-0.011296619320541601
2004-09-09,1307.47,1307.47,1281.75,1284.31,,8667538.0,-0.019109009951654654
2004-09-10,1281.58,1287.75,1270.94,1287.08,,6512138.0,0.002156800149496707
2004-09-13,1285.32,1285.32,1259.43,1260.32,,7293314.0,-0.020791248407247442
2004-09-14,1266.23,1305.73,1266.23,1300.36,,13197996.0,0.031769709280182745
2004-09-15,1303.29,1374.04,1301.38,1355.23,,30964442.0,0.04219600725952821
2004-09-16,1364.25,1377.99,1354.2,1371.2,,24053604.0,0.011783977627413789
2004-09-17,1373.5,1415.64,1368.54,1414.7,,33018704.0,0.03172403733955664
2004-09-20,1423.97,1463.79,1422.9,1463.22,,44940848.0,0.03429702410405033
2004-09-21,1466.2,1467.54,1436.51,1448.56,,38403424.0,-0.01001899919355942
2004-09-22,1444.25,1451.41,1414.7,1420.15,,32238924.0,-0.019612580769867938
2004-09-23,1417.39,1464.98,1408.61,1464.78,,23744934.0,0.03142625778967001
2004-09-24,1475.09,1496.21,1434.31,1435.56,,43475624.0,-0.01994838815385247
2004-09-27,1452.51,1466.4,1419.31,1427.4,,21099196.0,-0.00568419292819522
2004-09-28,1430.22,1438.05,1416.6,1435.59,,15027514.0,0.0057377049180327155
2004-09-29,1436.71,1438.98,1417.83,1420.01,,14036572.0,-0.010852680779331103
2004-09-30,1418.11,1420.05,1390.68,1396.7,,13680023.0,-0.01641537735649745
2004-10-08,1395.67,1423.2,1373.93,1422.93,,13813984.0,0.0187799813846925
2004-10-11,1424.23,1437.57,1409.22,1413.15,,23214829.0,-0.006873142037907676
2004-10-12,1410.61,1410.61,1380.69,1384.44,,17089837.0,-0.020316314616282805
2004-10-13,1382.36,1393.65,1372.06,1386.72,,14284111.0,0.0016468752708675982
2004-10-14,1386.86,1387.36,1331.13,1332.94,,17247771.0,-0.03878216222452979
2004-10-15,1328.47,1340.12,1312.55,1330.52,,13543168.0,-0.0018155355829970743
2004-10-18,1332.52,1341.78,1316.32,1335.39,,10119136.0,0.0036602230706792582
2004-10-19,1339.06,1361.81,1334.47,1337.62,,13040369.0,0.0016699241420108368
2004-10-20,1337.71,1337.72,1311.88,1330.58,,11864561.0,-0.005263079200370835
2004-10-21,1331.22,1340.96,1304.54,1310.55,,16436469.0,-0.015053585654376311
2004-10-22,1310.85,1330.56,1294.04,1329.36,,17925061.0,0.01435275266109648
2004-10-25,1337.25,1346.88,1308.89,1311.15,,17566033.0,-0.013698320996569646
2004-10-26,1309.62,1325.2,1289.87,1324.78,,17069712.0,0.010395454372116086
2004-10-27,1326.92,1343.03,1314.87,1342.8,,20768242.0,0.013602258488201846
2004-10-28,1340.81,1356.63,1336.75,1341.74,,19593829.0,-0.0007893952934167059
2004-10-29,1316.6,1337.28,1304.07,1320.54,,17905715.0,-0.015800378612846
2004-11-01,1317.66,1323.1,1304.29,1305.29,,11961915.0,-0.01154830599603196
2004-11-02,1303.88,1306.28,1290.99,1301.53,,10960955.0,-0.002880585923434653
2004-11-03,1304.58,1327.5,1301.32,1326.75,,13282835.0,0.019377194532588682
2004-11-04,1328.12,1338.26,1301.36,1304.78,,13974384.0,-0.016559261352930066
2004-11-05,1308.65,1315.94,1298.71,1305.13,,9996360.0,0.000268244455003952
2004-11-08,1303.52,1307.62,1292.91,1304.23,,7376656.0,-0.0006895864779754568
2004-11-09,1304.37,1313.15,1299.94,1307.43,,7111640.0,0.002453554971132421
2004-11-10,1310.32,1360.71,1302.7,1354.39,,23319738.0,0.03591779292199204
2004-11-11,1358.65,1379.86,1346.03,1347.07,,27429895.0,-0.005404647110507477
2004-11-12,1346.84,1360.33,1341.12,1352.22,,15744105.0,0.003823112384657046
2004-11-15,1354.48,1370.62,1354.48,1370.05,,14230535.0,0.013185724216473682
2004-11-16,1372.58,1376.19,1361.28,1370.39,,14165607.0,0.00024816612532396753
2004-11-17,1370.7,1370.79,1350.52,1356.14,,12234261.0,-0.010398499697166552
2004-11-18,1353.5,1368.06,1352.89,1367.83,,11589095.0,0.008620053976728048
2004-11-19,1369.81,1380.08,1365.24,1379.96,,14107904.0,0.00886806108946292
2004-11-22,1381.58,1387.34,1374.41,1383.02,,16667439.0,0.002217455578422456
2004-11-23,1383.53,1383.79,1368.14,1371.24,,16328520.0,-0.008517591936486824
2004-11-24,1371.32,1380.77,1358.45,1359.13,,16355434.0,-0.008831422653948207
2004-11-25,1358.41,1362.16,1348.41,1358.33,,13425338.0,-0.00058861183256953
2004-11-26,1357.54,1362.49,1354.8,1356.73,,10434933.0,-0.0011779170010232098
2004-11-29,1354.58,1354.58,1335.61,1337.43,,10083151.0,-0.014225380141958954
2004-11-30,1336.0,1341.48,1332.29,1340.77,,9277245.0,0.0024973269629064987
2004-12-01,1340.92,1342.55,1332.97,1334.94,,9553429.0,-0.00434824764873909
2004-12-02,1333.57,1334.06,1324.55,1333.09,,12804483.0,-0.0013858300747600083
2004-12-03,1333.01,1343.71,1332.86,1337.2,,13505016.0,0.0030830626589353205
2004-12-06,1337.81,1342.83,1327.38,1339.64,,10664785.0,0.0018247083457971769
2004-12-07,1339.82,1340.88,1322.82,1323.75,,10236805.0,-0.011861395598817714
2004-12-08,1331.28,1337.87,1322.05,1326.44,,8593358.0,0.002032105760151115
2004-12-09,1326.74,1352.46,1318.47,1338.81,,15257911.0,0.009325713941075175
2004-12-10,1336.63,1340.37,1316.64,1317.72,,11072386.0,-0.015752795392923513
2004-12-13,1312.61,1314.4,1299.8,1309.69,,8549453.0,-0.006093859089943199
2004-12-14,1309.07,1315.89,1303.15,1307.55,,8045982.0,-0.0016339744519696664
2004-12-15,1307.34,1317.82,1291.86,1313.05,,11405089.0,0.004206340101716943
2004-12-16,1311.03,1317.62,1302.49,1305.02,,9058802.0,-0.006115532538745638
2004-12-17,1303.94,1303.94,1288.24,1290.49,,7662099.0,-0.01113392898193133
2004-12-20,1286.07,1286.07,1272.15,1275.46,,8053107.0,-0.01164673883563605
2004-12-21,1275.09,1285.71,1271.03,1275.17,,6999529.0,-0.00022736894924180184
2004-12-22,1277.18,1307.73,1275.06,1307.57,,13339675.0,0.025408376922292586
2004-12-23,1308.58,1308.59,1280.72,1282.72,,8476088.0,-0.019004718676629118
2004-12-24,1281.32,1290.66,1280.38,1285.04,,7180521.0,0.0018086566047148533
2004-12-27,1285.41,1292.31,1276.73,1280.27,,7231149.0,-0.003711946709829994
2004-12-28,1280.93,1283.63,1271.91,1278.94,,7758212.0,-0.0010388433689767496
2004-12-29,1278.69,1285.55,1270.89,1274.31,,8713987.0,-0.0036201854660892208
2004-12-30,1273.15,1280.57,1264.15,1273.71,,8812857.0,-0.00047084304447109204
2004-12-31,1275.39,1280.83,1264.49,1266.5,,8303949.0,-0.005660629185607391
2005-01-04,1260.78,1260.78,1238.18,1242.77,,8161770.0,-0.018736675878405107
2005-01-05,1241.68,1258.58,1235.75,1251.94,,8678651.0,0.007378678275143491
2005-01-06,1252.49,1252.74,1234.24,1239.43,,7922254.0,-0.009992491652954572
2005-01-07,1239.32,1256.31,1235.51,1244.75,,8940871.0,0.004292295652033484
2005-01-10,1243.58,1252.72,1236.09,1252.4,,7234683.0,0.006145812412130969
2005-01-11,1252.71,1260.87,1247.84,1257.46,,7725570.0,0.004040242733950761
2005-01-12,1257.17,1257.19,1246.42,1256.92,,6769585.0,-0.0004294371192721247
2005-01-13,1255.72,1259.5,1251.02,1256.31,,8746707.0,-0.00048531330554058005
2005-01-14,1255.87,1268.86,1243.87,1245.62,,9898327.0,-0.00850904633410543
2005-01-17,1235.57,1236.4,1214.06,1216.65,,10028565.0,-0.023257494259886435
2005-01-18,1215.78,1226.04,1207.05,1225.45,,10190288.0,0.007232975794188912
2005-01-19,1225.08,1225.08,1214.64,1218.11,,9377195.0,-0.005989636460075998
2005-01-20,1213.37,1213.96,1199.17,1204.39,,10310284.0,-0.011263350600520305
2005-01-21,1201.93,1237.91,1189.21,1234.48,,16970080.0,0.024983601657270427
2005-01-24,1258.02,1265.95,1239.8,1255.78,,18020207.0,0.01725422850106928
2005-01-25,1252.35,1254.87,1239.16,1254.23,,11813924.0,-0.0012342926308748225
