date,open,high,low,close,amount,daily_return,return,net_value
2013-12-13,1274.166,1286.72,1268.645,1278.143,24546897.408,-0.0009185,-0.0009185,1.3132955890432438
2013-12-16,1279.063,1293.936,1266.942,1279.958,26431790.848,0.00142008,0.00142008,1.3151605067356409
2013-12-17,1278.53,1282.171,1248.822,1267.673,23406484.992,-0.009598,-0.009598,1.3025376340904078
2013-12-18,1267.772,1267.772,1245.962,1256.0,21614482.432,-0.00920819,-0.00920819,1.2905435931959994
2013-12-19,1253.43,1281.816,1253.43,1256.084,22139764.48,6.687e-05,6.687e-05,1.2906299034363087
2013-12-20,1255.824,1266.031,1246.388,1253.714,19358596.864,-0.0018868099999999998,-0.0018868099999999998,1.2881947216561538
2013-12-23,1251.41,1253.668,1224.988,1242.806,20263744.768,-0.00870052,-0.00870052,1.2769867204502765
2013-12-24,1242.002,1264.721,1241.906,1258.823,21672399.104,0.012887740000000002,0.012887740000000002,1.293444233772108
2013-12-25,1261.996,1288.849,1258.406,1288.341,28048332.288,0.02344884,0.02344884,1.3237740632179353
2013-12-26,1290.869,1297.474,1268.138,1269.535,29526122.752,-0.014597,-0.014597,1.3044508444172638
2013-12-27,1265.083,1297.621,1265.083,1294.302,28802888.448,0.01950869,0.01950869,1.3298990077713122
2013-12-30,1294.417,1307.988,1292.829,1307.988,29918075.648,0.01057407,0.01057407,1.3439614119245613
2013-12-31,1302.671,1309.344,1288.94,1304.444,25925107.456,-0.0027095599999999997,-0.0027095599999999997,1.3403199417857978
2014-01-02,1302.298,1333.103,1299.336,1333.003,28859385.088,0.02189368,0.02189368,1.3696643959880945
2014-01-03,1332.352,1355.121,1331.973,1352.84,33475253.76,0.01488137,0.01488137,1.3900469702382767
2014-01-06,1350.312,1354.15,1322.716,1323.328,30196234.24,-0.02181482,-0.02181482,1.359723305809614
2014-01-07,1315.436,1355.4,1312.269,1352.276,25625234.944,0.02187515,0.02187515,1.3894674586247717
2014-01-08,1363.306,1409.21,1363.306,1405.023,42087683.84,0.03900605,0.03900605,1.4436651520246995
2014-01-09,1401.797,1423.837,1379.648,1380.244,39430127.104,-0.01763596,-0.01763596,1.4182046586363208
2014-01-10,1373.517,1385.855,1347.61,1353.302,24539395.072,-0.01951975,-0.01951975,1.390521676559978
2014-01-13,1352.007,1374.145,1349.246,1362.788,22095713.536,0.00700949,0.00700949,1.4002685686977625
2014-01-14,1364.801,1400.916,1364.801,1400.916,26575870.976,0.02797798,0.02797798,1.4394451977752918
2014-01-15,1399.666,1417.416,1397.945,1415.323,30011802.624,0.01028397,0.01028397,1.4542484314911954
2014-01-16,1415.568,1423.118,1392.006,1395.163,31597404.16,-0.01424412,-0.01424412,1.4335339738169666
2014-01-17,1395.029,1411.547,1391.619,1395.509,28223369.728,0.00024805,0.00024805,1.433889489806812
2014-01-20,1393.876,1400.944,1362.45,1372.736,28485307.392,-0.01631883,-0.01631883,1.410490167157248
2014-01-21,1370.686,1407.452,1370.686,1407.152,32114008.832,0.02507111,0.02507111,1.4458527056153956
2014-01-22,1407.464,1431.997,1407.464,1431.741,39733313.024,0.0174743,0.0174743,1.4711179734602176
2014-01-23,1433.701,1472.336,1433.171,1461.525,44890752.256,0.02080269,0.02080269,1.5017211186670247
2014-01-24,1458.206,1493.637,1455.95,1484.432,44243615.488,0.01567334,0.01567334,1.5252581266999392
2014-01-27,1477.46,1500.457,1465.144,1477.669,41782991.36,-0.004555989999999999,-0.004555989999999999,1.518309124852181
2014-01-28,1476.589,1486.423,1448.474,1471.34,34476280.064,-0.00428308,-0.00428308,1.5118060592460203
2014-01-29,1472.542,1497.716,1469.583,1496.527,34668823.296,0.017118420000000002,0.017118420000000002,1.5376857738016159
2014-01-30,1494.117,1507.874,1486.821,1495.978,32870325.76,-0.00036682,-0.00036682,1.537121674731023
2014-02-07,1489.054,1532.817,1483.685,1532.687,34163183.104,0.02453845,0.02453845,1.5748402772490417
2014-02-10,1536.991,1557.029,1525.94,1553.415,46050724.608,0.01352398,0.01352398,1.5961383565482192
2014-02-11,1550.618,1559.774,1506.04,1527.151,47991297.792,-0.01690729,-0.01690729,1.5691520214115158
2014-02-12,1527.1,1540.329,1513.91,1539.966,44951672.064,0.0083914,0.0083914,1.582319470572986
2014-02-13,1537.26,1539.657,1484.423,1485.131,47121495.552,-0.03560791,-0.03560791,1.525976351199656
2014-02-14,1484.563,1516.426,1475.953,1515.784,37157060.864,0.020639980000000002,0.020639980000000002,1.5574723963925199
2014-02-17,1521.166,1559.124,1521.166,1558.616,46446270.72,0.02825726,0.02825726,1.6014823989273692
2014-02-18,1558.742,1561.773,1539.209,1545.341,47633109.248,-0.008517190000000001,-0.008517190000000001,1.5878422984499194
2014-02-19,1544.642,1551.883,1524.391,1544.402,42963503.104,-0.0006076100000000001,-0.0006076100000000001,1.586877473263605
2014-02-20,1545.255,1545.506,1504.167,1515.164,40257711.872,-0.01893162,-0.01893162,1.5568353446188083
2014-02-21,1512.168,1526.026,1503.813,1519.665,31613429.76,0.0029707,0.0029707,1.561460134995381
2014-02-24,1517.966,1542.307,1510.457,1540.026,37284005.888,0.013398319999999998,0.013398319999999998,1.5823811207446354
2014-02-25,1543.966,1571.398,1460.412,1472.691,57281670.4,-0.04372326,-0.04372326,1.5131942156109948
2014-02-26,1452.056,1468.003,1415.246,1465.985,36270121.984,-0.0045536100000000005,-0.0045536100000000005,1.5063037814263034
2014-02-27,1467.272,1496.619,1410.966,1414.657,38015367.936,-0.03501264,-0.03501264,1.453564114585886
2014-02-28,1410.399,1436.876,1393.002,1434.894,29443130.624,0.01430528,0.01430528,1.4743576899803983
2014-03-03,1433.901,1466.234,1431.141,1465.139,29790125.568,0.02107821,0.02107821,1.5054345140060454
2014-03-04,1462.261,1475.502,1446.272,1460.452,30992725.504,-0.0031990200000000003,-0.0031990200000000003,1.5006186080973596
2014-03-05,1467.062,1471.04,1454.936,1464.578,28520040.448,0.00282514,0.00282514,1.5048580849011228
2014-03-06,1461.115,1464.413,1426.997,1462.528,31236174.08,-0.00139975,-0.00139975,1.502751704036432
2014-03-07,1463.933,1477.96,1453.625,1460.611,30562627.328,-0.00131074,-0.00131074,1.500781981052231
2014-03-10,1446.063,1446.063,1404.586,1407.073,27597047.808,-0.0366545,-0.0366545,1.4457715328893905
2014-03-11,1399.9,1410.382,1380.967,1395.813,23542244.352,-0.00800243,-0.00800243,1.4342018506765029
2014-03-12,1390.86,1418.612,1378.89,1399.266,24447969.536,0.0024738299999999998,0.0024738299999999998,1.437749818054931
2014-03-13,1401.549,1437.148,1401.431,1436.856,20801117.184,0.02686406,0.02686406,1.4763736505933367
2014-03-14,1433.463,1450.383,1424.008,1434.021,21222461.696,-0.00197303,-0.00197303,1.4734606799828982
2014-03-17,1436.105,1477.68,1435.32,1477.415,24591351.808,0.0302604,0.0302604,1.5180481391255314
2014-03-18,1479.38,1493.392,1478.721,1485.64,30450620.16,0.005567140000000001,0.005567140000000001,1.5264993501558157
2014-03-19,1481.493,1482.302,1456.898,1466.217,27095506.432,-0.013073809999999998,-0.013073809999999998,1.506542162090015
2014-03-20,1463.072,1466.415,1417.17,1417.658,29000952.064,-0.03311862,-0.03311862,1.4566476506712214
2014-03-21,1405.9,1427.923,1379.739,1419.84,25094287.872,0.00153916,0.00153916,1.4588896619135412
2014-03-24,1411.776,1416.858,1392.511,1397.294,23877527.04,-0.01587927,-0.01587927,1.4357235824133845
2014-03-25,1392.143,1410.478,1385.003,1394.824,19931200.512,-0.00176768,-0.00176768,1.4331856503471472
2014-03-26,1396.907,1424.254,1396.907,1417.614,21327139.584,0.01633901,0.01633901,1.456602440545345
2014-03-27,1415.551,1417.358,1367.964,1367.964,23262465.28,-0.03502366,-0.03502366,1.4055869235053917
2014-03-28,1363.873,1364.257,1317.412,1330.5,23828634.624,-0.02738668,-0.02738668,1.36709255632745
2014-03-31,1327.234,1340.47,1315.492,1327.8,15752431.104,-0.00202928,-0.00202928,1.364318298603223
2014-04-01,1327.175,1355.735,1326.248,1355.051,16861149.44,0.020523410000000002,0.020523410000000002,1.3923187790635605
2014-04-02,1356.679,1360.883,1316.903,1327.983,18435669.248,-0.01997563,-0.01997563,1.3645063316267538
2014-04-03,1326.809,1344.318,1318.823,1326.176,17490591.232,-0.00136072,-0.00136072,1.3626496339572434
2014-04-04,1323.413,1347.053,1316.949,1346.738,16559168.0,0.01550474,0.01550474,1.3837771477815237
2014-04-08,1335.392,1351.827,1327.799,1351.183,18769579.264,0.00330053,0.00330053,1.3883443979978902
2014-04-09,1355.366,1376.694,1355.366,1370.462,23813206.784,0.01426828,0.01426828,1.4081536256517322
2014-04-10,1374.612,1395.036,1374.612,1381.142,28469204.736,0.007792940000000001,0.007792940000000001,1.4191273562053417
2014-04-11,1370.398,1370.398,1352.129,1363.899,21014592.512,-0.012484539999999999,-0.012484539999999999,1.4014101243761388
2014-04-14,1367.746,1378.321,1367.746,1372.728,19380641.536,0.006473339999999999,0.006473339999999999,1.4104819471343615
2014-04-15,1375.693,1380.863,1367.227,1369.889,19139208.192,-0.00206814,-0.00206814,1.4075648665124796
2014-04-16,1365.831,1367.91,1353.777,1359.304,16170486.528,-0.007726960000000001,-0.007726960000000001,1.3966887487306487
2014-04-17,1360.749,1373.848,1360.749,1367.591,16434263.552,0.0060964899999999995,0.0060964899999999995,1.405203664938304
2014-04-18,1365.357,1377.842,1362.613,1377.419,16940386.56,0.00718636,0.00718636,1.4153019630544907
2014-04-21,1367.927,1384.685,1363.008,1363.851,19932610.048,-0.0098503,-0.0098503,1.4013608042388193
2014-04-22,1361.578,1367.63,1317.102,1336.187,20623764.224,-0.020283699999999998,-0.020283699999999998,1.3729359650969608
2014-04-23,1332.93,1338.67,1318.235,1326.438,15531992.832,-0.00729615,-0.00729615,1.3629188397067795
2014-04-24,1325.856,1326.959,1303.228,1319.505,17928543.744,-0.0052267699999999995,-0.0052267699999999995,1.355795162372681
2014-04-25,1316.374,1318.067,1290.356,1291.903,16760305.408,-0.020918489999999998,-0.020918489999999998,1.3274340284081936
2014-04-28,1283.639,1283.866,1256.123,1257.263,17432754.176,-0.02681317,-0.02681317,1.291841329309221
2014-04-29,1253.237,1274.207,1248.318,1266.543,14506906.624,0.0073811400000000004,0.0073811400000000004,1.3013765558576755
2014-04-30,1266.344,1287.768,1266.344,1283.209,13606326.784,0.013158669999999999,0.013158669999999999,1.3185009185361825
2014-05-05,1281.163,1302.675,1279.31,1302.146,14705576.96,0.01475754,0.01475754,1.3379587402116224
2014-05-06,1301.594,1327.799,1301.594,1316.858,18881608.192,0.011298299999999999,0.011298299999999999,1.3530753623000775
2014-05-07,1313.377,1313.377,1289.562,1290.025,17165528.064,-0.02037654,-0.02037654,1.3255043780355646
2014-05-08,1284.438,1300.829,1279.292,1279.837,15493594.624,-0.00789751,-0.00789751,1.315036178889481
2014-05-09,1279.678,1282.82,1249.564,1258.584,15061428.224,-0.01660606,-0.01660606,1.2931986605883707
2014-05-12,1263.915,1281.097,1250.942,1278.282,15835035.648,0.01565092,0.01565092,1.3134384119408984
2014-05-13,1274.57,1293.818,1273.328,1276.244,16388926.208,-0.0015942999999999999,-0.0015942999999999999,1.3113443611105373
2014-05-14,1273.207,1282.345,1269.241,1278.661,15697822.208,0.00189383,0.00189383,1.3138278355251511
2014-05-15,1276.642,1283.429,1253.616,1253.879,18930285.312,-0.0193812,-0.0193812,1.28836425962819
2014-05-16,1250.375,1252.387,1210.812,1226.473,17949376.512,-0.021856979999999998,-0.021856979999999998,1.2602045162244242
2014-05-19,1224.649,1233.84,1213.991,1228.371,14563391.232,0.0015474899999999999,0.0015474899999999999,1.26215471665427
2014-05-20,1239.65,1261.943,1239.65,1244.647,19998476.8,0.013250070000000001,0.013250070000000001,1.278878353217055
2014-05-21,1241.017,1257.796,1231.865,1257.796,16086347.52,0.010564480000000001,0.010564480000000001,1.292388988334041
2014-05-22,1259.874,1287.87,1259.874,1269.513,22324894.72,0.009315440000000001,0.009315440000000001,1.3044282393543254
2014-05-23,1269.176,1296.835,1262.102,1295.998,21175262.208,0.020862409999999998,0.020862409999999998,1.3316416526232713
2014-05-26,1301.865,1323.843,1301.865,1320.759,27351089.152,0.01910573,0.01910573,1.3570836509601552
2014-05-27,1319.664,1319.664,1303.148,1306.284,22528012.8,-0.010959589999999998,-0.010959589999999998,1.3422105470497157
2014-05-28,1306.285,1339.032,1306.285,1338.971,29190702.592,0.025022799999999998,0.025022799999999998,1.3757965330614972
2014-05-29,1338.299,1341.574,1312.421,1314.212,25754226.688,-0.018491,-0.018491,1.350356589730335
2014-05-30,1312.303,1323.594,1300.092,1318.127,21473501.184,0.00297891,0.00297891,1.354379263430464
2014-06-03,1317.99,1332.783,1317.99,1319.625,22022773.504,0.0011365,0.0011365,1.35591846271598
2014-06-04,1318.327,1321.718,1303.364,1321.718,22923652.608,0.00158607,0.00158607,1.3580690262036863
2014-06-05,1320.143,1356.531,1317.532,1355.482,27550182.912,0.02554557,0.02554557,1.3927616327965762
2014-06-06,1354.905,1362.978,1340.826,1350.447,28537581.312,-0.00371457,-0.00371457,1.3875881558923229
2014-06-09,1348.765,1349.915,1326.629,1326.675,23049575.168,-0.01760304,-0.01760304,1.363162357884795
2014-06-10,1327.105,1356.967,1316.84,1353.871,27618537.728,0.02049931,0.02049931,1.3911063256877874
2014-06-11,1350.375,1371.246,1348.404,1367.388,30652346.112,0.00998394,0.00998394,1.4049950818575565
2014-06-12,1364.414,1375.975,1358.083,1363.739,29256412.672,-0.0026685399999999996,-0.0026685399999999996,1.4012457239184068
2014-06-13,1361.087,1386.348,1359.652,1382.733,31890423.04,0.0139279,0.0139279,1.4207621132569137
2014-06-16,1384.157,1397.63,1384.157,1395.611,34018338.048,0.00931339,0.00931339,1.4339942950986162
2014-06-17,1396.38,1396.38,1377.404,1377.431,30727356.672,-0.013026500000000002,-0.013026500000000002,1.4153142930888205
2014-06-18,1377.577,1384.866,1363.749,1363.991,26536612.096,-0.00975734,-0.00975734,1.4015046546393346
2014-06-19,1363.453,1370.31,1310.492,1320.655,28344334.08,-0.03177143,-0.03177143,1.3569767906626293
2014-06-20,1319.108,1335.646,1313.139,1333.982,20364911.104,0.010091220000000001,0.010091220000000001,1.370670321288842
2014-06-23,1335.18,1366.591,1335.18,1361.283,26060371.2,0.02046572,0.02046572,1.398722176892221
2014-06-24,1360.078,1372.155,1359.13,1369.439,25453966.336,0.00599141,0.00599141,1.4071024902251086
2014-06-25,1368.664,1368.664,1347.819,1358.708,25052770.816,-0.00783602,-0.00783602,1.3960763570255972
2014-06-26,1360.199,1391.295,1360.199,1386.273,34326830.848,0.020287609999999998,0.020287609999999998,1.4243994733842338
2014-06-27,1388.38,1397.965,1382.071,1388.815,34164122.368,0.00183369,0.00183369,1.4270113856564506
2014-06-30,1388.474,1404.71,1374.298,1404.71,34382168.32,0.011445019999999998,0.011445019999999998,1.4433435436292614
2014-07-01,1405.439,1415.331,1398.148,1411.736,34672239.872,0.00500174,0.00500174,1.4505627787294169
2014-07-02,1413.173,1425.297,1402.217,1419.937,36251826.176,0.0058092,0.0058092,1.458989329691041
2014-07-03,1419.814,1428.672,1412.155,1422.603,35608402.176,0.0018775600000000001,0.0018775600000000001,1.4617286523180002
2014-07-04,1421.677,1423.89,1406.207,1411.638,33754026.24,-0.00770776,-0.00770776,1.4504620834490558
2014-07-07,1411.989,1411.989,1381.941,1393.889,31780414.976,-0.012573270000000001,-0.012573270000000001,1.4322249351722756
2014-07-08,1392.347,1410.725,1379.493,1410.725,33694893.824,0.012078390000000001,0.012078390000000001,1.4495239733371228
2014-07-09,1410.393,1418.682,1384.256,1384.579,38173837.056,-0.018533729999999998,-0.018533729999999998,1.4226588835379965
2014-07-10,1384.454,1387.889,1362.352,1363.882,29716564.224,-0.01494824,-0.01494824,1.4013926568275048
2014-07-11,1361.569,1372.124,1351.77,1359.342,27890269.44,-0.00332867,-0.00332867,1.39672779383936
2014-07-14,1358.173,1367.818,1342.564,1367.07,30878249.216,0.00568503,0.00568503,1.4046683359478143
2014-07-15,1364.081,1366.163,1332.874,1341.269,33258430.208,-0.01887314,-0.01887314,1.3781577346356726
2014-07-16,1338.921,1344.364,1310.861,1318.615,28027240.96,-0.01689001,-0.01689001,1.3548806848265467
2014-07-17,1315.093,1323.238,1304.579,1312.809,21050557.44,-0.00440313,-0.00440313,1.3489150032165977
2014-07-18,1309.957,1321.928,1300.757,1305.922,19311483.648,-0.00524598,-0.00524598,1.341838591014097
2014-07-21,1304.721,1313.557,1287.235,1306.965,20787911.68,0.00079865,0.00079865,1.3429102764979373
2014-07-22,1306.317,1330.291,1305.027,1329.349,21147637.248,0.01712673,0.01712673,1.3659099005346405
2014-07-23,1330.139,1332.362,1287.644,1293.094,25155893.504,-0.027272750000000002,-0.027272750000000002,1.3286577843154361
2014-07-24,1291.485,1291.485,1255.69,1271.879,23820674.304,-0.01640636,-0.01640636,1.3068593111230369
2014-07-25,1271.427,1288.672,1270.365,1285.768,18069393.408,0.010920000000000001,0.010920000000000001,1.3211302983570332
2014-07-28,1289.103,1316.037,1286.66,1314.527,22428646.4,0.0223672,0.0223672,1.3506802531314948
2014-07-29,1315.749,1337.53,1310.841,1331.764,25686811.392,0.01311275,0.01311275,1.3683913199435325
2014-07-30,1330.191,1345.347,1329.074,1342.738,26036911.616,0.0082402,0.0082402,1.3796671363382245
2014-07-31,1342.734,1346.221,1334.264,1344.544,22911026.688,0.00134494,0.00134494,1.3815228065048741
2014-08-01,1339.982,1343.581,1324.191,1325.938,25580283.392,-0.01383812,-0.01383812,1.3624050882763672
2014-08-04,1325.009,1331.804,1324.256,1329.821,20114650.368,0.00292854,0.00292854,1.3663948818849498
2014-08-05,1330.321,1363.12,1321.203,1360.692,32314270.72,0.02321438,0.02321438,1.3981149227014735
2014-08-06,1357.528,1368.526,1353.949,1365.74,25903112.192,0.0037098599999999997,0.0037098599999999997,1.4033017571429174
2014-08-07,1365.184,1381.457,1361.333,1362.028,26280693.76,-0.00271797,-0.00271797,1.3994876665235356
2014-08-08,1368.06,1381.441,1368.06,1377.445,24448174.592,0.01131915,0.01131915,1.415328678128872
2014-08-11,1379.473,1397.969,1379.473,1397.784,28335914.752,0.01476583,0.01476583,1.4362270588151886
2014-08-12,1398.148,1402.75,1393.114,1396.438,28757675.776,-0.000963,-0.000963,1.4348440399645184
2014-08-13,1396.262,1397.098,1370.077,1384.309,30312953.088,-0.008685690000000001,-0.008685690000000001,1.4223814577655738
2014-08-14,1384.717,1394.516,1378.954,1380.303,30235214.08,-0.00289385,-0.00289385,1.4182652813051095
2014-08-15,1382.872,1392.486,1377.932,1392.451,28453138.688,0.00880102,0.00880102,1.4307473860584097
2014-08-18,1394.638,1429.001,1394.638,1428.739,38135821.568,0.0260605,0.0260605,1.4680334098720216
2014-08-19,1436.424,1446.792,1427.055,1436.396,42152771.328,0.00535926,0.00535926,1.4759009992773573
2014-08-20,1438.288,1438.288,1421.924,1427.404,33431708.928,-0.0062600699999999995,-0.0062600699999999995,1.4666616935528203
2014-08-21,1428.628,1447.912,1421.244,1447.881,35003804.928,0.01434557,0.01434557,1.4877018696339306
2014-08-22,1450.101,1465.665,1446.038,1461.722,39074167.04,0.00955953,0.00955953,1.5019235367306072
2014-08-25,1461.207,1461.492,1439.855,1443.806,35683693.056,-0.01225679,-0.01225679,1.4835147954760695
2014-08-26,1440.704,1443.596,1406.336,1411.15,31833664.512,-0.022618,-0.022618,1.4499606620529735
2014-08-27,1411.76,1427.315,1411.76,1420.54,24509404.672,0.00665416,0.00665416,1.4596089139161186
2014-08-28,1423.343,1424.291,1398.56,1403.795,24695593.728,-0.01178777,-0.01178777,1.4424033785116068
2014-08-29,1400.839,1424.469,1400.83,1424.469,21466453.76,0.01472719,0.01472719,1.4636459726562994
2014-09-01,1428.365,1453.124,1427.927,1452.843,28766845.696,0.01991902,0.01991902,1.4928003388293434
2014-09-02,1457.505,1465.038,1452.707,1465.033,38989292.288,0.0083904,0.0083904,1.505325598702798
2014-09-03,1468.093,1479.832,1461.234,1477.673,43823414.016,0.0086278,0.0086278,1.5183132348636241
2014-09-04,1478.328,1495.811,1472.894,1495.513,46283096.832,0.01207301,0.01207301,1.5366438859007392
2014-09-05,1497.992,1498.257,1482.039,1489.835,38922431.488,-0.00379668,-0.00379668,1.5308097246569758
2014-09-09,1492.445,1497.424,1479.055,1494.017,39473817.344,0.00280703,0.00280703,1.5351067416209454
2014-09-10,1491.413,1506.473,1484.707,1504.914,39693218.048,0.00729374,0.00729374,1.5463034402953537
2014-09-11,1506.004,1532.305,1502.389,1513.014,48113980.16,0.0053824300000000005,0.0053824300000000005,1.5546262134680349
2014-09-12,1512.397,1524.325,1506.875,1524.121,37790330.88,0.00734093,0.00734093,1.5660386877432164
2014-09-15,1522.57,1528.57,1517.304,1526.135,44328916.992,0.0013214400000000001,0.0013214400000000001,1.5681080785049175
2014-09-16,1527.065,1529.397,1471.61,1473.13,49893613.568,-0.03473153,-0.03473153,1.513645289366897
2014-09-17,1473.522,1481.064,1456.502,1479.118,31575248.384,0.00406484,0.00406484,1.519797976497516
2014-09-18,1477.314,1492.614,1474.654,1490.787,28453119.744,0.00788912,0.00788912,1.5317879073804812
2014-09-19,1492.099,1501.385,1486.283,1499.124,30654993.408,0.00559237,0.00559237,1.540354198731178
2014-09-22,1496.959,1496.959,1480.182,1483.353,33527092.736,-0.01052014,-0.01052014,1.5241494511131093
2014-09-23,1485.505,1502.04,1483.037,1500.99,32133981.184,0.01188993,0.01188993,1.542271519069477
2014-09-24,1501.039,1517.421,1497.889,1517.421,37969571.84,0.010946800000000001,0.010946800000000001,1.55915441857569
2014-09-25,1520.099,1523.25,1505.651,1508.416,41689153.024,-0.00593441,-0.00593441,1.5499017553139622
2014-09-26,1506.313,1512.798,1502.498,1511.357,33634257.408,0.00194975,0.00194975,1.5529236412276481
2014-09-29,1515.376,1526.363,1515.376,1526.175,41018590.208,0.00980443,0.00980443,1.5681491786193504
2014-09-30,1527.26,1540.952,1527.26,1540.874,37207044.864,0.009631250000000001,0.009631250000000001,1.583252443170615
2014-10-08,1543.593,1557.568,1537.01,1557.568,41662419.712,0.010834090000000001,0.010834090000000001,1.6004055759292248
2014-10-09,1562.102,1569.055,1541.673,1561.166,49641316.864,0.00231003,0.00231003,1.6041025312224726
2014-10-10,1559.928,1563.874,1546.223,1554.217,43535393.28,-0.00445114,-0.00445114,1.5969624138426008
2014-10-13,1548.177,1548.878,1527.704,1548.327,40575689.472,-0.0037896999999999996,-0.0037896999999999996,1.5909104219923424
2014-10-14,1546.666,1560.059,1532.444,1539.119,39319673.088,-0.00594707,-0.00594707,1.5814491756498672
2014-10-15,1539.347,1545.754,1527.188,1545.623,37716774.656,0.00422581,0.00422581,1.5881320542566721
2014-10-16,1539.858,1551.842,1526.537,1526.56,40500735.488,-0.012333529999999999,-0.012333529999999999,1.5685447672207682
2014-10-17,1527.457,1529.548,1488.472,1511.054,39014697.984,-0.01015755,-0.01015755,1.5526123078608183
2014-10-20,1513.422,1532.38,1513.422,1532.38,30518734.848,0.014113359999999998,0.014113359999999998,1.574524833870769
2014-10-21,1535.066,1537.673,1515.929,1517.483,32957552.128,-0.00972146,-0.00972146,1.5592181237530611
2014-10-22,1518.803,1524.802,1503.817,1504.552,32090526.976,-0.00852137,-0.00852137,1.545931484259735
2014-10-23,1500.547,1501.724,1474.04,1477.837,31424615.68,-0.01775609,-0.01775609,1.5184817453327994
2014-10-24,1478.339,1493.527,1473.059,1477.588,25079299.072,-0.00016851000000000002,-0.00016851000000000002,1.518225897120454
2014-10-27,1473.662,1492.01,1465.956,1492.01,29399910.144,0.0097605,0.0097605,1.5330445433792699
2014-10-28,1495.694,1522.052,1495.694,1522.052,35487728.128,0.02013525,0.02013525,1.5639127843241696
2014-10-29,1525.983,1535.797,1524.076,1530.084,42886038.528,0.00527707,0.00527707,1.5721656873023149
2014-10-30,1532.909,1539.207,1522.637,1525.767,38141149.184,-0.0028214299999999998,-0.0028214299999999998,1.5677299574521342
2014-10-31,1527.605,1529.553,1502.245,1513.267,36989105.152,-0.0081926,-0.0081926,1.5548861716918236
2014-11-03,1513.253,1529.899,1513.199,1529.892,34225203.712,0.01098616,0.01098616,1.5719684067530366
2014-11-04,1531.821,1538.175,1514.465,1516.396,37143367.68,-0.008821520000000001,-0.008821520000000001,1.5581012281433444
2014-11-05,1514.77,1517.015,1505.978,1512.487,29673393.408,-0.00257778,-0.00257778,1.5540847194603802
2014-11-06,1513.722,1532.868,1510.78,1532.52,34072264.192,0.01324504,0.01324504,1.5746686842712843
2014-11-07,1535.494,1543.717,1517.286,1522.625,44834618.368,-0.006456699999999999,-0.006456699999999999,1.5645015434634224
2014-11-10,1525.198,1526.375,1506.803,1514.818,34714323.2,-0.00512733,-0.00512733,1.556479828628963
2014-11-11,1513.529,1514.372,1452.032,1461.508,44860280.064,-0.035192299999999996,-0.035192299999999996,1.5017036511183908
2014-11-12,1457.239,1476.03,1455.094,1475.753,32598974.208,0.00974678,0.00974678,1.5163404293708405
2014-11-13,1473.739,1473.739,1434.269,1442.859,37327690.496,-0.02228966,-0.02228966,1.482541750266868
2014-11-14,1438.966,1449.098,1435.5,1441.213,28843269.376,-0.00114079,-0.00114079,1.4808504805579505
2014-11-17,1444.064,1474.36,1437.992,1471.685,29531921.152,0.02114333,0.02114333,1.512160547733005
2014-11-18,1471.082,1483.141,1470.509,1481.86,26750094.592,0.0069137899999999995,0.0069137899999999995,1.5226153893418977
2014-11-19,1488.456,1509.728,1488.456,1505.552,33045878.272,0.01598803,0.01598803,1.5469589871205598
2014-11-20,1504.584,1504.584,1491.646,1494.591,31737737.984,-0.00728043,-0.00728043,1.5356965282630588
2014-11-21,1493.159,1508.217,1493.159,1504.833,32712545.024,0.00685276,0.00685276,1.5462202125636269
2014-11-24,1513.428,1515.843,1497.849,1507.811,38274613.504,0.00197898,0.00197898,1.549280116083163
2014-11-25,1510.622,1541.922,1510.247,1541.922,46797196.8,0.02262284,0.02262284,1.5843292661687594
2014-11-26,1544.687,1561.304,1544.099,1554.22,46695690.752,0.00797574,0.00797574,1.5969654963511832
2014-11-27,1557.771,1566.834,1548.287,1563.409,49206325.504,0.005912349999999999,0.005912349999999999,1.6064072201393027
2014-11-28,1562.829,1582.483,1558.309,1570.851,54329825.792,0.00476004,0.00476004,1.6140538964295612
2014-12-01,1569.65,1569.65,1544.184,1552.306,49710891.264,-0.01180565,-0.01180565,1.5949988558755646
2014-12-02,1554.464,1567.541,1552.126,1565.417,48101085.696,0.00844612,0.00844612,1.6084704458838388
2014-12-03,1568.474,1604.88,1540.423,1604.447,66045598.72,0.02493267,0.02493267,1.6485738825418323
2014-12-04,1604.891,1631.314,1604.891,1621.845,59788687.36,0.010843579999999998,0.010843579999999998,1.666450377314463
2014-12-05,1626.118,1626.118,1544.465,1581.907,62846477.312,-0.02462503,-0.02462503,1.6254139680588404
2014-12-08,1575.303,1600.865,1554.785,1567.163,56643539.2,-0.00932041,-0.00932041,1.6102644658788392
2014-12-09,1557.017,1577.748,1504.227,1504.623,61334166.528,-0.03990645,-0.03990645,1.5460044369628536
2014-12-10,1499.33,1576.888,1499.33,1572.685,50381883.904,0.045235260000000006,0.045235260000000006,1.6159383366763138
2014-12-11,1572.605,1593.382,1563.315,1587.665,46450766.592,0.0095251,0.0095251,1.63133032953147
2014-12-12,1588.241,1626.339,1586.751,1623.569,46398451.2,0.022614299999999997,0.022614299999999997,1.668221792246525
2014-12-15,1623.603,1664.26,1619.702,1657.498,49688519.68,0.020897839999999997,0.020897839999999997,1.7030839368114512
2014-12-16,1665.298,1674.977,1636.176,1649.582,44942322.176,-0.00477588,-0.00477588,1.6949502241651617
