date,open,high,low,close,volume,amount,return
2000-03-01,3596.05,3622.75,3523.08,3527.32,,2871376.0,-0.014106473549313936
2000-03-02,3520.26,3565.3,3467.92,3532.05,,1986297.0,0.0013409614097954492
2000-03-03,3558.26,3627.46,3549.62,3579.28,,2290348.0,0.013371837884514681
2000-03-06,3623.09,3642.26,3491.36,3498.16,,2620105.0,-0.022663775954940735
2000-03-07,3472.9,3633.78,3458.19,3631.57,,2544851.0,0.038137192123859576
2000-03-08,3669.27,3688.36,3609.84,3659.64,,2481977.0,0.007729439333401089
2000-03-09,3667.97,3738.69,3623.75,3683.63,,2209017.0,0.006555289591325897
2000-03-10,3678.92,3702.6,3591.09,3594.09,,1789209.0,-0.024307544460219987
2000-03-13,3595.64,3663.88,3594.75,3646.01,,1327515.0,0.014445937636508921
2000-03-14,3568.33,3576.44,3421.17,3506.99,,2043664.0,-0.038129352360525726
2000-03-15,3501.78,3507.4,3455.4,3470.71,,1287536.0,-0.010345053735539511
2000-03-16,3443.69,3444.34,3296.52,3317.64,,1463165.0,-0.04410336789878733
2000-03-17,3302.94,3407.9,3301.2,3397.63,,1053117.0,0.024110512291870112
2000-03-20,3371.6,3455.87,3343.01,3455.11,,1492087.0,0.01691767496755081
2000-03-21,3462.79,3480.13,3426.81,3471.61,,1602875.0,0.00477553536645714
2000-03-22,3471.36,3523.9,3471.32,3495.78,,1161527.0,0.006962187572912892
2000-03-23,3501.08,3526.18,3456.5,3525.73,,1040995.0,0.008567472781467966
2000-03-24,3553.47,3592.35,3503.4,3507.01,,2141928.0,-0.00530953873382245
2000-03-27,3515.44,3579.98,3514.3,3579.82,,1926039.0,0.0207612752743791
2000-03-28,3601.59,3658.8,3589.15,3657.75,,3583284.0,0.021769250967925702
2000-03-29,3673.62,3692.81,3615.03,3663.17,,2532770.0,0.001481785250495582
2000-03-30,3670.25,3681.51,3642.34,3677.82,,1690099.0,0.003999268393222399
2000-03-31,3676.66,3679.23,3617.45,3648.71,,1677032.0,-0.007915014872941106
2000-04-03,3652.26,3678.36,3634.1,3638.71,,1482144.0,-0.002740694656467646
2000-04-04,3628.97,3628.97,3559.64,3571.82,,1422598.0,-0.01838288844123326
2000-04-05,3579.72,3623.53,3563.34,3609.61,,1303035.0,0.010580040427569104
2000-04-06,3620.75,3670.77,3620.08,3669.54,,1286174.0,0.01660290169852141
2000-04-07,3682.74,3713.6,3677.55,3701.76,,1928732.0,0.00878039209274184
2000-04-10,3719.77,3748.56,3709.12,3740.71,,2035787.0,0.010522021957123151
2000-04-11,3741.02,3743.6,3690.2,3696.05,,1452081.0,-0.011938909993022717
2000-04-12,3700.2,3725.56,3641.34,3687.1,,1487069.0,-0.002421504038094824
2000-04-13,3690.22,3763.29,3689.45,3750.93,,2886668.0,0.01731170838870666
2000-04-14,3766.76,3801.59,3738.2,3765.63,,3103402.0,0.003919028081035947
2000-04-17,3758.33,3773.89,3624.11,3655.38,,2040954.0,-0.029277969423443073
2000-04-18,3653.53,3692.13,3608.8,3679.82,,1170032.0,0.006686035377990729
2000-04-19,3685.26,3715.16,3677.58,3705.0,,1418269.0,0.006842726002902255
2000-04-20,3715.15,3739.41,3697.02,3720.0,,1737933.0,0.004048582995951344
2000-04-21,3720.81,3731.43,3678.77,3695.24,,1988797.0,-0.006655913978494632
2000-04-24,3702.48,3718.36,3668.6,3683.5,,2098675.0,-0.0031770602180101193
2000-04-25,3687.05,3716.43,3645.54,3705.45,,2181153.0,0.0059590063798018456
2000-04-26,3711.08,3745.31,3707.62,3729.04,,1913951.0,0.006366298290356065
2000-04-27,3740.04,3752.19,3662.83,3672.15,,1690288.0,-0.015255937184905477
2000-04-28,3673.23,3742.81,3650.49,3742.03,,1102886.0,0.01902972373132905
2000-05-08,3770.54,3784.35,3718.66,3739.69,,1050919.0,-0.0006253290326374561
2000-05-09,3744.81,3750.72,3651.53,3661.23,,798547.0,-0.020980348638523494
2000-05-10,3653.85,3654.6,3529.82,3537.35,,1002992.0,-0.03383562354727787
2000-05-11,3530.9,3565.65,3472.63,3484.7,,807339.0,-0.014884023350813513
2000-05-12,3489.79,3524.96,3456.26,3470.03,,652691.0,-0.0042098315493441785
2000-05-15,3468.82,3487.76,3397.66,3421.97,,654178.0,-0.013850024351374612
2000-05-16,3430.26,3478.34,3430.26,3476.54,,470173.0,0.015946954532038538
2000-05-17,3485.2,3517.96,3463.82,3483.25,,503660.0,0.001930079907034088
2000-05-18,3485.32,3538.03,3458.35,3537.56,,676047.0,0.015591760568434587
2000-05-19,3544.68,3574.27,3530.73,3573.99,,1082591.0,0.010298058548830147
2000-05-22,3591.95,3667.65,3584.02,3639.05,,1575358.0,0.01820374427460636
2000-05-23,3654.54,3664.26,3611.5,3650.42,,1356051.0,0.0031244418186064937
2000-05-24,3655.74,3704.34,3646.08,3686.62,,1472010.0,0.009916667123235134
2000-05-25,3707.56,3746.06,3707.56,3739.93,,1539446.0,0.01446040004123006
2000-05-26,3758.18,3773.14,3694.67,3754.11,,2426248.0,0.0037915148144485045
2000-05-29,3774.48,3803.95,3760.96,3795.99,,2548625.0,0.011155773272493175
2000-05-30,3808.07,3822.3,3737.88,3750.84,,2026389.0,-0.01189413038495879
2000-05-31,3743.73,3800.34,3723.3,3800.13,,1737287.0,0.013141056403365603
2000-06-01,3816.59,3829.23,3787.53,3814.17,,1580843.0,0.003694610447537272
2000-06-02,3824.04,3871.94,3799.86,3862.68,,2466671.0,0.012718363366079677
2000-06-05,3879.91,3932.32,3828.45,3857.23,,3937145.0,-0.0014109374838194855
2000-06-06,3857.38,3881.53,3811.34,3877.86,,1951833.0,0.0053483976843486936
2000-06-07,3894.56,3912.9,3861.62,3879.39,,1689027.0,0.00039454750816170225
2000-06-08,3878.13,3888.82,3827.0,3848.28,,1626790.0,-0.008019302003665407
2000-06-09,3856.95,3871.79,3798.79,3806.87,,1439316.0,-0.010760651511844355
2000-06-12,3796.87,3846.87,3780.15,3845.62,,1218539.0,0.010178965922135408
2000-06-13,3865.79,3931.58,3865.68,3929.05,,2709834.0,0.021694811239800105
2000-06-14,3951.95,3966.5,3903.12,3910.44,,3480704.0,-0.0047365139155776115
2000-06-15,3913.15,3931.98,3894.78,3931.98,,1666206.0,0.005508331543253364
2000-06-16,3943.03,3943.03,3864.06,3877.74,,1600962.0,-0.0137945767781118
2000-06-19,3870.29,3892.76,3848.27,3863.55,,1208187.0,-0.003659347970725091
2000-06-20,3861.09,3863.13,3803.89,3815.05,,964617.0,-0.012553221777898527
2000-06-21,3813.79,3853.39,3813.0,3852.65,,719657.0,0.009855703070732913
2000-06-22,3863.97,3873.0,3823.54,3852.61,,713335.0,-1.0382464018299231e-05
2000-06-23,3854.69,3919.78,3849.15,3919.78,,1647709.0,0.017434933720257284
2000-06-26,3941.79,3977.74,3934.95,3963.05,,2249126.0,0.01103888483537352
2000-06-27,3966.96,3976.37,3932.27,3941.21,,2185792.0,-0.005510907003444365
2000-06-28,3946.17,3976.83,3931.09,3947.83,,1860627.0,0.0016796872026609844
2000-06-29,3951.27,3961.44,3903.59,3927.84,,1624593.0,-0.00506354123657804
2000-06-30,3932.41,3959.11,3913.87,3921.19,,1619099.0,-0.0016930424864556315
2000-07-03,3904.46,3909.76,3850.2,3861.31,,1567896.0,-0.015270874402923629
2000-07-04,3855.72,3888.63,3842.76,3872.13,,780369.0,0.0028021578169068473
2000-07-05,3879.61,3909.35,3869.42,3882.46,,754459.0,0.0026677823316882954
2000-07-06,3881.01,3885.85,3842.2,3856.91,,723316.0,-0.006580879133333051
2000-07-07,3868.96,3940.23,3866.65,3939.52,,1944734.0,0.02141870046228722
2000-07-10,3959.33,3997.37,3944.17,3996.1,,2842645.0,0.014362155795629938
2000-07-11,4011.82,4050.61,4003.03,4048.73,,2678443.0,0.013170341082555437
2000-07-12,4062.94,4085.53,4051.61,4081.42,,2267004.0,0.008074136828091882
2000-07-13,4092.03,4118.54,4047.72,4071.31,,2681572.0,-0.0024770790558188427
2000-07-14,4078.23,4111.05,4042.47,4099.02,,2976123.0,0.006806163126856113
2000-07-17,4116.35,4143.81,4092.29,4095.28,,3399879.0,-0.0009124132109626926
2000-07-18,4098.63,4129.38,4094.48,4127.54,,1442238.0,0.007877361254908122
2000-07-19,4147.76,4165.57,4108.92,4138.34,,1456537.0,0.0026165706449847725
2000-07-20,4137.47,4150.04,4077.9,4098.35,,1310751.0,-0.009663294944349587
2000-07-21,4100.93,4121.07,4097.36,4105.54,,1153667.0,0.0017543645613478098
2000-07-24,4109.89,4116.56,4073.96,4097.19,,1514657.0,-0.00203383720533723
2000-07-25,4096.48,4131.56,4089.32,4113.35,,1105694.0,0.003944166611751232
2000-07-26,4122.6,4156.9,4120.64,4145.83,,1187365.0,0.007896240290760526
2000-07-27,4159.26,4209.48,4147.58,4167.24,,2031563.0,0.005164225257668464
2000-07-28,4169.83,4175.52,4142.66,4148.16,,1305784.0,-0.0045785699887694875
2000-07-31,4151.58,4206.78,4134.51,4205.38,,1433943.0,0.013794067731235149
2000-08-01,4217.98,4235.34,4209.33,4220.39,,1223162.0,0.0035692375005351717
2000-08-02,4223.39,4228.96,4185.35,4222.31,,1335183.0,0.0004549342596300576
2000-08-03,4226.41,4234.89,4195.67,4218.81,,1296812.0,-0.0008289301353998635
2000-08-04,4222.6,4238.15,4161.21,4184.43,,1594868.0,-0.008149217433352063
2000-08-07,4172.61,4189.41,4147.39,4184.09,,1513880.0,-8.125359965394097e-05
2000-08-08,4191.56,4206.65,4168.35,4179.1,,1235044.0,-0.001192612969606266
2000-08-09,4181.34,4209.51,4174.92,4208.82,,1256666.0,0.007111579048120209
2000-08-10,4214.5,4225.27,4173.66,4190.49,,1421490.0,-0.004355139920452777
2000-08-11,4194.77,4215.41,4157.74,4171.55,,1259067.0,-0.004519757832616156
2000-08-14,4171.32,4188.55,4164.34,4176.42,,1016482.0,0.0011674317699654768
2000-08-15,4180.08,4199.77,4155.64,4179.17,,744193.0,0.0006584586799220915
2000-08-16,4181.02,4194.97,4160.66,4190.24,,878492.0,0.00264885132693804
2000-08-17,4198.18,4242.65,4187.91,4226.54,,1394459.0,0.0086629882775211
2000-08-18,4228.26,4241.9,4200.68,4207.77,,982752.0,-0.004440984824466199
2000-08-21,4209.95,4242.18,4199.3,4241.98,,1469272.0,0.008130197230361791
2000-08-22,4247.73,4263.17,4170.3,4172.3,,1521744.0,-0.016426291495952206
2000-08-23,4150.01,4189.0,3989.23,4149.65,,2324758.0,-0.005428660451070266
2000-08-24,4149.23,4182.62,4106.78,4156.49,,1389773.0,0.0016483317870181757
2000-08-25,4164.42,4177.41,4136.13,4174.8,,979219.0,0.004405159160734362
2000-08-28,4181.51,4186.09,4158.5,4184.39,,1097600.0,0.0022971160295104376
2000-08-29,4190.07,4196.04,4169.09,4183.87,,1071905.0,-0.0001242713991765898
2000-08-30,4185.19,4188.69,4117.29,4117.8,,995496.0,-0.015791599643392273
2000-08-31,4085.08,4096.97,3999.92,4001.75,,1263711.0,-0.02818252464908455
2000-09-01,3982.8,4027.92,3960.05,3962.62,,943884.0,-0.009778222027862826
2000-09-04,3950.59,3974.01,3906.02,3957.85,,683734.0,-0.0012037490347295288
2000-09-05,3971.95,3992.02,3830.16,3845.67,,588017.0,-0.028343671437775497
2000-09-06,3826.23,3854.0,3765.49,3768.77,,770619.0,-0.019996515561657713
2000-09-07,3776.92,3855.9,3776.72,3830.32,,610598.0,0.016331588290078747
2000-09-08,3845.88,3865.92,3825.08,3842.58,,569036.0,0.003200776958583118
2000-09-11,3852.43,3879.2,3841.25,3877.51,,668673.0,0.009090246657194045
2000-09-12,3885.83,3914.22,3873.39,3912.32,,617539.0,0.008977410761029647
2000-09-13,3916.38,3968.51,3900.75,3944.99,,1035099.0,0.008350543922787335
2000-09-14,3949.09,3952.27,3880.92,3896.09,,543992.0,-0.012395468683063737
2000-09-15,3891.07,3896.36,3863.18,3893.75,,478493.0,-0.0006006021421476326
2000-09-18,3896.6,3903.66,3838.28,3839.68,,491377.0,-0.013886356340289008
2000-09-19,3822.47,3822.47,3750.74,3758.88,,551175.0,-0.021043420285023706
2000-09-20,3763.81,3801.61,3728.98,3785.99,,393969.0,0.0072122547141701965
2000-09-21,3797.11,3815.83,3769.65,3774.57,,500098.0,-0.0030163840897624583
2000-09-22,3767.42,3767.42,3724.7,3733.81,,376408.0,-0.010798581030422083
2000-09-25,3731.83,3753.67,3704.49,3710.17,,292553.0,-0.006331334481400996
2000-09-26,3720.45,3750.11,3708.24,3721.89,,253126.0,0.0031588849028481025
2000-09-27,3724.01,3789.55,3720.58,3789.3,,345858.0,0.01811176579641005
2000-09-28,3793.68,3797.33,3720.33,3723.69,,273085.0,-0.017314543583247577
2000-09-29,3723.23,3767.43,3723.0,3758.63,,269375.0,0.009383165623346734
2000-10-09,3773.52,3778.54,3721.53,3751.19,,262260.0,-0.00197944463807298
2000-10-10,3760.79,3820.06,3758.67,3819.13,,487400.0,0.01811158592340023
2000-10-11,3827.75,3834.94,3796.55,3798.25,,387840.0,-0.0054672137371600815
2000-10-12,3797.14,3797.73,3757.8,3764.48,,356795.0,-0.00889093661554663
2000-10-13,3766.97,3781.28,3720.9,3734.86,,325626.0,-0.007868284597075781
2000-10-16,3729.79,3730.66,3693.21,3703.22,,343838.0,-0.008471535746989223
2000-10-17,3703.87,3732.38,3701.03,3732.38,,321118.0,0.007874228374225689
2000-10-18,3741.19,3766.18,3739.16,3759.36,,296267.0,0.007228631596997159
2000-10-19,3765.48,3773.28,3730.77,3744.27,,315579.0,-0.004013981103166531
2000-10-20,3745.01,3812.16,3739.91,3811.46,,497668.0,0.017944752915788564
2000-10-23,3823.87,3863.09,3815.5,3834.01,,1339015.0,0.00591636800596107
2000-10-24,3836.01,3838.98,3792.5,3809.03,,572173.0,-0.006515371634398415
2000-10-25,3808.11,3850.0,3801.22,3843.64,,739804.0,0.009086302812001845
2000-10-26,3850.68,3855.69,3810.79,3818.31,,500776.0,-0.006590107294127456
2000-10-27,3819.12,3829.51,3794.21,3817.15,,676660.0,-0.00030379932483215466
2000-10-30,3814.41,3821.52,3793.48,3815.25,,867621.0,-0.0004977535595929172
2000-10-31,3820.8,3849.19,3801.91,3810.46,,639934.0,-0.001255487844833203
2000-11-01,3809.7,3844.45,3807.35,3844.45,,731428.0,0.00892018286506091
2000-11-02,3860.39,3891.37,3853.92,3870.89,,926021.0,0.006877446708892121
2000-11-03,3866.94,3891.59,3856.72,3860.15,,625365.0,-0.002774555722327321
2000-11-06,3866.55,3895.65,3859.09,3895.31,,640852.0,0.009108454334675997
2000-11-07,3905.46,3914.88,3894.61,3904.95,,534738.0,0.002474770942492377
2000-11-08,3908.95,3949.62,3903.9,3948.13,,648756.0,0.011057760022535668
2000-11-09,3954.71,3976.96,3946.68,3976.0,,798264.0,0.007059038076253854
2000-11-10,3987.81,4005.87,3969.77,3985.0,,1003564.0,0.002263581488933575
2000-11-13,4003.03,4071.24,3986.43,4055.55,,1194969.0,0.017703889585947374
2000-11-14,4058.76,4091.61,4015.18,4091.18,,1236354.0,0.008785491486974495
2000-11-15,4096.89,4109.27,4050.18,4065.06,,1141034.0,-0.006384466095356367
2000-11-16,4061.9,4111.59,4058.94,4084.46,,943736.0,0.00477237728348423
2000-11-17,4090.57,4110.66,4078.98,4095.73,,1281704.0,0.0027592386753696463
2000-11-20,4096.04,4115.85,4069.26,4114.67,,1465623.0,0.004624328263826083
2000-11-21,4121.84,4169.11,4107.97,4111.05,,1309449.0,-0.0008797789373145015
2000-11-22,4110.08,4159.37,4094.49,4158.39,,1131160.0,0.01151530630860731
2000-11-23,4170.33,4183.65,4136.49,4155.5,,1490690.0,-0.000694980509283738
2000-11-24,4155.87,4161.87,3985.28,4000.2,,1394206.0,-0.03737215738178323
2000-11-27,3974.9,4019.76,3954.8,3978.46,,748806.0,-0.005434728263586819
2000-11-28,3985.91,4035.12,3985.91,4034.82,,546310.0,0.014166285447132942
2000-11-29,4039.07,4046.89,3987.32,4016.45,,745156.0,-0.004552867290238516
2000-11-30,4015.05,4038.23,3993.54,4031.67,,649755.0,0.003789416026590775
2000-12-01,4040.58,4054.13,4024.52,4049.99,,625997.0,0.004544022700270434
2000-12-04,4050.78,4054.1,4019.69,4033.8,,554344.0,-0.003997540734668403
2000-12-05,4041.72,4049.73,4030.85,4039.44,,555806.0,0.0013981853339282146
2000-12-06,4042.72,4050.96,3992.12,3998.45,,652887.0,-0.01014744618065877
2000-12-07,3993.18,4002.61,3956.53,3976.46,,503894.0,-0.005499631107053982
2000-12-08,3974.58,3995.42,3961.93,3972.57,,497913.0,-0.0009782570426962733
2000-12-11,3966.88,3968.54,3892.18,3900.08,,588835.0,-0.018247633144287012
2000-12-12,3895.73,3927.08,3883.46,3922.95,,452558.0,0.005863982277286572
2000-12-13,3928.87,3930.18,3909.05,3920.94,,427534.0,-0.0005123695178372856
2000-12-14,3922.69,3931.47,3892.46,3899.97,,362544.0,-0.00534820731763308
2000-12-15,3901.02,3914.97,3881.11,3890.09,,465952.0,-0.002533352820662582
2000-12-18,3889.83,3903.49,3854.97,3903.16,,520746.0,0.0033598194386248448
2000-12-19,3917.42,3929.8,3885.33,3889.99,,437004.0,-0.0033741891185603556
2000-12-20,3892.85,3931.0,3884.87,3931.0,,465234.0,0.010542443553839487
2000-12-21,3940.42,3966.51,3923.2,3930.4,,549436.0,-0.0001526329178326291
2000-12-22,3934.0,3935.95,3893.61,3904.72,,561353.0,-0.006533686138815442
2000-12-25,3908.94,3921.02,3873.66,3887.29,,644358.0,-0.004463828392304636
2000-12-26,3891.89,3904.23,3885.23,3895.35,,602074.0,0.0020734239019986056
2000-12-27,3899.67,3911.38,3872.02,3881.02,,467759.0,-0.0036787451705238006
2000-12-28,3881.69,3893.45,3869.56,3886.32,,521215.0,0.0013656203781480247
2000-12-29,3894.64,3936.5,3894.36,3935.33,,541780.0,0.01261090183000868
2001-01-02,3948.96,3994.14,3942.29,3993.49,,610426.0,0.014778938488004822
2001-01-03,4005.33,4028.02,3997.88,4028.02,,974467.0,0.008646572296412414
2001-01-04,4029.62,4029.87,3978.98,3985.77,,712014.0,-0.01048902438418875
2001-01-05,3983.99,3987.59,3969.31,3982.66,,815694.0,-0.0007802758312698277
2001-01-08,3985.97,3988.12,3907.38,3933.02,,957675.0,-0.012464031576885803
2001-01-09,3924.73,3958.98,3902.48,3952.29,,1078707.0,0.0048995428449385425
2001-01-10,3957.88,4003.7,3954.94,4003.55,,1005218.0,0.01296969604963194
2001-01-11,4010.64,4016.74,3973.61,3980.52,,1061232.0,-0.005752394749659717
2001-01-12,3982.2,3990.28,3948.95,3956.66,,734315.0,-0.005994191713645458
2001-01-15,3945.43,3946.17,3812.95,3819.7,,829103.0,-0.03461505411129595
2001-01-16,3794.68,3875.48,3781.53,3871.64,,619486.0,0.013597926538733374
2001-01-17,3874.65,3882.52,3840.16,3843.75,,485702.0,-0.007203665630068912
2001-01-18,3844.37,3874.55,3843.15,3865.04,,424729.0,0.005538861788617844
2001-01-19,3875.78,3909.05,3874.48,3899.16,,514155.0,0.008827851716929125
2001-02-05,3911.03,3917.36,3794.91,3798.49,,520515.0,-0.02581838139496717
2001-02-06,3781.36,3788.93,3711.29,3788.93,,477184.0,-0.002516789566380351
2001-02-07,3794.11,3813.08,3771.3,3791.41,,463271.0,0.0006545383525164983
2001-02-08,3791.93,3807.61,3686.73,3692.34,,448704.0,-0.026130120456505534
2001-02-09,3710.72,3765.38,3706.63,3757.75,,540879.0,0.017715053326616603
2001-02-12,3771.38,3789.81,3731.59,3785.44,,531960.0,0.007368771206173852
2001-02-13,3789.65,3810.18,3776.02,3781.83,,418463.0,-0.0009536540005917749
2001-02-14,3783.61,3791.61,3769.02,3780.35,,300415.0,-0.00039134493089321154
2001-02-15,3784.16,3791.68,3740.47,3746.52,,301864.0,-0.008948906847249583
2001-02-16,3738.86,3739.32,3676.05,3732.2,,409576.0,-0.003822213680962694
2001-02-19,3737.87,3784.64,3724.14,3777.93,,430806.0,0.012252826750978052
2001-02-20,3785.46,3803.95,3750.57,3764.38,,602229.0,-0.0035866201861864955
2001-02-21,3767.88,3767.88,3665.1,3686.72,,633961.0,-0.020630223303704787
2001-02-22,3671.82,3717.7,3654.38,3689.12,,514104.0,0.0006509851575384751
2001-02-23,3693.21,3755.03,3686.05,3754.13,,596295.0,0.01762208873660942
2001-02-26,3762.02,3805.19,3747.45,3805.11,,810416.0,0.013579710878419249
2001-02-27,3810.27,3821.46,3781.31,3818.51,,548382.0,0.0035215801908485833
2001-02-28,3819.76,3823.81,3787.45,3796.01,,459256.0,-0.005892350681286684
2001-03-01,3793.59,3810.6,3787.29,3809.96,,624200.0,0.0036749112884317814
2001-03-02,3820.34,3865.75,3820.03,3845.06,,819449.0,0.00921269514640577
2001-03-05,3854.94,3861.91,3827.63,3832.19,,628029.0,-0.003347151930008896
2001-03-06,3834.1,3849.81,3814.68,3849.04,,755811.0,0.004396963616104532
2001-03-07,3855.42,3869.76,3844.13,3853.32,,692346.0,0.001111965581028107
2001-03-08,3857.27,3887.36,3852.0,3879.52,,711679.0,0.006799331485576099
2001-03-09,3887.79,3898.99,3875.39,3889.26,,744997.0,0.0025106198704996086
2001-03-12,3894.9,3899.89,3868.76,3883.28,,518143.0,-0.0015375675578387371
2001-03-13,3878.56,3879.26,3830.69,3839.22,,438173.0,-0.011346078572753049
2001-03-14,3832.89,3896.99,3828.2,3896.56,,664538.0,0.014935325404639599
2001-03-15,3902.88,3917.96,3893.47,3905.92,,844222.0,0.0024021187919600617
2001-03-16,3908.65,3909.82,3886.03,3898.48,,716117.0,-0.001904800917581495
2001-03-19,3894.16,3916.22,3882.59,3914.44,,628073.0,0.004093903264862142
2001-03-20,3920.84,3939.06,3915.81,3932.48,,552818.0,0.004608577472128728
2001-03-21,3933.91,4023.33,3929.86,4021.17,,1316669.0,0.022553197981935114
2001-03-22,4046.68,4086.0,4036.74,4060.4,,2113966.0,0.009755867073513391
2001-03-23,4070.09,4076.12,3977.32,3978.52,,1217926.0,-0.02016550093586844
2001-03-26,3975.06,4040.68,3974.53,4039.94,,760326.0,0.015437901531222709
2001-03-27,4051.97,4080.77,4041.71,4080.4,,903531.0,0.010015000222775683
2001-03-28,4091.86,4096.94,4051.64,4062.8,,807521.0,-0.00431330261739038
2001-03-29,4065.83,4078.57,4039.41,4043.74,,748223.0,-0.004691345869843544
2001-03-30,4043.54,4066.5,4031.78,4061.05,,964944.0,0.004280690647766816
2001-04-02,4068.59,4091.91,4056.48,4073.4,,921895.0,0.0030410854335700677
2001-04-03,4078.35,4084.86,4038.36,4058.91,,746366.0,-0.0035572249226690777
2001-04-04,4059.84,4077.14,3976.99,3995.75,,1076962.0,-0.015560827906999641
2001-04-05,3986.07,4025.66,3981.62,4025.66,,731700.0,0.007485453294124866
2001-04-06,4037.9,4053.53,4002.1,4015.64,,668926.0,-0.0024890328542400697
2001-04-09,4014.14,4020.14,3993.11,4017.82,,588421.0,0.0005428773495632644
2001-04-10,4021.23,4048.02,4020.09,4040.51,,776705.0,0.005647341095419867
2001-04-11,4045.55,4058.08,4014.96,4032.82,,665895.0,-0.001903225087922067
2001-04-12,4036.05,4064.49,4021.25,4051.91,,1162791.0,0.0047336603170982094
2001-04-13,4053.61,4073.79,4039.85,4070.56,,778257.0,0.004602767583682832
2001-04-16,4075.59,4102.04,4070.81,4100.17,,1160345.0,0.0072741834047405085
2001-04-17,4109.75,4118.48,4072.64,4091.83,,999941.0,-0.0020340620023072686
2001-04-18,4096.51,4099.65,4059.83,4071.99,,1291780.0,-0.004848686284620873
2001-04-19,4072.97,4078.94,4024.13,4068.53,,1050862.0,-0.0008497073912262509
2001-04-20,4069.54,4078.93,4007.41,4008.93,,1059930.0,-0.014649025569431817
2001-04-23,4005.94,4012.55,3962.67,3994.23,,1198788.0,-0.0036668138381064086
2001-04-24,3995.86,4010.99,3990.42,4010.36,,601253.0,0.004038325284222433
2001-04-25,4011.62,4016.06,3913.18,3921.78,,761662.0,-0.022087792617121682
2001-04-26,3914.42,3940.24,3901.45,3912.45,,557006.0,-0.002379021770726686
2001-04-27,3914.37,3942.96,3913.87,3932.99,,434403.0,0.005249907347058658
2001-04-30,3942.59,3950.88,3920.94,3930.04,,359254.0,-0.0007500654718165523
2001-05-08,3924.46,3960.63,3924.13,3960.11,,238357.0,0.007651321615047113
2001-05-09,3962.93,3967.42,3937.51,3943.12,,277820.0,-0.004290284865824501
2001-05-10,3948.05,3976.78,3947.31,3971.74,,412856.0,0.007258211771389078
2001-05-11,3976.25,3986.69,3957.67,3982.7,,428210.0,0.0027594958380960932
2001-05-14,3990.63,4023.0,3981.42,4019.82,,770680.0,0.009320310342230131
2001-05-15,4036.0,4048.94,4011.5,4028.98,,659254.0,0.0022787089969202867
2001-05-16,4041.17,4049.28,4023.0,4040.34,,695090.0,0.00281957219941531
2001-05-17,4046.36,4053.21,4013.31,4029.19,,740870.0,-0.00275966874074951
2001-05-18,4030.2,4032.36,4000.79,4022.71,,602296.0,-0.0016082636956807894
